snapped_at,price,market_cap,total_volume
2019-05-06 00:00:00 UTC,1.15583306350495,918020925.606102,3851891.483810346
2019-05-07 00:00:00 UTC,1.2358783326009513,982460588.7889646,2635619.530859627
2019-05-08 00:00:00 UTC,1.2009001466452414,955853062.8771863,4612406.825478903
2019-05-09 00:00:00 UTC,1.1661947408085116,926826900.1861,5420744.428508576
2019-05-10 00:00:00 UTC,1.1031329315264562,876625981.4500582,5230653.175105373
2019-05-11 00:00:00 UTC,1.1136991812775692,882333026.7099438,5549231.1554832235
2019-05-12 00:00:00 UTC,1.277475398882945,1018387464.9099436,9121920.426521944
2019-05-13 00:00:00 UTC,1.2242736413288762,969283253.765164,7115277.897287016
2019-05-14 00:00:00 UTC,1.3281900115681275,1054585472.7133293,9724874.855505085
2019-05-15 00:00:00 UTC,1.4754585262197732,1163097591.7824187,10051566.5714091
2019-05-16 00:00:00 UTC,1.7627831767104416,1398284556.842628,14343098.53211428
2019-05-17 00:00:00 UTC,1.7092187469387283,1361102407.856105,13574054.865341695
2019-05-18 00:00:00 UTC,1.6809957379643774,1330738605.0741804,14006410.108028665
2019-05-19 00:00:00 UTC,1.6540368845694913,1314457391.567834,5709832.654765546
2019-05-20 00:00:00 UTC,1.8426058494386524,1464144148.8436654,8627777.384448152
2019-05-21 00:00:00 UTC,1.6746629560738404,1328258128.8569446,10978453.633552168
2019-05-22 00:00:00 UTC,1.6643786335492323,1323518531.4999108,5464192.925731427
2019-05-23 00:00:00 UTC,1.5606559340229416,1238525287.3284886,6980861.7081072
2019-05-24 00:00:00 UTC,1.6384756222364874,1298782187.6284106,7749244.675129482
2019-05-25 00:00:00 UTC,1.5844161792988285,1260059680.3345394,5969903.2671706835
2019-05-26 00:00:00 UTC,1.565181388542603,1243868330.5098796,4118146.92393181
2019-05-27 00:00:00 UTC,1.6560567712269532,1320100463.3832955,5853776.875611915
2019-05-28 00:00:00 UTC,1.6457187180752295,1313109745.5879278,5531064.8757188115
2019-05-29 00:00:00 UTC,1.5841570776713934,1258636077.3300858,6415090.505874325
2019-05-30 00:00:00 UTC,1.5886948203253006,1263975038.9345686,7990364.720473505
2019-05-31 00:00:00 UTC,1.4873508980945342,1183566704.2136562,13549653.53724298
2019-06-01 00:00:00 UTC,1.5068628621157545,1199277317.7733874,8275196.280238944
2019-06-02 00:00:00 UTC,1.4770864138608903,1176507059.5096807,5844952.020867593
2019-06-03 00:00:00 UTC,1.5216059932273418,1211862850.9620047,5932422.616167853
2019-06-04 00:00:00 UTC,1.3800793100387134,1103397681.9925244,6483876.963773092
2019-06-05 00:00:00 UTC,1.213541675312216,964698738.8860763,11893721.250175433
2019-06-06 00:00:00 UTC,1.1854861945811612,945188284.371708,10607241.940079473
2019-06-07 00:00:00 UTC,1.3271834843093293,1059068080.9316367,10179701.468747433
2019-06-08 00:00:00 UTC,1.3201758092698936,1051805146.8317666,6796301.074217385
2019-06-09 00:00:00 UTC,1.2619873018972256,1005674680.519732,5332572.977444299
2019-06-10 00:00:00 UTC,1.2206986492523424,970355914.2132473,5224469.360379283
2019-06-11 00:00:00 UTC,1.3003273014104375,1039208057.7786404,5456991.394539309
2019-06-12 00:00:00 UTC,1.2868825519944944,1025924690.6346562,5717267.63043073
2019-06-13 00:00:00 UTC,1.2712273147724826,1009406922.7109984,5405277.560430022
2019-06-14 00:00:00 UTC,1.275743759582656,1017493042.6949898,5698675.6207510475
2019-06-15 00:00:00 UTC,1.2277947923114687,978949701.2301227,6138648.900749378
2019-06-16 00:00:00 UTC,1.241696042616356,990265209.0625986,5348326.689877871
2019-06-17 00:00:00 UTC,1.2905549951319728,1032478537.0784649,5927040.722895658
2019-06-18 00:00:00 UTC,1.3214722984214855,1053380750.2432928,6639950.156238398
2019-06-19 00:00:00 UTC,1.230831558992619,981744617.8824762,6728901.658795818
2019-06-20 00:00:00 UTC,1.200052680137174,958054296.6259297,6637215.194662676
2019-06-21 00:00:00 UTC,1.13198379751942,903184175.4175466,9923747.286966106
2019-06-22 00:00:00 UTC,1.1715067085462416,935241920.786308,6804895.984655676
2019-06-23 00:00:00 UTC,1.22977848960546,981000037.1596963,10550495.65543546
2019-06-24 00:00:00 UTC,1.1958982992374465,954715988.2318428,5172250.254488173
2019-06-25 00:00:00 UTC,1.1627052522156318,928458523.434759,5736326.532091529
2019-06-26 00:00:00 UTC,1.1006671082495634,878465737.6213279,9096386.486198263
2019-06-27 00:00:00 UTC,1.0869967921485053,876665436.7055392,11625313.033291824
2019-06-28 00:00:00 UTC,0.9764406671871944,780122380.8254473,9833346.271312127
2019-06-29 00:00:00 UTC,1.0086417376052497,805566534.8497671,11990713.759432733
2019-06-30 00:00:00 UTC,1.0337342227504056,826183118.9404259,13637355.78998356
2019-07-01 00:00:00 UTC,0.9353306166897096,748471861.3410723,11043607.499238672
2019-07-02 00:00:00 UTC,0.9222598694587332,735992407.6538968,11281601.469763136
2019-07-03 00:00:00 UTC,1.0104938043700529,807246836.0011381,13814966.535577668
2019-07-04 00:00:00 UTC,1.2399730003767586,991277709.9249207,23190841.15553233
2019-07-05 00:00:00 UTC,1.2126086580486928,965798420.251042,19965457.269114804
2019-07-06 00:00:00 UTC,1.2528999677127828,1002189335.1786693,17927698.38814386
2019-07-07 00:00:00 UTC,1.2214395249208865,977791653.9179537,14867215.259603504
2019-07-08 00:00:00 UTC,1.1945282856663502,957957711.9101954,13975290.384376826
2019-07-09 00:00:00 UTC,1.2223842264161418,977978707.0084534,13562287.55287238
2019-07-10 00:00:00 UTC,1.2161794839609164,973990320.8000454,15209925.661395758
2019-07-11 00:00:00 UTC,1.1765857886780693,942843377.2135034,14887609.604427312
2019-07-12 00:00:00 UTC,1.0196123376737936,816829719.7041602,13283572.883939287
2019-07-13 00:00:00 UTC,1.0760737386071384,861663182.121784,13895233.263371892
2019-07-14 00:00:00 UTC,0.9970529719592538,798055600.5409628,14051720.924012678
2019-07-15 00:00:00 UTC,0.9234953915368016,736686920.4407251,10284483.044135457
2019-07-16 00:00:00 UTC,0.9683657032458244,789233440.6104107,13681899.124141674
2019-07-17 00:00:00 UTC,0.8613793935736879,689073554.6086947,14432220.21444142
2019-07-18 00:00:00 UTC,0.9188435215756372,734861131.9144872,12855701.509178607
2019-07-19 00:00:00 UTC,0.9706849155947704,780802342.1372237,12977007.882159855
2019-07-20 00:00:00 UTC,0.9790739417547454,785687210.6446849,12799191.231654245
2019-07-21 00:00:00 UTC,1.0393509541415082,833032887.9241427,12808584.35167013
2019-07-22 00:00:00 UTC,1.0792869257082895,865062622.2512878,18302302.455934174
2019-07-23 00:00:00 UTC,1.1202964650823162,898437832.1642748,15168124.666782515
2019-07-24 00:00:00 UTC,1.0705060152062456,857280453.4384903,14518573.928389275
2019-07-25 00:00:00 UTC,1.0077218788361086,807754350.5229279,17102888.321973827
2019-07-26 00:00:00 UTC,1.02872411776458,825405481.3410512,12424487.207612764
2019-07-27 00:00:00 UTC,1.0354548456369237,830355311.9911338,14098770.626708684
2019-07-28 00:00:00 UTC,1.0111976928339643,808875749.0692853,12975832.234296465
2019-07-29 00:00:00 UTC,1.013881032131133,813527398.3241028,12989785.647966854
2019-07-30 00:00:00 UTC,1.012351437264642,808983972.1547331,12576238.430205666
2019-07-31 00:00:00 UTC,1.2205037870574733,980323838.5530947,23911300.810024604
2019-08-01 00:00:00 UTC,1.2771893519861321,1024604378.8334016,21961824.976591986
2019-08-02 00:00:00 UTC,1.3969884034080329,1121409923.3789117,23815144.109157186
2019-08-03 00:00:00 UTC,1.430641596606797,1148199847.7227461,23441049.617633536
2019-08-04 00:00:00 UTC,1.4241398965423746,1143365064.9991527,19161554.66830124
2019-08-05 00:00:00 UTC,1.433553524157084,1150821371.7470472,18692018.3214369
2019-08-06 00:00:00 UTC,1.4538423984617388,1167611291.4207304,20201311.2419888
2019-08-07 00:00:00 UTC,1.471680024941369,1180866541.2699099,28250501.167980485
2019-08-08 00:00:00 UTC,1.3543969312675015,1085088908.4056282,19430865.20990124
2019-08-09 00:00:00 UTC,1.5501508339819787,1244347130.0160472,48260278.58670917
2019-08-10 00:00:00 UTC,1.4290253143364602,1148202239.7267225,31660674.952989146
2019-08-11 00:00:00 UTC,1.3922348009212682,1117815740.473614,17920036.860990185
2019-08-12 00:00:00 UTC,1.3867147564615354,1113323059.9452446,13908397.8746364
2019-08-13 00:00:00 UTC,1.362912213051106,1096030082.1537592,13183268.940547815
2019-08-14 00:00:00 UTC,1.2589771994734469,1014862749.4909424,15610657.339294415
2019-08-15 00:00:00 UTC,1.150798502865572,924947566.4694726,26724761.73031584
2019-08-16 00:00:00 UTC,1.222653107010518,981847799.9797052,21179116.057595216
2019-08-17 00:00:00 UTC,1.216781658476645,977252201.7243252,12941042.05638021
2019-08-18 00:00:00 UTC,1.1903872307693228,957224987.5311797,9681121.970137162
2019-08-19 00:00:00 UTC,1.1995925999184494,965172926.7134104,10178580.00452185
2019-08-20 00:00:00 UTC,1.212050989546546,975172523.2049383,10995344.677006893
2019-08-21 00:00:00 UTC,1.1579887411049845,931657506.5212584,11437995.020096513
2019-08-22 00:00:00 UTC,1.127342497298358,906395442.6665614,12908129.854370264
2019-08-23 00:00:00 UTC,1.1415039274596008,918843917.796622,9951072.120390184
2019-08-24 00:00:00 UTC,1.1713186325255325,943993573.224886,9428511.05940186
2019-08-25 00:00:00 UTC,1.1446218244274688,922297735.2860123,8248314.2397599425
2019-08-26 00:00:00 UTC,1.1319725778225156,911756072.2786707,6751624.472454907
2019-08-27 00:00:00 UTC,1.1619805631731492,935899881.5179213,8450512.256450072
2019-08-28 00:00:00 UTC,1.1262451393024322,907392946.3670434,8850100.364990657
2019-08-29 00:00:00 UTC,1.0519580261137205,847782024.5563022,10841217.414318807
2019-08-30 00:00:00 UTC,0.9944368287331801,802652030.3413153,15845309.55985313
2019-08-31 00:00:00 UTC,1.0636405701556932,856632836.2006757,10714641.305513212
2019-09-01 00:00:00 UTC,1.0369408581907535,835518713.7007314,6392606.19971538
2019-09-02 00:00:00 UTC,1.0285242601507931,828987685.8881664,8511437.426272199
2019-09-03 00:00:00 UTC,1.0552514632840528,850725469.2726313,10313819.322194314
2019-09-04 00:00:00 UTC,1.038706243739184,837271728.0959567,10397206.354454126
2019-09-05 00:00:00 UTC,1.0309353698381196,831074308.6012383,8896768.728115246
2019-09-06 00:00:00 UTC,1.0138567711294173,817483912.5351387,9410969.69087931
2019-09-07 00:00:00 UTC,0.9946834250588416,802319713.9174081,11142908.596130658
2019-09-08 00:00:00 UTC,1.0266947856655946,828249683.8432881,14100380.674290225
2019-09-09 00:00:00 UTC,1.0627755563623549,854485073.8972515,10769316.64014759
2019-09-10 00:00:00 UTC,1.039503228120179,838605411.4422463,13948707.873395752
2019-09-11 00:00:00 UTC,1.0219872141681718,823986082.2424105,10656043.352420187
2019-09-12 00:00:00 UTC,1.0032224700638002,809467762.9621786,10127616.185831835
2019-09-13 00:00:00 UTC,1.009827266482597,814909225.6951027,9830372.296686737
2019-09-14 00:00:00 UTC,0.97613623695285,788714843.9817723,10782018.166054348
2019-09-15 00:00:00 UTC,1.0012092827226795,808622392.6931418,9218401.378694158
2019-09-16 00:00:00 UTC,0.9984886613357548,806140559.788314,10798991.320196943
2019-09-17 00:00:00 UTC,1.0013218122837646,808243553.8464067,8374015.264548482
2019-09-18 00:00:00 UTC,1.100636303196007,889281488.988407,11961936.96479117
2019-09-19 00:00:00 UTC,1.0897212060600847,880208853.2868668,14735460.832653005
2019-09-20 00:00:00 UTC,1.1019953398800415,889586296.0003494,16557887.48035984
2019-09-21 00:00:00 UTC,1.0612322194203003,857275434.0009716,16774858.605312696
2019-09-22 00:00:00 UTC,1.0680980910480675,864794822.3295164,16454762.89307012
2019-09-23 00:00:00 UTC,1.0530006836335848,851158670.6564815,12022647.364139488
2019-09-24 00:00:00 UTC,1.050127250533479,848589058.8092746,23981619.993321266
2019-09-25 00:00:00 UTC,0.8839552328509551,714870453.8110424,28091253.51500341
2019-09-26 00:00:00 UTC,0.8510340187020254,688110374.6052293,28182018.37381026
2019-09-27 00:00:00 UTC,0.8464457368484395,680992245.4776338,16479165.288274065
2019-09-28 00:00:00 UTC,0.8860768494939414,716614978.0903723,19133533.851232152
2019-09-29 00:00:00 UTC,0.8948455384155288,722950424.7185711,11157139.98616975
2019-09-30 00:00:00 UTC,0.8810309466322153,712062198.7222036,14040470.06895718
2019-10-01 00:00:00 UTC,0.9022908689217536,728255541.479233,18095639.824061245
2019-10-02 00:00:00 UTC,0.9408367966453252,760348761.5611751,20138159.329547785
2019-10-03 00:00:00 UTC,0.9408367966453252,760348761.5611751,20138159.329547785
2019-10-04 00:00:00 UTC,0.9181823606489184,743277401.899875,17921165.22399322
2019-10-05 00:00:00 UTC,0.9193674942045498,744607225.7707996,17489066.58390483
2019-10-06 00:00:00 UTC,0.9069565249506072,733979099.3574822,15472246.005960844
2019-10-07 00:00:00 UTC,0.8659128621533543,701335155.2000878,15308399.058884712
2019-10-08 00:00:00 UTC,0.8973285497022875,727358322.5879318,17048582.400727544
2019-10-09 00:00:00 UTC,0.8957265487060833,725746279.9620093,20694307.668642607
2019-10-10 00:00:00 UTC,0.9423483001620382,763490792.2092204,19155321.81025255
2019-10-11 00:00:00 UTC,0.9142489856281576,740776411.6102066,27197745.428170826
2019-10-12 00:00:00 UTC,0.9027213314703568,731110399.4350388,20833180.773296393
2019-10-13 00:00:00 UTC,0.8897164598855983,721207531.633407,21854633.24207211
2019-10-14 00:00:00 UTC,0.9045259566196951,733517372.2022351,22585558.64170083
2019-10-15 00:00:00 UTC,0.9373223654832956,760141855.6262058,18687716.209118206
2019-10-16 00:00:00 UTC,0.9042166866135812,733233831.5945129,19831913.98345974
2019-10-17 00:00:00 UTC,0.8722327491422429,705714442.1769137,15596732.355682667
2019-10-18 00:00:00 UTC,0.8891314242332218,723821154.4190173,13673160.638108155
2019-10-19 00:00:00 UTC,0.8783707668943563,711102461.7987285,13236367.246718632
2019-10-20 00:00:00 UTC,0.8604950971745615,697817270.07495,12637001.049916895
2019-10-21 00:00:00 UTC,0.8745955418887562,708257596.5120151,11891111.553668825
2019-10-22 00:00:00 UTC,0.8677999710871812,701996109.8286316,13267822.10417746
2019-10-23 00:00:00 UTC,0.832779101114507,675300120.5761229,13696535.38489039
2019-10-24 00:00:00 UTC,0.7549576064659326,614359418.1667192,15778608.680485765
2019-10-25 00:00:00 UTC,0.7640677411475522,619604908.9898696,16464471.117850125
2019-10-26 00:00:00 UTC,0.8350179800723329,677084667.7844497,20071623.774058733
2019-10-27 00:00:00 UTC,0.8293296747340668,672067598.7814884,24086517.24386664
2019-10-28 00:00:00 UTC,0.8708570027246457,706182195.0383563,26461273.19994023
2019-10-29 00:00:00 UTC,0.8673863941361336,706212899.439541,27539025.71047781
2019-10-30 00:00:00 UTC,0.8771451079850286,711236178.6742585,23778335.73741181
2019-10-31 00:00:00 UTC,0.8809896332772168,715028727.3047839,17486794.188922342
2019-11-01 00:00:00 UTC,0.8855137685808715,718444767.5808232,19713930.36472736
2019-11-02 00:00:00 UTC,0.8749178950611619,709406979.3633572,18431193.79350526
2019-11-03 00:00:00 UTC,0.8626964373750525,699557194.4909378,13436522.965218848
2019-11-04 00:00:00 UTC,0.8628956355702612,699815783.6102034,14632819.27669812
2019-11-05 00:00:00 UTC,0.8855613613834707,717924740.2233387,20034737.368468296
2019-11-06 00:00:00 UTC,0.923377355126994,748771205.2060858,15935799.149238907
2019-11-07 00:00:00 UTC,1.0107953060205983,819352723.945822,27556796.46176645
2019-11-08 00:00:00 UTC,1.2084411653642573,979819571.5604707,95136024.69018874
2019-11-09 00:00:00 UTC,1.1634191575382142,943422274.666816,49423081.74636234
2019-11-10 00:00:00 UTC,1.2413916802783156,1007168441.6510904,39083836.69587499
2019-11-11 00:00:00 UTC,1.230320478299064,998451241.2838168,35215188.200288884
2019-11-12 00:00:00 UTC,1.1727563867667536,951291405.2318993,27103353.73362588
2019-11-13 00:00:00 UTC,1.1687168601475242,807398543.1319777,27669845.950865604
2019-11-14 00:00:00 UTC,1.1256824732788973,776802667.4436357,25386099.213108066
2019-11-15 00:00:00 UTC,1.2172590528409812,840606101.0338732,47042612.38996133
2019-11-16 00:00:00 UTC,1.1699426686552743,808862825.3753607,29455660.68098393
2019-11-17 00:00:00 UTC,1.1579392354223623,799356287.6001675,31572038.64847369
2019-11-18 00:00:00 UTC,1.1561020023766335,798333778.3159512,27141289.32434659
2019-11-19 00:00:00 UTC,1.2063446652125362,823587537.1902509,42319501.26265922
2019-11-20 00:00:00 UTC,1.215428570408337,839876589.3611362,40192509.94290431
2019-11-21 00:00:00 UTC,1.2071338684841249,833686683.6047523,38149874.20683668
2019-11-22 00:00:00 UTC,1.2125800287085404,841287358.6066003,57490163.95398333
2019-11-23 00:00:00 UTC,1.2131854247142402,843485844.7025981,71052992.03366636
2019-11-24 00:00:00 UTC,1.374961286856997,946929286.4674443,100432970.87550816
2019-11-25 00:00:00 UTC,1.3117402043427029,907745658.8763953,51086992.93036572
2019-11-26 00:00:00 UTC,1.2402828212819803,858654619.1456794,67396439.81080535
2019-11-27 00:00:00 UTC,1.2348805500253237,856332011.1760311,37614380.354709305
2019-11-28 00:00:00 UTC,1.2475045120263863,867043532.0662428,51034554.95949062
2019-11-29 00:00:00 UTC,1.277074091849106,884796545.6537746,47700720.14325079
2019-11-30 00:00:00 UTC,1.3058828639246087,904680736.7011756,36306745.42949823
2019-12-01 00:00:00 UTC,1.3287832310307854,920110343.3581897,31856948.426422544
2019-12-02 00:00:00 UTC,1.2544463083790074,871096367.6147625,26675665.28636547
2019-12-03 00:00:00 UTC,1.2386458209169713,857663739.5541973,27368235.31046371
2019-12-04 00:00:00 UTC,1.2868251790035286,890983078.2794676,43933917.51351042
2019-12-05 00:00:00 UTC,1.2423031600365584,862437576.0333942,49636348.4768276
2019-12-06 00:00:00 UTC,1.2866343701489658,889296886.2405901,34977572.89591669
2019-12-07 00:00:00 UTC,1.3788561723226915,954906999.6916976,40701749.75977167
2019-12-08 00:00:00 UTC,1.4435974134298022,1002710711.5098883,51676416.80607344
2019-12-09 00:00:00 UTC,1.5982939210586729,1108890820.082822,70005183.19938774
2019-12-10 00:00:00 UTC,1.5528760009402307,1079162037.013604,65858274.91604339
2019-12-11 00:00:00 UTC,1.4754071325873237,1024341025.831384,68665786.7639552
2019-12-12 00:00:00 UTC,1.5755444632990134,1095698863.2269456,79406078.49737234
2019-12-13 00:00:00 UTC,1.7737917916872925,1226733519.4391627,106910531.84144846
2019-12-14 00:00:00 UTC,1.7689998760961618,1230176708.5970845,148654943.47317764
2019-12-15 00:00:00 UTC,1.6729776810280608,1158740717.147702,95614063.28981702
2019-12-16 00:00:00 UTC,1.6683963382514315,1164789397.3068929,78611340.02242991
2019-12-17 00:00:00 UTC,1.6683640802497317,1158541217.7607398,79629434.29811779
2019-12-18 00:00:00 UTC,1.5350450978459331,1068845115.8865457,111167664.23639986
2019-12-19 00:00:00 UTC,1.5937713876573512,1105739757.1958222,104685049.48995976
2019-12-20 00:00:00 UTC,1.5016832325682472,1040851928.9297283,75245245.65755464
2019-12-21 00:00:00 UTC,1.5865233979128253,1101301690.7746608,75848634.84720545
2019-12-22 00:00:00 UTC,1.4707102431593213,1021196197.4831592,63863683.71415094
2019-12-23 00:00:00 UTC,1.4671611865954233,1018941902.2906297,72099477.26555908
2019-12-24 00:00:00 UTC,1.5137662445092486,1052287800.3265986,70724807.49587749
2019-12-25 00:00:00 UTC,1.484887629604578,1031217562.6173408,51214246.04253367
2019-12-26 00:00:00 UTC,1.4009866014457857,975137902.8351454,55902238.058453
2019-12-27 00:00:00 UTC,1.3629012021002946,947992612.3961984,66799304.86946696
2019-12-28 00:00:00 UTC,1.3749806020001134,951038621.6805606,50486603.60035426
2019-12-29 00:00:00 UTC,1.3259864168996525,922470328.2669137,63665053.62141285
2019-12-30 00:00:00 UTC,1.3029332208832591,905907104.3463839,65398977.30861237
2019-12-31 00:00:00 UTC,1.3219895699331885,921331823.804176,54036317.81192934
2020-01-01 00:00:00 UTC,1.3518504519805006,939165939.936816,57847509.20699499
2020-01-02 00:00:00 UTC,1.371278285546721,954113654.9104588,55638827.00187047
2020-01-03 00:00:00 UTC,1.2385140853034429,859898147.4077394,48686736.91434643
2020-01-04 00:00:00 UTC,1.2756569273030824,888054445.0200033,62720237.11245047
2020-01-05 00:00:00 UTC,1.2502835212778285,869640338.4073818,53339711.62780242
2020-01-06 00:00:00 UTC,1.2504643218563425,870026463.2840824,54504458.06460732
2020-01-07 00:00:00 UTC,1.2985669961558015,904347414.7702688,49745688.25010441
2020-01-08 00:00:00 UTC,1.2994297870659293,905971648.0738344,71970196.68096556
2020-01-09 00:00:00 UTC,1.3244151424864763,923504731.0697321,64184824.706289
2020-01-10 00:00:00 UTC,1.2811152750258292,888705423.8009713,61309868.70429966
2020-01-11 00:00:00 UTC,1.3031230292315763,907024988.9554783,64762132.28190794
2020-01-12 00:00:00 UTC,1.2992177767042894,908248428.1638321,61624011.87489314
2020-01-13 00:00:00 UTC,1.3037669809994197,908498581.3688004,53034065.86300904
2020-01-14 00:00:00 UTC,1.2713225735767688,887291305.0852143,53526205.95013192
2020-01-15 00:00:00 UTC,1.3289225270907872,925656924.0383039,73530337.71466848
2020-01-16 00:00:00 UTC,1.3434822125428214,932570145.8225523,84147292.41262576
2020-01-17 00:00:00 UTC,1.4914644626881093,1032747353.3976632,84472575.60676551
2020-01-18 00:00:00 UTC,1.4678017052603909,1028517825.1406534,81551243.54621677
2020-01-19 00:00:00 UTC,1.481213754503549,1035869970.456324,63826246.15262536
2020-01-20 00:00:00 UTC,1.4193156738937858,992145170.0461664,72767899.83583885
2020-01-21 00:00:00 UTC,1.5855248289276316,1104188610.895641,88030187.62055579
2020-01-22 00:00:00 UTC,1.5315952238482549,1068843483.4576881,63192839.12716851
2020-01-23 00:00:00 UTC,1.5847127838476236,1111370366.708453,72128837.93968268
2020-01-24 00:00:00 UTC,1.5541301909236889,1079481741.8660665,81976556.59477758
2020-01-25 00:00:00 UTC,1.5111740531042666,1056040654.4987279,53056843.09691093
2020-01-26 00:00:00 UTC,1.4958746119715416,1043675277.6077732,59246523.52731695
2020-01-27 00:00:00 UTC,1.5236465047914869,1063829322.5854057,52368554.98626477
2020-01-28 00:00:00 UTC,1.520721038667915,1064238857.1122758,59917812.42664132
2020-01-29 00:00:00 UTC,1.5442419247432426,1078948465.4664934,71986192.34692043
2020-01-30 00:00:00 UTC,1.5609431531752864,1093918345.302034,76906938.70075889
2020-01-31 00:00:00 UTC,1.6782081877164683,1171709558.6662974,79679459.31057915
2020-02-01 00:00:00 UTC,1.6511331601467585,1161343413.7211087,65287318.73834057
2020-02-02 00:00:00 UTC,1.738378834176183,1213324483.8123643,51176658.6929801
2020-02-03 00:00:00 UTC,1.8975839215425525,1317836021.4216733,114873302.43052559
2020-02-04 00:00:00 UTC,2.0185690911295526,1415465280.3725517,148325902.62457782
2020-02-05 00:00:00 UTC,1.926408643256688,1346236477.763762,94915970.70608124
2020-02-06 00:00:00 UTC,2.1333129786960368,1493438904.4444902,127357597.79581422
2020-02-07 00:00:00 UTC,2.1587817696511515,1510343643.6361756,97091255.68226434
2020-02-08 00:00:00 UTC,2.2004468908595958,1541404032.0071766,99070345.93712498
2020-02-09 00:00:00 UTC,2.2848611211513705,1598637352.4717484,97424049.65787956
2020-02-10 00:00:00 UTC,2.6573832582772408,1864315228.2014728,212974278.78255987
2020-02-11 00:00:00 UTC,2.6298175588062205,1842043229.0343149,157154666.13849783
2020-02-12 00:00:00 UTC,2.9055659645916583,2026593853.5355754,188594773.68168724
2020-02-13 00:00:00 UTC,3.3131913931746517,2310893879.904177,388246552.64010066
2020-02-14 00:00:00 UTC,3.1259556823696486,2195264996.492281,286812192.07337075
2020-02-15 00:00:00 UTC,3.4658486612114774,2420168502.954693,265502436.65531343
2020-02-16 00:00:00 UTC,3.183120704201783,2216541538.4716268,240670980.44480595
2020-02-17 00:00:00 UTC,3.2436079058858422,2275761561.0038853,288674157.0311137
2020-02-18 00:00:00 UTC,3.1569309808370147,2196086716.5678926,291787690.46046853
2020-02-19 00:00:00 UTC,3.458501243364299,2435236544.4937754,271426134.169463
2020-02-20 00:00:00 UTC,3.5407082254877937,2521613481.828155,350316318.85653293
2020-02-21 00:00:00 UTC,3.62018028456785,2522100047.427713,369259030.21782446
2020-02-22 00:00:00 UTC,3.4861608696278537,2445402383.278677,219571370.296982
2020-02-23 00:00:00 UTC,3.3075467343286538,2316560511.1796875,254529866.90459853
2020-02-24 00:00:00 UTC,3.511814754482745,2461074798.3267765,269278086.88344586
2020-02-25 00:00:00 UTC,3.1798428393814464,2225102806.187819,313037692.46432257
2020-02-26 00:00:00 UTC,2.8313902417165133,1984054889.5964246,266062833.01316664
2020-02-27 00:00:00 UTC,2.766610559725584,1942600817.9954321,376405174.8114053
2020-02-28 00:00:00 UTC,2.789181164970312,1945488407.6943407,363784500.2023233
2020-02-29 00:00:00 UTC,2.7767998482043623,1967376114.904,232521318.28456905
2020-03-01 00:00:00 UTC,2.7359276347821013,1924923899.631188,199938716.55967847
2020-03-02 00:00:00 UTC,2.622853112198903,1841030605.9598038,155985675.31032693
2020-03-03 00:00:00 UTC,2.790932766484956,1956978386.2256184,193685247.4644352
2020-03-04 00:00:00 UTC,2.7544565602790083,1935693904.5549657,165675803.74199367
2020-03-05 00:00:00 UTC,2.975662478401058,2089374902.1313267,177067455.90367353
2020-03-06 00:00:00 UTC,3.067364044969095,2146896298.273544,311903031.9702416
2020-03-07 00:00:00 UTC,3.1696129988799173,2228772996.5084352,195555936.64146933
2020-03-08 00:00:00 UTC,3.002322494073866,2107869843.61701,201078329.20496002
