snapped_at,price,market_cap,total_volume
2020-03-09 00:00:00 UTC,2.582978888441668,1819390643.7557445,243048438.65130705
2020-03-10 00:00:00 UTC,2.530765522769773,1751664141.3595707,288682209.87499785
2020-03-11 00:00:00 UTC,2.5827156904664514,1827523913.996811,231668227.7088399
2020-03-12 00:00:00 UTC,2.5196111660589,1775506600.2119586,186745368.88506585
2020-03-13 00:00:00 UTC,1.348087012198147,969397700.6505326,329251634.5379799
2020-03-14 00:00:00 UTC,1.7745784877462385,1230177119.1625676,529423167.6498451
2020-03-15 00:00:00 UTC,1.5833598056454286,1117730030.9273946,187973217.33003208
2020-03-16 00:00:00 UTC,1.5633440390042683,1103220289.766276,168078046.50569314
2020-03-17 00:00:00 UTC,1.3214119185665247,926198848.0941386,238084769.2387517
2020-03-18 00:00:00 UTC,1.3895779015294372,993612314.0088294,176396022.1147731
2020-03-19 00:00:00 UTC,1.3935392178858037,977204752.068278,145616087.56655777
2020-03-20 00:00:00 UTC,1.635689135424627,1155195817.8291528,195663728.15483025
2020-03-21 00:00:00 UTC,1.677161682033289,1175198273.3388846,224722508.97270083
2020-03-22 00:00:00 UTC,1.6496005904340456,1162694691.681248,154940565.04409888
2020-03-23 00:00:00 UTC,1.476318595827775,1045640893.4335848,134240075.4075843
2020-03-24 00:00:00 UTC,1.6810735574072868,1175960645.0153687,180960301.45208392
2020-03-25 00:00:00 UTC,1.7649188382313163,1243055544.3798895,176495349.1150153
2020-03-26 00:00:00 UTC,1.7148341300917742,1205671635.5949018,129866332.47320594
2020-03-27 00:00:00 UTC,1.7518479570775305,1236561570.3011599,91858769.36243989
2020-03-28 00:00:00 UTC,1.5793822559005943,1107743480.9278667,93752630.18657497
2020-03-29 00:00:00 UTC,1.5685131067032858,1103964046.3969526,110249920.07700422
2020-03-30 00:00:00 UTC,1.478479309127274,1044926130.1051264,67375183.21119775
2020-03-31 00:00:00 UTC,1.6091643166505518,1134174650.6896446,138341349.8057921
2020-04-01 00:00:00 UTC,1.6117917181295685,1136396974.0776153,125158886.7644009
2020-04-02 00:00:00 UTC,1.6187444294748867,1138207524.8691318,115523916.51075932
2020-04-03 00:00:00 UTC,1.6668714922175079,1174833710.838677,199453587.05378088
2020-04-04 00:00:00 UTC,1.6758853906929556,1182157972.1993062,131441790.94636367
2020-04-05 00:00:00 UTC,1.7012806139511891,1198651022.7602735,149719071.38487113
2020-04-06 00:00:00 UTC,1.6718464683626566,1180274919.840383,112405608.79700948
2020-04-07 00:00:00 UTC,1.890019990166331,1328299304.2170727,163558622.26008263
2020-04-08 00:00:00 UTC,1.9521079752776127,1373250620.5240302,284315076.86634254
2020-04-09 00:00:00 UTC,2.1440765754665967,1518495462.4207265,205775803.78268296
2020-04-10 00:00:00 UTC,2.111209273058128,1493326344.5006196,196159288.98422945
2020-04-11 00:00:00 UTC,1.9019498268995672,1344907136.7275612,215475665.3508392
2020-04-12 00:00:00 UTC,1.9714404417317304,1391734719.192588,185051510.1805624
2020-04-13 00:00:00 UTC,1.9965167638413264,1431473187.2053525,231886707.4240425
2020-04-14 00:00:00 UTC,1.9410760546973385,1373728374.4483538,166560344.44415486
2020-04-15 00:00:00 UTC,1.9486548621531192,1378123549.5764525,157013837.0471334
2020-04-16 00:00:00 UTC,1.9012232641652744,1343076945.5941234,108033941.1634315
2020-04-17 00:00:00 UTC,2.0994985641896102,1488438482.973718,173855914.97669482
2020-04-18 00:00:00 UTC,2.0854637722613263,1485888302.113062,201520175.97372332
2020-04-19 00:00:00 UTC,2.330689471399,1654262857.9236386,192390425.9004806
2020-04-20 00:00:00 UTC,2.248641292861024,1585425737.4061813,240564958.24404573
2020-04-21 00:00:00 UTC,2.137385320939805,1513275287.6583455,260324604.96605647
2020-04-22 00:00:00 UTC,2.1391255163982104,1513400359.1894176,218000756.0100218
2020-04-23 00:00:00 UTC,2.3334772760491385,1651443469.7078214,169960077.62796375
2020-04-24 00:00:00 UTC,2.462808140756543,1739991565.0505698,284930536.27597326
2020-04-25 00:00:00 UTC,2.7113213385353627,1923388327.55192,278099189.6178893
2020-04-26 00:00:00 UTC,2.8579359190704934,2023302571.9498007,222356626.357758
2020-04-27 00:00:00 UTC,2.7674202806070696,1964277227.0542746,190463961.7364109
2020-04-28 00:00:00 UTC,2.7434831660493244,1938865025.3058138,222549656.28090844
2020-04-29 00:00:00 UTC,2.7496010694816078,1948602665.7810824,281558524.6214104
2020-04-30 00:00:00 UTC,2.9383964292239444,2079750572.1331284,336208606.4307514
2020-05-01 00:00:00 UTC,2.7460934447862924,1949795564.1728845,324889160.1920692
2020-05-02 00:00:00 UTC,2.8079666167390958,1997678977.5471683,283049082.9691333
2020-05-03 00:00:00 UTC,2.8386119973753665,2015228238.5034962,236394287.29609108
2020-05-04 00:00:00 UTC,2.7403740638088925,1946123496.6364765,125420169.45171157
2020-05-05 00:00:00 UTC,2.7796716306531284,1969735472.669643,237510047.79653105
2020-05-06 00:00:00 UTC,2.7524164234875332,1944443757.7186253,170790130.88578025
2020-05-07 00:00:00 UTC,2.6353666312621544,1894966246.000706,160777822.74383542
2020-05-08 00:00:00 UTC,2.7186518473281085,1941223761.5381844,219717058.2036982
2020-05-09 00:00:00 UTC,2.7482905334568755,1956157761.6416216,167481573.73546898
2020-05-10 00:00:00 UTC,2.81685446263515,2001434486.8393266,221277499.58288407
2020-05-11 00:00:00 UTC,2.5571683667396616,1811581831.5572367,235717047.07692096
2020-05-12 00:00:00 UTC,2.429212911800115,1723473797.888825,253649633.70459667
2020-05-13 00:00:00 UTC,2.5027880281020543,1777105113.5020432,152541202.7183155
2020-05-14 00:00:00 UTC,2.56779839293846,1821589618.7084079,121993669.2410998
2020-05-15 00:00:00 UTC,2.547399911938029,1805687019.3213754,138198900.57273072
2020-05-16 00:00:00 UTC,2.4829192738693293,1758637033.9747705,114011610.36153726
2020-05-17 00:00:00 UTC,2.6296932127667625,1868747141.9150941,123193657.01205932
2020-05-18 00:00:00 UTC,2.6184463128229813,1861831173.1091106,115676621.04560605
2020-05-19 00:00:00 UTC,2.748363980540958,1951811871.674218,135960229.57824287
2020-05-20 00:00:00 UTC,2.831982901750078,2013461056.5635128,131638066.31975935
2020-05-21 00:00:00 UTC,2.80943110405819,1998067006.421884,126150278.04564267
2020-05-22 00:00:00 UTC,2.6344999860927016,1878016448.7778273,100830565.70990106
2020-05-23 00:00:00 UTC,2.772017131927585,1972044734.2592878,95624541.50458264
2020-05-24 00:00:00 UTC,2.7595223672958955,1958765192.237596,75153567.94320682
2020-05-25 00:00:00 UTC,2.6440170050774547,1891390878.576545,88851391.26436985
2020-05-26 00:00:00 UTC,2.737913809510576,1939622209.2440093,81740503.84567171
2020-05-27 00:00:00 UTC,2.691375036840892,1915919227.153048,76207322.91041677
2020-05-28 00:00:00 UTC,2.703415855204504,1926390976.744889,70125979.87180643
2020-05-29 00:00:00 UTC,2.8357152252220468,2015609631.789156,81106502.7956994
2020-05-30 00:00:00 UTC,2.8752373139985,2042279552.689777,89197697.9528718
2020-05-31 00:00:00 UTC,2.9153734789534527,2079110919.618558,112237232.74309516
2020-06-01 00:00:00 UTC,2.804772075322507,1979417350.9474227,98829483.36896013
2020-06-02 00:00:00 UTC,2.970072009814529,2116349009.5102105,117259355.91684166
2020-06-03 00:00:00 UTC,2.8978663199483616,2059863146.0046337,155806644.98508793
2020-06-04 00:00:00 UTC,3.033473311655378,2156274749.150578,91066239.72737159
2020-06-05 00:00:00 UTC,3.00921263364659,2143418003.0250387,90813058.23408748
2020-06-06 00:00:00 UTC,2.9290898422620155,2096311804.769049,76844206.8555695
2020-06-07 00:00:00 UTC,2.9241265523692737,2085264281.0103965,52529900.06519186
2020-06-08 00:00:00 UTC,2.8829933793553875,2055063236.4295442,72445130.73165154
2020-06-09 00:00:00 UTC,2.943808357122885,2102915173.239053,60909054.51555443
2020-06-10 00:00:00 UTC,2.9021794014851117,2069512331.605902,74049403.76159513
2020-06-11 00:00:00 UTC,2.8884238722748266,2059216502.434948,76525724.26642618
2020-06-12 00:00:00 UTC,2.6240420121146517,1868290172.8247707,121528242.57915428
2020-06-13 00:00:00 UTC,2.6689355321181383,1905289409.9867687,104591022.32773028
2020-06-14 00:00:00 UTC,2.6961525558567403,1921528811.9898953,69206749.91422604
2020-06-15 00:00:00 UTC,2.588224581192538,1851063613.8035266,65118788.06209221
2020-06-16 00:00:00 UTC,2.624194657208786,1873742433.2992551,111568586.27788714
2020-06-17 00:00:00 UTC,2.6128168639228053,1864421445.2126448,74530671.67448984
2020-06-18 00:00:00 UTC,2.67425367105118,1914652577.9821925,80186210.8181426
2020-06-19 00:00:00 UTC,2.665943012737539,1911225986.3748288,136562551.38100922
2020-06-20 00:00:00 UTC,2.6262731650451747,1871422145.253837,102430560.34373002
2020-06-21 00:00:00 UTC,2.6155046076312227,1866891443.229354,83845684.35316737
2020-06-22 00:00:00 UTC,2.5802562922928165,1844737031.491057,60478782.00995846
2020-06-23 00:00:00 UTC,2.680132551372414,1916176352.1790602,79290273.78283912
2020-06-24 00:00:00 UTC,2.7812494210802656,1985730409.0918176,122529388.04107755
2020-06-25 00:00:00 UTC,2.626836755270073,1881609489.6887386,127235425.40574804
2020-06-26 00:00:00 UTC,2.584673790245706,1848443853.2482245,95451383.9983744
2020-06-27 00:00:00 UTC,2.4821075020219285,1776999515.6829958,117013192.78820084
2020-06-28 00:00:00 UTC,2.324311390378567,1664082690.0177085,97123688.13266116
2020-06-29 00:00:00 UTC,2.36535215253462,1692415561.2190216,71446433.56457971
2020-06-30 00:00:00 UTC,2.411152927734695,1725464529.496413,65026856.6961254
2020-07-01 00:00:00 UTC,2.3591851850568006,1688514375.7808352,52392998.14488076
2020-07-02 00:00:00 UTC,2.3975439630356923,1716237638.0358765,61529765.11774444
2020-07-03 00:00:00 UTC,2.3327402462886773,1671574104.2097332,57798676.30594493
2020-07-04 00:00:00 UTC,2.2786383583825223,1634223011.5416913,58581081.48029622
2020-07-05 00:00:00 UTC,2.324618014354041,1663893640.8150804,49522548.7119193
2020-07-06 00:00:00 UTC,2.284030474883826,1632565982.3747573,55107077.32020626
2020-07-07 00:00:00 UTC,2.4405756302638486,1748421678.2868838,84238827.10347867
2020-07-08 00:00:00 UTC,2.5083346152215,1797335376.9830694,121452303.5598897
2020-07-09 00:00:00 UTC,2.6493790075589434,1898608417.7335546,134884443.71538764
2020-07-10 00:00:00 UTC,2.5286408950652257,1812369928.8032246,125984331.79052363
2020-07-11 00:00:00 UTC,2.540265043694283,1821449401.1942198,98896632.33511268
2020-07-12 00:00:00 UTC,2.690608622645249,1931842440.1117392,159549188.65930918
2020-07-13 00:00:00 UTC,2.817359214770077,2019823910.1142964,185251921.646793
2020-07-14 00:00:00 UTC,2.898892408133816,2079050688.5770628,473245899.5945333
2020-07-15 00:00:00 UTC,2.9666378698136358,2127972353.7492926,278168118.86827534
2020-07-16 00:00:00 UTC,3.1784808628183243,2265596667.575265,277459633.33175933
2020-07-17 00:00:00 UTC,3.087491856471197,2222216384.330262,430670957.48700994
2020-07-18 00:00:00 UTC,3.1742855754208823,2279021089.175442,193759590.95345533
2020-07-19 00:00:00 UTC,3.0085784647486395,2159415863.126212,171162377.66304168
2020-07-20 00:00:00 UTC,2.9796899912096886,2139019263.0311508,120295496.07959972
2020-07-21 00:00:00 UTC,2.7681113674034643,1986938228.0187821,135208065.59608132
2020-07-22 00:00:00 UTC,3.010536513782533,2153849097.5033326,158847532.75854957
2020-07-23 00:00:00 UTC,3.1057812130269093,2230591914.728702,113145259.69528128
2020-07-24 00:00:00 UTC,3.166258109763062,2273299508.986404,170515442.57206038
2020-07-25 00:00:00 UTC,3.0329422629386538,2169221870.056661,141217087.32042417
2020-07-26 00:00:00 UTC,3.0605120427345005,2198979995.964584,128340811.73488183
2020-07-27 00:00:00 UTC,2.9831066890343534,2143478257.7715304,153897670.52366477
2020-07-28 00:00:00 UTC,2.816309767907384,2024621192.8375413,275530024.93561053
2020-07-29 00:00:00 UTC,2.8347414666052857,2037852527.245404,162023653.3031336
2020-07-30 00:00:00 UTC,2.77640188774958,1992679030.778097,132231159.2995406
2020-07-31 00:00:00 UTC,2.807974966350112,2022888196.9171934,98022790.58946906
2020-08-01 00:00:00 UTC,2.835769838295453,2035409549.9085267,112365374.76567017
2020-08-02 00:00:00 UTC,3.044397384815073,2193289730.139639,176951980.14604208
2020-08-03 00:00:00 UTC,2.877215739525276,2065944463.1899285,258813937.76197642
2020-08-04 00:00:00 UTC,3.065314751037421,2193675065.7119274,191258975.2678206
2020-08-05 00:00:00 UTC,3.2426338104128654,2323152771.00575,305498415.7261937
2020-08-06 00:00:00 UTC,3.1107292366131287,2239050752.0808773,144322548.7245821
2020-08-07 00:00:00 UTC,3.2449625922031142,2341308845.936802,224673970.21506184
2020-08-08 00:00:00 UTC,3.081214278013582,2226107320.8501353,213649382.31793112
2020-08-09 00:00:00 UTC,3.38889702261124,2434508263.964271,239813261.5938648
2020-08-10 00:00:00 UTC,3.6856328631241935,2654507036.2554345,375177626.3891832
2020-08-11 00:00:00 UTC,4.219648940300373,3035491270.774409,560280943.3906815
2020-08-12 00:00:00 UTC,4.0105292222855935,2902633099.024109,588526873.0313281
2020-08-13 00:00:00 UTC,4.392701986235046,3140592165.486799,563297855.9725263
2020-08-14 00:00:00 UTC,4.0846787886522735,2976980602.3911066,454197744.7532952
2020-08-15 00:00:00 UTC,4.111422761729625,2963476693.443769,286897037.39677984
2020-08-16 00:00:00 UTC,4.077192049226108,2939950141.092545,350377661.64237696
2020-08-17 00:00:00 UTC,4.249673648823784,3064002423.0922647,299412453.4591161
2020-08-18 00:00:00 UTC,4.05115814418846,2927109597.220989,240729406.60325584
2020-08-19 00:00:00 UTC,3.8268348664663527,2758738644.255935,253310847.87087
2020-08-20 00:00:00 UTC,3.6393496816060655,2630800680.935114,322205370.1925916
2020-08-21 00:00:00 UTC,3.864288343130648,2788900991.138039,261160638.9650573
2020-08-22 00:00:00 UTC,3.3762202069253227,2434240781.5340447,286919930.09299123
2020-08-23 00:00:00 UTC,3.5872453781446905,2588789223.606388,225337848.2683306
2020-08-24 00:00:00 UTC,3.5349872972780685,2554497609.657158,175889572.24706176
2020-08-25 00:00:00 UTC,3.6955595597730975,2670643462.015227,238336978.51408628
2020-08-26 00:00:00 UTC,3.448239780308304,2489615316.023418,242669445.13441363
2020-08-27 00:00:00 UTC,3.369467629647428,2434784147.3892922,203339113.704212
2020-08-28 00:00:00 UTC,3.2177668444660585,2317918193.775074,239002383.86838683
2020-08-29 00:00:00 UTC,3.2668007131204133,2358624738.824864,159941282.735988
2020-08-30 00:00:00 UTC,3.3576449819752177,2428024283.5675483,169931942.22768068
2020-08-31 00:00:00 UTC,3.3861088512086006,2444850809.5110397,161216374.58208793
2020-09-01 00:00:00 UTC,3.254892328606364,2357652324.511304,157727923.12496185
2020-09-02 00:00:00 UTC,3.440686856545332,2500983950.820893,220927970.1543105
2020-09-03 00:00:00 UTC,3.157616409717041,2283385326.889628,273502930.83449733
2020-09-04 00:00:00 UTC,2.566301217030674,1848444129.7062173,296850682.19197434
2020-09-05 00:00:00 UTC,2.7515062887045683,1991882837.521398,293281736.56833565
2020-09-06 00:00:00 UTC,2.480068811943648,1793603359.7281704,327465632.91195095
2020-09-07 00:00:00 UTC,2.5565194632695407,1849176856.44904,213847094.3073352
2020-09-08 00:00:00 UTC,2.548544975481435,1839262676.4168527,190264180.2915289
2020-09-09 00:00:00 UTC,2.5061947533610343,1811709146.209554,189540870.0740368
2020-09-10 00:00:00 UTC,2.528642751217984,1830231996.2268875,137362742.10876098
2020-09-11 00:00:00 UTC,2.5733005368670483,1861143597.228299,143567722.3882542
2020-09-12 00:00:00 UTC,2.5606554142751468,1857301802.841912,128509288.948369
2020-09-13 00:00:00 UTC,2.602259898830908,1881060516.018386,122916124.37925036
2020-09-14 00:00:00 UTC,2.6200743179839487,1890467662.4088407,165507409.13685688
2020-09-15 00:00:00 UTC,2.6197800989083344,1893029139.0846355,128085148.69195372
2020-09-16 00:00:00 UTC,2.5108561404581926,1818265381.0356407,136026802.69667187
2020-09-17 00:00:00 UTC,2.474784536077704,1791564594.1843946,132769604.80272724
2020-09-18 00:00:00 UTC,2.4754652192665225,1793629163.0059168,109424208.94045152
2020-09-19 00:00:00 UTC,2.358634621064471,1706585310.8410823,114462680.53896531
2020-09-20 00:00:00 UTC,2.317736311784912,1681528642.7559135,109166942.99800734
2020-09-21 00:00:00 UTC,2.218382430091945,1605939724.0813837,124034840.45135704
2020-09-22 00:00:00 UTC,1.9769134408541729,1444400274.278305,189869842.51943192
2020-09-23 00:00:00 UTC,2.1117227055126486,1524581760.88825,136867596.62139258
2020-09-24 00:00:00 UTC,1.9502795301209523,1415527799.903451,122097659.11387092
2020-09-25 00:00:00 UTC,2.1518490667188384,1562319154.3013859,110735054.3765166
2020-09-26 00:00:00 UTC,2.20525522338239,1597617296.7668624,102840337.37679088
2020-09-27 00:00:00 UTC,2.169719737376364,1577005808.2684586,90507387.20002252
2020-09-28 00:00:00 UTC,2.176855400196311,1578139085.1226356,82682553.14567399
2020-09-29 00:00:00 UTC,2.252846286981536,1623010031.1839404,111380366.23381814
2020-09-30 00:00:00 UTC,2.226514237091828,1616249255.4034634,91085135.33465669
2020-10-01 00:00:00 UTC,2.1986708711902945,1596467813.618669,77520852.96747553
2020-10-02 00:00:00 UTC,2.192612754917551,1591088248.4813695,91217059.16715723
2020-10-03 00:00:00 UTC,2.0898171386484283,1516475875.1051447,103649570.50110658
2020-10-04 00:00:00 UTC,2.113728325222916,1540862563.3996909,65670464.23625699
2020-10-05 00:00:00 UTC,2.115364616065431,1537409816.4656305,65952283.67974832
2020-10-06 00:00:00 UTC,2.14309430996923,1558367761.166532,60039208.750112
2020-10-07 00:00:00 UTC,2.063481508192917,1496341048.320057,105843804.04014143
2020-10-08 00:00:00 UTC,2.064760196210268,1501560165.8126755,89497823.25360909
2020-10-09 00:00:00 UTC,2.112766577616348,1526909965.241897,91684371.69554695
2020-10-10 00:00:00 UTC,2.1984056702192154,1598188261.4276495,100923606.49974452
2020-10-11 00:00:00 UTC,2.2113340031086928,1609546916.6255386,99252752.2158466
2020-10-12 00:00:00 UTC,2.2501872424781126,1636633797.3105233,88310409.8233248
2020-10-13 00:00:00 UTC,2.3444496425991757,1707060052.8512313,113577727.12226903
2020-10-14 00:00:00 UTC,2.3983923184009703,1743902395.5281086,121506136.84258036
2020-10-15 00:00:00 UTC,2.286037671356125,1662902561.4877715,101112848.9588122
2020-10-16 00:00:00 UTC,2.233376908908174,1625490228.0424256,81319520.77846491
2020-10-17 00:00:00 UTC,2.165868331308656,1582401847.1724596,74234189.57191092
2020-10-18 00:00:00 UTC,2.185566237282747,1590071954.4733539,50746585.53675898
2020-10-19 00:00:00 UTC,2.2280928187831006,1621143811.2726538,50787378.38556273
2020-10-20 00:00:00 UTC,2.191710164186787,1593745978.7561345,77209854.43763456
2020-10-21 00:00:00 UTC,2.054159566882144,1492386987.2171032,98772208.7783173
2020-10-22 00:00:00 UTC,2.126119987626069,1541392027.0499492,99604399.83140726
2020-10-23 00:00:00 UTC,2.182838487089146,1590092137.7945688,101943737.67689665
2020-10-24 00:00:00 UTC,2.217931647471253,1614618917.596055,90780079.63618259
2020-10-25 00:00:00 UTC,2.21872561386724,1617037877.9126265,63905360.10316233
2020-10-26 00:00:00 UTC,2.163919847023061,1577644534.5464373,71646289.58307572
2020-10-27 00:00:00 UTC,2.0929771587707178,1526103138.9656408,86221227.93889439
2020-10-28 00:00:00 UTC,2.08319999351668,1557878736.4865909,91732270.24023144
2020-10-29 00:00:00 UTC,2.0020101589867645,1494548427.0742323,96798443.45153692
2020-10-30 00:00:00 UTC,1.933748968530617,1449608394.0486946,78497144.41154976
2020-10-31 00:00:00 UTC,1.9002304321508816,1422135444.265825,94082859.2897747
2020-11-01 00:00:00 UTC,1.9765533926704808,1479204817.876501,82805558.238435
2020-11-02 00:00:00 UTC,1.9864830771341764,1485107272.9305177,64466557.23255295
2020-11-03 00:00:00 UTC,1.90004542228334,1424864367.4136176,68186616.53033483
2020-11-04 00:00:00 UTC,1.8673227461970616,1400140490.8233955,81924443.17106967
2020-11-05 00:00:00 UTC,1.875678717940686,1403887061.944091,89178580.3507963
2020-11-06 00:00:00 UTC,1.885144654163736,1414249072.786062,128290619.52759098
2020-11-07 00:00:00 UTC,2.0869117353886977,1565816456.9491699,193887101.74160329
2020-11-08 00:00:00 UTC,2.024486013170064,1516738680.697803,208030294.33028105
2020-11-09 00:00:00 UTC,2.0917534917347687,1569614759.8098993,112436062.1512933
2020-11-10 00:00:00 UTC,2.092290667413292,1563719976.7433481,93435670.12318283
2020-11-11 00:00:00 UTC,2.1481383217416505,1610505143.5443633,108665315.12154788
2020-11-12 00:00:00 UTC,2.1230633304404947,1588520352.1629426,95777761.1756682
2020-11-13 00:00:00 UTC,2.0685934857001578,1562771703.8384824,96863837.0957276
2020-11-14 00:00:00 UTC,2.1492049380902336,1605982250.5141575,83688292.20580243
2020-11-15 00:00:00 UTC,2.100576771183952,1576634034.3475368,78666895.66464393
2020-11-16 00:00:00 UTC,2.0153347709030403,1511380694.367273,82636785.32112612
2020-11-17 00:00:00 UTC,2.080394990369101,1558540302.007192,85716765.05515632
2020-11-18 00:00:00 UTC,2.139281142287572,1604812778.014851,103438376.99610388
2020-11-19 00:00:00 UTC,2.087573544200837,1563950007.5763724,118232802.81698547
2020-11-20 00:00:00 UTC,2.077638323271076,1557472208.995098,84220902.94720294
2020-11-21 00:00:00 UTC,2.0988685761724004,1574198304.6637511,124664181.98020232
2020-11-22 00:00:00 UTC,2.3790743323832206,1781068011.8895407,301470071.74924153
2020-11-23 00:00:00 UTC,2.2736875687369182,1711412366.659153,222742765.48729828
2020-11-24 00:00:00 UTC,2.6178841198364555,1949419578.5894442,296062458.62099355
2020-11-25 00:00:00 UTC,2.659412901439615,1996893279.7618527,353145590.22196347
2020-11-26 00:00:00 UTC,2.6086231137583997,1943215098.38568,328753786.06346124
2020-11-27 00:00:00 UTC,2.242258144337232,1679951579.8928714,382056534.7101653
2020-11-28 00:00:00 UTC,2.2509875615386563,1688496653.9587018,173351595.47042355
2020-11-29 00:00:00 UTC,2.32251281526384,1748955694.6587873,135180103.1223276
2020-11-30 00:00:00 UTC,2.3576806039738374,1767263563.2449515,120087868.31914036
2020-12-01 00:00:00 UTC,2.4710028710027614,1869000040.4339828,145626400.3988446
2020-12-02 00:00:00 UTC,2.3314919293142715,1754504978.0738099,190579447.49666104
2020-12-03 00:00:00 UTC,2.3978058281075363,1806106377.265111,105160029.71473336
2020-12-04 00:00:00 UTC,2.4059528321622508,1812240500.124379,93165153.51701511
2020-12-05 00:00:00 UTC,2.2842538544109576,1703730798.258327,113564156.2863734
2020-12-06 00:00:00 UTC,2.3199513492793904,1746308745.6164458,81196153.82280862
2020-12-07 00:00:00 UTC,2.322268815276081,1745650862.3648686,82668606.46790998
2020-12-08 00:00:00 UTC,2.276358142033252,1710587750.8949633,86996134.56845589
2020-12-09 00:00:00 UTC,2.152771999528809,1627705602.0688484,127799007.55973352
2020-12-10 00:00:00 UTC,2.1811031879472624,1643899379.5186088,126064579.80560024
2020-12-11 00:00:00 UTC,2.108492330965324,1591975550.515817,70908856.77921359
2020-12-12 00:00:00 UTC,2.0856678637104924,1570997146.1719408,80138469.05658853
2020-12-13 00:00:00 UTC,2.132610969141969,1608008226.3743956,74159431.30664752
2020-12-14 00:00:00 UTC,2.226696333435332,1672289320.7419002,103414856.65318283
2020-12-15 00:00:00 UTC,2.222351396081997,1675846154.6455092,83899525.89409275
2020-12-16 00:00:00 UTC,2.23214531561279,1681027304.174169,70154490.0951386
2020-12-17 00:00:00 UTC,2.360532130690257,1776456468.5268774,124999063.06177412
2020-12-18 00:00:00 UTC,2.298666690652368,1730812782.4174304,174690330.16498995
2020-12-19 00:00:00 UTC,2.323728092804498,1744323174.3963232,101108094.09009326
2020-12-20 00:00:00 UTC,2.327574231871444,1754852664.9567478,102673742.6203907
2020-12-21 00:00:00 UTC,2.268962499004899,1709322187.0914776,98166144.1747786
2020-12-22 00:00:00 UTC,2.1890882724059466,1650864666.7411222,130836097.3044686
2020-12-23 00:00:00 UTC,2.188145029278132,1647308672.5530355,125968880.60971215
2020-12-24 00:00:00 UTC,1.8283269901797583,1402058456.1627774,167181060.5348013
2020-12-25 00:00:00 UTC,2.0600134775618804,1548373750.453402,143184689.9389892
2020-12-26 00:00:00 UTC,2.0287842975173542,1533603579.423372,107254306.87007768
2020-12-27 00:00:00 UTC,1.980001472696876,1489489797.771751,94301022.25545076
2020-12-28 00:00:00 UTC,2.013742064492955,1521682892.7660782,157249507.67246044
2020-12-29 00:00:00 UTC,2.121961491508916,1596704990.3514733,129211582.20851526
2020-12-30 00:00:00 UTC,2.0554045994256684,1544957384.378722,144100420.99000707
2020-12-31 00:00:00 UTC,1.9895967819070648,1500487079.5317678,105406492.96575916
2021-01-01 00:00:00 UTC,2.017079935212876,1516578271.896524,105883113.63602877
2021-01-02 00:00:00 UTC,2.0088636540830387,1523146524.4121106,124879432.92739516
2021-01-03 00:00:00 UTC,2.0024487498268826,1512714316.1082716,156980074.83653188
2021-01-04 00:00:00 UTC,2.130992266734892,1632071259.7526774,205143459.26062492
2021-01-05 00:00:00 UTC,2.267126787840954,1709257083.582633,237536060.48687842
2021-01-06 00:00:00 UTC,2.3804644730706106,1790258329.7533894,263488663.57308725
2021-01-07 00:00:00 UTC,2.6089093996320107,1976358572.5458887,314909012.44445354
2021-01-08 00:00:00 UTC,2.5519901326720658,1905714405.6054986,305476402.31436366
2021-01-09 00:00:00 UTC,2.4563153498569625,1853714935.5614915,273880205.28825617
