snapped_at,price,market_cap,total_volume
2021-01-10 00:00:00 UTC,2.6433694018480307,2008366587.0960104,224096425.36076087
2021-01-11 00:00:00 UTC,2.7794302927967114,2101853610.624836,406930396.1660224
2021-01-12 00:00:00 UTC,2.3349262044748924,1763337784.9620879,376322794.96214753
2021-01-13 00:00:00 UTC,2.290594249728469,1730643026.145927,226098664.96070325
2021-01-14 00:00:00 UTC,2.4871935528636717,1874185793.0909293,195946558.0242464
2021-01-15 00:00:00 UTC,2.5403209112582066,1903925041.8475864,222775739.17385745
2021-01-16 00:00:00 UTC,2.7283576178724647,2076893308.7488663,438093033.52234316
2021-01-17 00:00:00 UTC,2.8849303055303843,2194313704.74685,542142321.1937717
2021-01-18 00:00:00 UTC,2.964515921163982,2279077536.5866394,352202049.0887398
2021-01-19 00:00:00 UTC,3.01882995397156,2270934056.977745,274645559.7151668
2021-01-20 00:00:00 UTC,2.900198635333346,2204583732.3587933,309410806.63511294
2021-01-21 00:00:00 UTC,2.908790050227364,2200799736.863482,267580962.17544267
2021-01-22 00:00:00 UTC,2.4702533780005766,1881348767.445071,244992908.16309425
2021-01-23 00:00:00 UTC,2.9387365379620385,2217756943.161972,545028070.0830699
2021-01-24 00:00:00 UTC,3.1658829874016465,2386580431.092816,718044525.9525228
2021-01-25 00:00:00 UTC,3.0426407569512923,2311183914.301752,389175466.4728623
2021-01-26 00:00:00 UTC,2.9345749149204976,2236352457.68508,281495976.5934834
2021-01-27 00:00:00 UTC,2.9110120036385143,2223657890.4190373,230347584.68906125
2021-01-28 00:00:00 UTC,2.806445003069661,2108739945.6427352,259441164.00271085
2021-01-29 00:00:00 UTC,3.0360750194684494,2286111445.2575607,344821475.56900334
2021-01-30 00:00:00 UTC,2.9049993382342514,2208162565.999345,311550294.58074963
2021-01-31 00:00:00 UTC,2.882529947641705,2182555470.33977,245205457.1890653
2021-02-01 00:00:00 UTC,2.833799114228397,2147668478.160957,230466175.4958745
2021-02-02 00:00:00 UTC,2.9048198140128534,2193843844.316525,223306611.69575933
2021-02-03 00:00:00 UTC,2.9055449237627684,2213380101.625526,200602380.2694638
2021-02-04 00:00:00 UTC,3.0546380539580738,2312097663.8411593,310507954.36120963
2021-02-05 00:00:00 UTC,2.95084674397108,2248575857.0423284,341648256.0782644
2021-02-06 00:00:00 UTC,3.4461809706072013,2618654531.402276,496817592.79749686
2021-02-07 00:00:00 UTC,3.1755235184475774,2397337486.2789717,381427954.91104096
2021-02-08 00:00:00 UTC,3.3111197509246644,2511770841.461724,454710212.58714473
2021-02-09 00:00:00 UTC,3.4119803381039824,2578993607.451485,361248658.9469787
2021-02-10 00:00:00 UTC,3.7664131429843617,2855996017.010144,658915682.7448412
2021-02-11 00:00:00 UTC,3.8070484352763128,2899895399.3714185,604989177.3105781
2021-02-12 00:00:00 UTC,4.111953754112434,3124741586.0129857,642383902.7533673
2021-02-13 00:00:00 UTC,5.002380614484605,3798611133.9632797,1091591587.0178523
2021-02-14 00:00:00 UTC,5.300487435497738,4006098683.0208726,993216028.0555967
2021-02-15 00:00:00 UTC,4.899082381035012,3729650712.3005314,720367369.6951113
2021-02-16 00:00:00 UTC,4.51335335811717,3417324525.254806,822390427.6201812
2021-02-17 00:00:00 UTC,4.5108806263382375,3422503115.6084948,490256267.1245905
2021-02-18 00:00:00 UTC,4.599713662426408,3483649036.30718,490475954.562817
2021-02-19 00:00:00 UTC,4.855462332812241,3686868640.4534774,550261621.9314847
2021-02-20 00:00:00 UTC,4.9799722031296625,3783935133.746002,543521045.4107137
2021-02-21 00:00:00 UTC,4.687210450014555,3524653936.336333,629356311.6834322
2021-02-22 00:00:00 UTC,4.700975087167085,3576294633.0896273,443691505.1827495
2021-02-23 00:00:00 UTC,4.302012017266234,3275737365.469639,707838269.0377039
2021-02-24 00:00:00 UTC,3.529451344253531,2681234472.617243,747865873.3505805
2021-02-25 00:00:00 UTC,3.5467738701891816,2692106873.650325,516145330.59455985
2021-02-26 00:00:00 UTC,3.3354209652771605,2592264789.204739,526036856.51304185
2021-02-27 00:00:00 UTC,3.4750541048371693,2654039454.144459,537464939.6053778
2021-02-28 00:00:00 UTC,3.678158387717987,2773855938.735741,505816643.1368954
2021-03-01 00:00:00 UTC,3.4062486940007743,2608055243.904446,442643725.11051285
2021-03-02 00:00:00 UTC,3.6539942837680535,2779364113.264725,352459808.53147215
2021-03-03 00:00:00 UTC,3.690405400696469,2817148012.41006,446732040.6898727
2021-03-04 00:00:00 UTC,3.865603908301413,2962520217.473525,492361659.4311702
2021-03-05 00:00:00 UTC,3.6827258452035054,2810315226.152902,482155455.48296624
2021-03-06 00:00:00 UTC,3.781667666824757,2872944190.582261,450955194.55974007
2021-03-07 00:00:00 UTC,3.872420682679928,2945781421.515544,365472240.4492622
2021-03-08 00:00:00 UTC,4.2067117048390665,3200798370.9297857,448147259.6548535
2021-03-09 00:00:00 UTC,4.395730713472027,3356062648.257592,610222682.5783824
2021-03-10 00:00:00 UTC,4.475118090913019,3407207659.88944,460070070.6840693
2021-03-11 00:00:00 UTC,4.157908038155466,3178618294.745718,421598291.76565343
2021-03-12 00:00:00 UTC,4.118128057022113,3134511093.5110197,322829680.4044681
2021-03-13 00:00:00 UTC,3.9836162317356734,3049586973.3137865,373354328.2540565
2021-03-14 00:00:00 UTC,4.1751395049450695,3192598491.6065288,346939477.00824994
2021-03-15 00:00:00 UTC,4.002418807183686,3045827485.423561,307263027.75745183
2021-03-16 00:00:00 UTC,3.8422310779527935,2971247288.634555,383740202.6767083
2021-03-17 00:00:00 UTC,4.044837798875282,3081035817.748267,360222209.01577663
2021-03-18 00:00:00 UTC,4.3978653492061826,3338922501.2844753,515328358.36754835
2021-03-19 00:00:00 UTC,4.287957353166072,3268655398.110452,432347451.75973684
2021-03-20 00:00:00 UTC,4.245892494288015,3241393141.644029,265469053.00524515
2021-03-21 00:00:00 UTC,4.384321028342279,3347761135.539491,350238696.8832629
2021-03-22 00:00:00 UTC,4.178614291719098,3191814961.652752,297718255.59782004
2021-03-23 00:00:00 UTC,4.079178170314248,3143232138.097742,366394250.5855037
2021-03-24 00:00:00 UTC,4.1320026308022015,3149429998.7377753,340822897.66080457
2021-03-25 00:00:00 UTC,4.013219328136062,3089734437.587358,452772809.9941248
2021-03-26 00:00:00 UTC,3.9182456459907553,2991699680.783849,373270272.1785477
2021-03-27 00:00:00 UTC,4.200465250253238,3203703116.5228553,236477775.4493512
2021-03-28 00:00:00 UTC,4.104547964842599,3145409204.930594,178011673.19293848
2021-03-29 00:00:00 UTC,4.226836973474674,3227780391.6267104,237698733.7136056
2021-03-30 00:00:00 UTC,4.57092411068831,3490514730.50276,347236115.9287189
2021-03-31 00:00:00 UTC,4.557137677922938,3487151969.054101,288010064.24617326
2021-04-01 00:00:00 UTC,4.800897614784021,3680545418.709184,403688417.687047
2021-04-02 00:00:00 UTC,5.1010017927986535,3896074729.808557,658846458.5603006
2021-04-03 00:00:00 UTC,5.286493150363683,4042177218.3685455,420287355.1228726
2021-04-04 00:00:00 UTC,4.7668836101968095,3675303556.7439437,359692486.64286834
2021-04-05 00:00:00 UTC,5.125662991260828,3914782026.6203756,257977491.5867397
2021-04-06 00:00:00 UTC,6.048341865130769,4623762900.219779,1018445884.0444902
2021-04-07 00:00:00 UTC,6.208070531400591,4736901036.382875,1076877923.3315477
2021-04-08 00:00:00 UTC,5.5505932952744805,4289408981.460624,801174026.4185921
2021-04-09 00:00:00 UTC,6.1471692783755785,4720815263.153376,528030511.3513199
2021-04-10 00:00:00 UTC,6.72703935658223,5119093875.572361,805914152.4730184
2021-04-11 00:00:00 UTC,6.567661194801801,5021252937.950762,882066083.7873428
2021-04-12 00:00:00 UTC,6.449973047362115,4933964577.146044,474378021.97103584
2021-04-13 00:00:00 UTC,6.282093339551048,4810053307.083481,455601098.5717647
2021-04-14 00:00:00 UTC,6.5561646082863945,5015194474.645073,544035386.2384077
2021-04-15 00:00:00 UTC,6.5720461836441135,5047888940.230207,683316447.8440652
2021-04-16 00:00:00 UTC,6.814261897947693,5223489305.148417,616853654.2560424
2021-04-17 00:00:00 UTC,7.232065575246018,5568469301.9605465,1172755480.223524
2021-04-18 00:00:00 UTC,7.074653917344338,5469125203.405236,612770219.6528085
2021-04-19 00:00:00 UTC,6.163786672310157,4768481315.668057,1003033318.8913713
2021-04-20 00:00:00 UTC,5.483260443597826,4233741813.19852,617670722.0554514
2021-04-21 00:00:00 UTC,5.665682387518578,4343227516.206218,676604051.8279886
2021-04-22 00:00:00 UTC,5.371587800410148,4149869354.038053,422411243.02593195
2021-04-23 00:00:00 UTC,4.977189875325221,3845180465.0116453,531452071.07587457
2021-04-24 00:00:00 UTC,4.821423475859852,3690568522.213692,725653226.7284645
2021-04-25 00:00:00 UTC,4.470759903695479,3461104962.595385,275360681.4625678
2021-04-26 00:00:00 UTC,4.438241709722154,3406931804.678619,231794299.6751615
2021-04-27 00:00:00 UTC,5.218161119594764,4004942014.987612,375736910.48956186
2021-04-28 00:00:00 UTC,5.416634297311857,4163819856.425281,294609162.44855064
2021-04-29 00:00:00 UTC,5.239668230677626,4014548965.3873158,273992974.28123856
2021-04-30 00:00:00 UTC,5.233309636337316,4023154582.086261,211503208.24378327
2021-05-01 00:00:00 UTC,5.613054470723549,4315199508.621249,244599247.77491587
2021-05-02 00:00:00 UTC,5.818843426018478,4479240824.48296,203736278.5999532
2021-05-03 00:00:00 UTC,5.595541194358809,4285938809.38731,186504074.38614205
2021-05-04 00:00:00 UTC,6.017768725503976,4626272121.731739,293954184.46953773
2021-05-05 00:00:00 UTC,5.4908312782130135,4274077926.5131407,421764081.8187384
2021-05-06 00:00:00 UTC,6.625113390683462,5113574435.614565,591357930.9360647
2021-05-07 00:00:00 UTC,7.541138036868234,5797268378.471247,1223735427.2827241
2021-05-08 00:00:00 UTC,7.110856028927191,5455713014.458504,967440560.6903275
2021-05-09 00:00:00 UTC,6.981656148840081,5350727632.729703,445194502.6496325
2021-05-10 00:00:00 UTC,7.079112968382571,5427859519.363965,326943475.4168313
2021-05-11 00:00:00 UTC,6.2131411009265705,4791815185.987233,414214203.09923977
2021-05-12 00:00:00 UTC,7.093875465687186,5454964789.110393,642622020.4672147
2021-05-13 00:00:00 UTC,6.001139668029343,5138727955.47835,662410159.6100829
2021-05-14 00:00:00 UTC,6.149747425886736,5056125099.168759,594535809.9281971
2021-05-15 00:00:00 UTC,6.478836152458656,5380972421.224087,306223924.89341515
2021-05-16 00:00:00 UTC,5.753168013309625,4796903507.966864,318788201.8324473
2021-05-17 00:00:00 UTC,5.690904721896339,4690519409.269572,357114130.7473416
2021-05-18 00:00:00 UTC,5.179652750066151,4354528015.670237,357646623.05384177
2021-05-19 00:00:00 UTC,5.723557371617932,4714919723.288247,420163741.5237537
2021-05-20 00:00:00 UTC,3.6832300870888206,3118107056.627002,707180182.0275477
2021-05-21 00:00:00 UTC,4.113030225535561,3433808326.0047827,452007351.33546734
2021-05-22 00:00:00 UTC,3.644271362255608,3014107163.4073143,341869771.9128954
2021-05-23 00:00:00 UTC,3.436556379938017,2867147909.3498263,227098155.94262087
2021-05-24 00:00:00 UTC,2.939956326714582,2421342907.8700275,301503605.85675913
2021-05-25 00:00:00 UTC,3.5191174642319045,2919720879.4407363,257440741.94674745
2021-05-26 00:00:00 UTC,3.642754482152169,3037158977.890644,239370200.9366004
2021-05-27 00:00:00 UTC,3.917213562204779,3254863833.991725,236466322.40034282
2021-05-28 00:00:00 UTC,3.8530902589161653,3218965972.9011307,227197992.12365627
2021-05-29 00:00:00 UTC,3.4023999550187582,2835555073.901648,247291550.22007543
2021-05-30 00:00:00 UTC,3.2167952185626465,2695353136.418641,180418559.59614933
2021-05-31 00:00:00 UTC,3.283133814347241,2734975921.5089912,138285585.5170368
2021-06-01 00:00:00 UTC,3.6002993268851453,3000615303.904316,154167310.6634796
2021-06-02 00:00:00 UTC,3.6826905437808413,3076599378.7965164,179496391.25699788
2021-06-03 00:00:00 UTC,3.817528871766741,3177617908.4483123,149288873.43278882
2021-06-04 00:00:00 UTC,3.880111180561432,3248603335.957989,122805804.48086476
2021-06-05 00:00:00 UTC,3.5619825912883454,2973106646.995445,152484820.69549298
2021-06-06 00:00:00 UTC,3.4151279347895245,2822994537.768249,110200394.96180172
2021-06-07 00:00:00 UTC,3.8586403722993774,3214159901.71882,193297889.32149208
2021-06-08 00:00:00 UTC,3.4694279173438303,2941462671.621593,300115864.6752997
2021-06-09 00:00:00 UTC,3.4668217114378304,2894946712.5591464,266929626.35188743
2021-06-10 00:00:00 UTC,3.505548301195544,2928839230.0065413,178622930.02421632
2021-06-11 00:00:00 UTC,3.2690874476678777,2742688715.980956,120190454.18011494
2021-06-12 00:00:00 UTC,3.128944006459161,2600639816.505974,93698050.91695791
2021-06-13 00:00:00 UTC,3.164327215529226,2660335681.6686115,108978661.98876692
2021-06-14 00:00:00 UTC,3.3136532960054907,2748154953.139378,108401032.4386817
2021-06-15 00:00:00 UTC,3.3543131348367674,2797400069.7524467,101619603.87267956
2021-06-16 00:00:00 UTC,3.2916392763390463,2752867784.9330764,80464853.68514286
2021-06-17 00:00:00 UTC,3.1091094473740823,2591399752.004091,72918980.34332542
2021-06-18 00:00:00 UTC,3.3685946683618013,2798727371.240877,180056575.40800136
2021-06-19 00:00:00 UTC,3.0905444135860614,2586573589.218377,117255753.13997547
2021-06-20 00:00:00 UTC,3.034796600028382,2535402711.714129,74092665.40224545
2021-06-21 00:00:00 UTC,3.0852163887106308,2577825787.8284965,82487871.59383719
2021-06-22 00:00:00 UTC,2.5108328205756987,2117343676.0155199,129315689.17441736
2021-06-23 00:00:00 UTC,2.3586986609968226,1960924835.3167074,188167360.2786033
2021-06-24 00:00:00 UTC,2.6851148983684863,2238074573.7986197,122823667.5473806
2021-06-25 00:00:00 UTC,2.807341450970148,2348383777.703493,80523307.34138437
2021-06-26 00:00:00 UTC,2.564526324159838,2147658635.4292336,96259230.61369915
2021-06-27 00:00:00 UTC,2.5268021141706467,2109950829.392268,74247200.73433705
2021-06-28 00:00:00 UTC,2.624038760178379,2193964877.5846934,66600071.24242329
2021-06-29 00:00:00 UTC,2.7062097103316267,2262292631.884972,60467462.30030584
2021-06-30 00:00:00 UTC,2.9717379925829506,2490621653.6227627,110746695.95371014
2021-07-01 00:00:00 UTC,3.0285439013255084,2533193743.428576,98668483.8240398
2021-07-02 00:00:00 UTC,2.9528448705194803,2465068135.402017,80960373.45886402
2021-07-03 00:00:00 UTC,2.965939751034525,2473677881.520177,71795986.75455849
2021-07-04 00:00:00 UTC,3.0035248900470126,2507587073.613914,54192124.55314215
2021-07-05 00:00:00 UTC,3.0516350388959705,2556922800.34254,64706530.66843966
2021-07-06 00:00:00 UTC,2.8470450561792697,2383107370.27492,83522030.66289917
2021-07-07 00:00:00 UTC,2.864623480159685,2394988736.234735,73941036.83241615
2021-07-08 00:00:00 UTC,2.883807078336317,2412021027.709311,79483809.07228251
2021-07-09 00:00:00 UTC,2.709627916640297,2269237017.316244,84671616.97332011
2021-07-10 00:00:00 UTC,2.76719426898703,2317729374.032515,62924177.35034612
2021-07-11 00:00:00 UTC,2.801912370773381,2347961549.671452,56728654.8778455
2021-07-12 00:00:00 UTC,2.847995886398754,2386850720.617825,68590852.1420601
2021-07-13 00:00:00 UTC,2.8239994742133416,2360572393.665095,81089988.76939575
2021-07-14 00:00:00 UTC,2.7904385112605787,2344840801.996708,91690130.73275667
2021-07-15 00:00:00 UTC,2.7188136524895428,2277552600.299723,101059574.71495578
2021-07-16 00:00:00 UTC,2.562964798076264,2159617168.0758605,66202385.34330423
2021-07-17 00:00:00 UTC,2.4120317544572183,2022551045.758129,79518145.49553953
2021-07-18 00:00:00 UTC,2.4114608816168213,2026680057.169231,66988623.31772876
2021-07-19 00:00:00 UTC,2.4535819510025334,2044668819.81398,53031910.61649873
2021-07-20 00:00:00 UTC,2.323186869967108,1950368858.7637415,66626071.75604253
2021-07-21 00:00:00 UTC,2.1651229023341565,1814434517.349864,72233280.09228806
2021-07-22 00:00:00 UTC,2.4076094761491955,2012100322.6427548,82383198.92243041
2021-07-23 00:00:00 UTC,2.5106677610341794,2105300869.6348464,67535511.01797076
2021-07-24 00:00:00 UTC,2.6842481212167955,2251163140.4871507,97344531.50291902
2021-07-25 00:00:00 UTC,2.8174667752221003,2364325678.6575193,94636957.3131726
2021-07-26 00:00:00 UTC,2.916054568587088,2449399933.852817,103460137.99803588
2021-07-27 00:00:00 UTC,2.8378369805062063,2388374841.125783,196892704.048515
2021-07-28 00:00:00 UTC,2.8480146072719617,2386500901.8722205,108302167.59542245
2021-07-29 00:00:00 UTC,2.7981277649240903,2343356903.773399,88674600.93469518
2021-07-30 00:00:00 UTC,2.842497329419506,2395473344.303154,72627515.32281636
2021-07-31 00:00:00 UTC,2.9624130073614734,2486025137.878297,100941038.48967724
2021-08-01 00:00:00 UTC,3.0548077196871604,2568815227.9907136,109611302.4410444
2021-08-02 00:00:00 UTC,2.9499414724779527,2474530743.7359834,140861867.29610965
2021-08-03 00:00:00 UTC,3.152587434548708,2648535685.7271643,212741374.62677625
2021-08-04 00:00:00 UTC,3.0677100751804067,2578294888.640534,119316236.4131251
2021-08-05 00:00:00 UTC,3.1817794826875083,2675143182.129905,84988509.51651137
2021-08-06 00:00:00 UTC,3.2301025441705717,2716392722.3285484,153289755.50961888
2021-08-07 00:00:00 UTC,3.3579092372733705,2822514548.8367505,130076519.22387722
2021-08-08 00:00:00 UTC,3.4132310680426907,2866104176.194002,178070910.05178732
2021-08-09 00:00:00 UTC,3.1794158439026385,2676968848.247981,121307281.31106496
2021-08-10 00:00:00 UTC,3.277410434677757,2720275438.195968,125401516.6298768
2021-08-11 00:00:00 UTC,3.2697275664500536,2748592426.120435,155266836.98631218
2021-08-12 00:00:00 UTC,3.462409491687907,2912584860.387359,230839887.3161877
2021-08-13 00:00:00 UTC,3.352745497502004,2819301585.1781173,203586813.21154845
2021-08-14 00:00:00 UTC,3.5896629819401173,3016593575.609752,189927756.6840469
2021-08-15 00:00:00 UTC,3.6955641539452566,3116958229.53012,231605930.23146328
2021-08-16 00:00:00 UTC,3.733550402440166,3135376728.1307936,158875253.15314943
2021-08-17 00:00:00 UTC,3.6447089861897504,3120693980.1491733,193208902.1544736
2021-08-18 00:00:00 UTC,3.4062618023818403,2877597786.5127487,168634532.34106195
2021-08-19 00:00:00 UTC,3.3774926101511373,2847416099.050925,141409127.68880382
2021-08-20 00:00:00 UTC,3.59905959378501,2982409211.2386928,187563417.10559267
2021-08-21 00:00:00 UTC,3.7113377712177233,3122250442.3796268,148175399.59407616
2021-08-22 00:00:00 UTC,3.687156212536844,3108149440.454372,175435229.25077978
2021-08-23 00:00:00 UTC,3.784732333029052,3190081358.0078287,168172458.67867774
2021-08-24 00:00:00 UTC,4.307103107238585,3630092552.689301,537555507.3021914
2021-08-25 00:00:00 UTC,3.9678123323514622,3351732160.10574,456448406.9697316
2021-08-26 00:00:00 UTC,5.025524698872199,4234314682.895525,1282647658.2093046
2021-08-27 00:00:00 UTC,4.492379932236366,3789872053.56892,736320172.3842787
2021-08-28 00:00:00 UTC,5.218353331719647,4408367389.079286,1008213114.86295
2021-08-29 00:00:00 UTC,5.6389128602504,4628259595.508536,590445818.8264482
2021-08-30 00:00:00 UTC,5.912578647909966,4992384478.890071,1059008469.9500852
2021-08-31 00:00:00 UTC,5.379827448926365,4495092953.799811,754164962.984281
2021-09-01 00:00:00 UTC,5.1952058211902825,4378882660.996366,469465306.13670164
2021-09-02 00:00:00 UTC,5.419560874346176,4564939034.644636,301152186.45743936
2021-09-03 00:00:00 UTC,5.299673949682594,4468519975.1373625,193928022.75093243
2021-09-04 00:00:00 UTC,5.3068801656285896,4468161422.358643,246930469.54282632
2021-09-05 00:00:00 UTC,5.419352076781863,4571844371.456082,257672293.93548632
2021-09-06 00:00:00 UTC,5.5415062979254746,4665155084.953132,284682455.80532813
2021-09-07 00:00:00 UTC,5.615922771105306,4744974151.388845,390315569.50961536
2021-09-08 00:00:00 UTC,4.412167726343004,3716879864.374772,534725343.8629481
2021-09-09 00:00:00 UTC,4.366948337821362,3687699368.182199,327661392.23626536
2021-09-10 00:00:00 UTC,5.544916680567487,4680233103.279368,790775475.3519626
2021-09-11 00:00:00 UTC,6.2216697981563795,5256180438.250961,2669357033.570037
2021-09-12 00:00:00 UTC,6.10496673032843,5153183683.019854,1021914190.3006152
2021-09-13 00:00:00 UTC,7.084283336745076,5902498453.242764,1255125580.8820784
2021-09-14 00:00:00 UTC,7.155904048542667,6039407593.128854,2029106083.6457484
2021-09-15 00:00:00 UTC,7.1118765074055625,5994495051.912384,1233992943.5935836
2021-09-16 00:00:00 UTC,6.9191078103198,5796035687.842726,1000613102.8993312
2021-09-17 00:00:00 UTC,6.997875289906353,5900406875.559447,735196818.1983117
2021-09-18 00:00:00 UTC,6.116856157642638,5176982603.27516,537035054.8745837
2021-09-19 00:00:00 UTC,6.429752116571952,5425387813.133558,531900515.54274666
2021-09-20 00:00:00 UTC,6.55474141374614,5550784068.511783,620128337.8200449
2021-09-21 00:00:00 UTC,5.30272816611977,4426624213.80125,774229840.8471035
2021-09-22 00:00:00 UTC,4.600347574768684,3874127826.698653,562283271.5788723
2021-09-23 00:00:00 UTC,5.5636001324947175,4690630288.222461,477479624.1691879
2021-09-24 00:00:00 UTC,6.265739133456205,5357664017.553318,1058769732.4564334
2021-09-25 00:00:00 UTC,6.924687369493411,6218706397.467961,1477031627.8139439
2021-09-26 00:00:00 UTC,6.900852165803809,5962029600.189922,1077049673.1521382
2021-09-27 00:00:00 UTC,6.531672916559407,5775602735.652932,741322134.6941541
2021-09-28 00:00:00 UTC,6.059994630572483,5218201264.937196,523334788.2817415
2021-09-29 00:00:00 UTC,5.518814821437267,4774848545.549342,583994971.7932324
2021-09-30 00:00:00 UTC,5.633425096237928,4839611479.85286,480922488.3967992
2021-10-01 00:00:00 UTC,5.990525942150535,5145548099.985734,436361440.368963
2021-10-02 00:00:00 UTC,6.620266078272063,5692872997.705191,649282839.2446282
2021-10-03 00:00:00 UTC,7.3074957593127055,6292023922.430194,845290725.2329668
2021-10-04 00:00:00 UTC,8.552075627779084,7384409406.175531,1603586755.090018
2021-10-05 00:00:00 UTC,8.353070356899979,7275867989.055213,1375450597.5918822
2021-10-06 00:00:00 UTC,7.983251447364732,6880460484.40613,828911321.4352046
2021-10-07 00:00:00 UTC,7.812109164866137,6746435032.695334,995222838.0921168
2021-10-08 00:00:00 UTC,7.602232447169177,6541945746.79023,577394449.7289633
2021-10-09 00:00:00 UTC,7.299589812195162,6290191509.211432,596683334.0612503
2021-10-10 00:00:00 UTC,7.5839428896068775,6499507713.564775,306667494.0028087
2021-10-11 00:00:00 UTC,6.982602156395402,6026462645.546703,551044603.5153055
2021-10-12 00:00:00 UTC,6.910465915764709,5931972293.184657,399597884.5677887
2021-10-13 00:00:00 UTC,7.0685057301683125,6096032049.756032,525585006.832527
2021-10-14 00:00:00 UTC,7.308849639322327,6297895155.801598,349006182.68598217
2021-10-15 00:00:00 UTC,7.126165285267567,6139289778.77704,269809669.87767285
2021-10-16 00:00:00 UTC,6.8758853674054325,5940229048.060466,333237311.0275187
2021-10-17 00:00:00 UTC,6.927911124535923,5973221175.960471,222755875.9537964
2021-10-18 00:00:00 UTC,6.640455148709122,5725600387.841279,228145174.604844
2021-10-19 00:00:00 UTC,6.544494693584747,5670347829.841454,223613782.6470481
2021-10-20 00:00:00 UTC,6.7618655635302405,5854856291.066257,288055871.69455314
2021-10-21 00:00:00 UTC,7.0502056445412125,6096121529.729907,267337366.8248825
2021-10-22 00:00:00 UTC,6.6798492796486295,5785446536.096016,277332454.6719526
2021-10-23 00:00:00 UTC,6.7344933930265976,5819215413.873754,194237730.0296308
2021-10-24 00:00:00 UTC,6.764413391942446,5837475353.882059,128092884.37041338
2021-10-25 00:00:00 UTC,6.4953973466163655,5597688248.894304,180872087.60586056
2021-10-26 00:00:00 UTC,6.6376344397191485,5736008736.855064,199749199.7656493
2021-10-27 00:00:00 UTC,6.821305432000173,5901527738.057989,365452367.3010949
2021-10-29 00:00:00 UTC,6.142396110481112,5302391487.70661,304955710.64589006
2021-10-30 00:00:00 UTC,6.540381327380923,5623817834.787835,270081073.485694
2021-10-31 00:00:00 UTC,6.300351290749713,5431268700.615119,320628138.9358657
2021-11-01 00:00:00 UTC,6.334930560262992,5496853748.390037,279365222.37009984
2021-10-28 00:00:00 UTC,5.892478546861154,5111272703.808078,515811041.97555214
2021-11-02 00:00:00 UTC,6.26019273652055,5416364350.635425,205374108.58630082
2021-11-03 00:00:00 UTC,6.252876433694893,5394441886.45234,210796141.77963272
2021-11-04 00:00:00 UTC,6.320465333517567,5463858343.100997,297269790.31677604
2021-11-05 00:00:00 UTC,6.340912151601994,5399944598.498257,181105082.20408377
2021-11-06 00:00:00 UTC,6.495774450442505,5621988503.679664,365930847.36842984
2021-11-07 00:00:00 UTC,6.4342807619987985,5575395787.211444,197260508.61009324
2021-11-08 00:00:00 UTC,6.382027273784567,5515600098.856056,132345847.65725166
2021-11-09 00:00:00 UTC,6.497373834432592,5624871849.470029,248632911.01973408
2021-11-10 00:00:00 UTC,6.3168701869612525,5475947727.296867,247075553.60284325
2021-11-11 00:00:00 UTC,5.804507927486642,4978439714.156367,362747903.80344737
2021-11-12 00:00:00 UTC,5.90118435820426,5119365275.4570465,221869379.73888192
2021-11-13 00:00:00 UTC,5.771667501241281,4984562276.904343,198838600.11356002
2021-11-14 00:00:00 UTC,5.96534548103692,5175513416.977343,191129543.80334285
2021-11-15 00:00:00 UTC,5.866364999431188,5057459816.422018,130533605.41635536
2021-11-16 00:00:00 UTC,5.742621816650956,4976535636.159161,124884679.52772462
