PROJECTIONS_Q1_START_DATE,TICKER,REVENUE_DIVISION,REVENUE,SCALE,PROJECTION,REVENUE_PREV,PROJECTIONS_Q0_START_DATE,PROJECTIONS_Q0_END_DATE,PROJECTIONS_Q1_END_DATE,MOA_PROJECTIONS_TABLE,SARCO_PROJECTIONS_TABLE,PROJECTION_STDEV,PROJECTION_HIGH,PROJECTION_LOW,PROJECTION_FILL_FACTOR,PROJECTION_SCALE_FACTOR,PROJECTION_ADJUSTED_SPEND,PROJECTION_MONTH_1,PROJECTION_MONTH_2,PROJECTION_MONTH_3,PROJECTION_SCALE_FACTOR_MA,BS,PROJECTION_ADJUSTED_SPEND_STDEV
2021-04-01,BSX,BRAIN MODULATION,15693260.0,,15693260.0,11266667.0,2021-01-01,2021-03-31,2021-06-30,moa_live.base.BASE_20210923,sarco_live.base.SARCO_CLEAN_20210902,1915803.7295618302,21440671.18868549,9945848.811314508,1.089834890822029,3.2925869946585316,6511800.97092896,5564755.097977243,4508880.895036716,5619624.00698604,,"[11204865.193292147, 12392434.747908298, 12582144.806514496, 12673950.00952116, 12866500.407910723, 13058678.003236892, 13085079.491806796, 13252939.362306312, 13270251.389271485, 13313040.502048487, 13314124.191230575, 13359420.38105215, 13376986.521360338, 13479859.910674058, 13658407.43813573, 13672953.552863095, 13757973.40922887, 13829575.71415998, 13998298.141627332, 14011566.940610666, 14026291.917385751, 14136333.26188467, 14150842.687650831, 14173595.236845179, 14192481.783204287, 14242817.855594408, 14333230.333181197, 14384756.93533511, 14519742.059794184, 14561824.32047037, 14632827.101987017, 14653616.785490837, 14680542.233452177, 14683799.523286501, 14698087.515564837, 14706594.039583648, 14743224.017871413, 14759221.517940342, 14791751.41055001, 14829177.84639665, 14831069.84033528, 14834963.578763714, 14922130.303802239, 14925160.61392707, 14969906.754535848, 15002132.782168573, 15011379.192377115, 15063765.731113903, 15155181.857076408, 15218649.35902607, 15236655.81373625, 15246965.028353244, 15271915.465026522, 15274710.045396384, 15283039.795705829, 15305119.246707216, 15361979.87377783, 15421369.221495798, 15449970.145589355, 15479646.696995752, 15499529.796060983, 15519377.512570426, 15615083.081933225, 15639978.803293083, 15693260.0, 15750208.543410217, 15785993.312120847, 15824494.124950392, 15836278.673919503, 15856510.903295878, 15892288.366452176, 15946883.160795236, 15969835.687746115, 16032373.903133532, 16057452.584948238, 16066440.516567422, 16144636.25459766, 16178335.943143507, 16194325.672549956, 16214990.083602602, 16237620.100682132, 16249185.370275848, 16249796.230099643, 16282351.87171498, 16282927.878816374, 16335726.355650753, 16430607.167323705, 16435976.557499085, 16468624.01689421, 16473720.832100078, 16493993.721851308, 16560306.128389752, 16593972.599869357, 16739771.842792582, 16816069.039347716, 17000193.937299255, 17009402.04628778, 17011526.384263255, 17086970.503067084, 17093010.066761296, 17099724.718342334, 17119931.4706336, 17168501.468814526, 17172256.38317226, 17255903.949200664, 17394979.43510365, 17575141.945227496, 17575752.117655966, 17623370.793060575, 17829330.501836803, 17899479.8836997, 17969056.368126217, 18088295.144004744, 18134421.978316136, 18222098.752936017, 18400279.549193285, 18630339.832602076, 18919690.87349934, 18928133.560964294, 18985339.09865587, 19391422.78951806, 19494591.32764917, 19598260.564157743, 19753002.907901693, 19838660.71221072, 19867841.713371564, 20541347.453069627, 20860362.112830803, 22013462.04263447]",1335885.915497957
2021-07-01,BSX,BRAIN MODULATION,,,15287143.997254819,15693260.0,2021-04-01,2021-06-30,2021-09-30,moa_live.base.BASE_20210923,sarco_live.base.SARCO_CLEAN_20210902,2048845.6306886638,21433680.88932081,9140607.105188828,1.7513564265149928,3.82318966798341,5606230.0724479295,4652604.707427468,4549111.966446091,6085427.323381259,,"[9808095.44760262, 10798293.318045808, 11921618.353102451, 12055032.08107474, 12088558.691468218, 12352287.072509775, 12358175.527331697, 12450937.253667016, 12858940.778186806, 12894606.011624422, 12956415.178562222, 12981718.797753612, 13035339.982211655, 13040332.380066616, 13131367.759667234, 13170284.170592804, 13271087.078111725, 13343247.248772543, 13361676.073313225, 13364564.537891932, 13381280.44913242, 13620701.989307119, 13669118.611056443, 13716441.693571804, 13864403.678376975, 13878079.781141698, 13885082.12361174, 13907663.350577539, 13947471.798903218, 13955629.145705774, 13985390.319495749, 13989938.481056685, 14118454.407131828, 14127661.298285441, 14129126.946387079, 14179197.948776923, 14206359.544773849, 14221593.450467236, 14279757.977093345, 14331917.536154924, 14343227.65971803, 14352327.136369638, 14386818.196049064, 14401976.677553238, 14488042.518854361, 14505792.018527709, 14558416.061885938, 14613203.148075774, 14627808.628881168, 14643452.70800515, 14661329.038156694, 14671689.356117846, 14753364.490707664, 14855596.841495777, 14860532.771379089, 14915172.75577759, 14915784.538770964, 14960057.974329887, 14980228.85974503, 15025329.105031496, 15045093.15152453, 15173503.783998253, 15222835.461743051, 15229123.521348419, 15287143.997254819, 15297598.932805084, 15374827.325108534, 15381835.465826279, 15385999.316115005, 15513329.327770472, 15541047.898619602, 15543966.791487506, 15643470.841300724, 15688911.787740447, 15698539.596584782, 15713920.234310618, 15746021.360636204, 15800307.086119005, 16039479.49659448, 16112021.310902776, 16127806.196855707, 16176883.167749641, 16230229.926615322, 16233075.992419906, 16294096.191586088, 16296792.329971092, 16311768.213293739, 16430670.359780308, 16467064.619344737, 16544487.830005702, 16551929.230449563, 16582788.724928183, 16596703.88803143, 16668919.656661272, 16690809.161142506, 16700545.504415764, 16723687.717614768, 16886842.257204026, 16901914.404077273, 16916713.50789488, 17086287.57068256, 17188782.36682335, 17246424.511582706, 17268630.363953423, 17372000.0914575, 17431061.438360594, 17438015.088551473, 17486611.548254922, 17561272.073568374, 17597031.23286585, 17652763.331966218, 17659064.03160505, 17672220.769630022, 17908332.056171034, 18276313.459259197, 18461975.347771313, 18503251.17273563, 18617051.19268596, 18696286.744827747, 18725015.975049064, 19009354.589561764, 19180905.475727547, 19222336.951503824, 19273615.773414988, 19308332.66603458, 19487768.845762223, 19817227.1164128, 20133838.106763024, 21161029.655654255]",1020733.097721977
2014-10-01,LIVN,BRAIN MODULATION,,,0.0,,2014-07-01,2014-09-30,2014-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-01-01,LIVN,BRAIN MODULATION,,,58608435.0,,2014-10-01,2014-12-31,2015-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-04-01,LIVN,BRAIN MODULATION,,,69501864.0,,2015-01-01,2015-03-31,2015-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-07-01,LIVN,BRAIN MODULATION,,,78458264.0,,2015-04-01,2015-06-30,2015-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-10-01,LIVN,BRAIN MODULATION,,,83681129.0,,2015-07-01,2015-09-30,2015-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-01-01,LIVN,BRAIN MODULATION,70200000.0,,70205135.0,,2015-10-01,2015-12-31,2016-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-04-01,LIVN,BRAIN MODULATION,75700000.0,,75723567.0,70200000.0,2016-01-01,2016-03-31,2016-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-07-01,LIVN,BRAIN MODULATION,74800000.0,,74873567.0,75700000.0,2016-04-01,2016-06-30,2016-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-10-01,LIVN,BRAIN MODULATION,77700000.0,,77703567.0,74800000.0,2016-07-01,2016-09-30,2016-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-01-01,LIVN,BRAIN MODULATION,73700000.0,,73703539.0,77700000.0,2016-10-01,2016-12-31,2017-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-04-01,LIVN,BRAIN MODULATION,81400000.0,,81403539.0,73700000.0,2017-01-01,2017-03-31,2017-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-07-01,LIVN,BRAIN MODULATION,76200000.0,,76200986.0,81400000.0,2017-04-01,2017-06-30,2017-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-10-01,LIVN,BRAIN MODULATION,85500000.0,,85532901.0,76200000.0,2017-07-01,2017-09-30,2017-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-01-01,LIVN,BRAIN MODULATION,78000000.0,,78740909.0,85500000.0,2017-10-01,2017-12-31,2018-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-04-01,LIVN,BRAIN MODULATION,89400000.0,,89419729.0,78000000.0,2018-01-01,2018-03-31,2018-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-07-01,LIVN,BRAIN MODULATION,87200000.0,,87281729.0,89400000.0,2018-04-01,2018-06-30,2018-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-10-01,LIVN,BRAIN MODULATION,94400000.0,,94455329.0,87200000.0,2018-07-01,2018-09-30,2018-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-01-01,LIVN,BRAIN MODULATION,76900000.0,,76978343.0,94400000.0,2018-10-01,2018-12-31,2019-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-04-01,LIVN,BRAIN MODULATION,80600000.0,,80632843.0,76900000.0,2019-01-01,2019-03-31,2019-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-07-01,LIVN,BRAIN MODULATION,88000000.0,,88412222.0,80600000.0,2019-04-01,2019-06-30,2019-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-10-01,LIVN,BRAIN MODULATION,89600000.0,,89629245.0,88000000.0,2019-07-01,2019-09-30,2019-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-01-01,LIVN,BRAIN MODULATION,71900000.0,,71904285.0,89600000.0,2019-10-01,2019-12-31,2020-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-04-01,LIVN,BRAIN MODULATION,44200000.0,,43657963.0,71900000.0,2020-01-01,2020-03-31,2020-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-07-01,LIVN,BRAIN MODULATION,79900000.0,,79615957.0,44200000.0,2020-04-01,2020-06-30,2020-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-10-01,LIVN,BRAIN MODULATION,85200000.0,,85537084.0,79900000.0,2020-07-01,2020-09-30,2020-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2021-01-01,LIVN,BRAIN MODULATION,82300000.0,,82146048.0,85200000.0,2020-10-01,2020-12-31,2021-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2021-04-01,LIVN,BRAIN MODULATION,91800000.0,,91588693.0,82300000.0,2021-01-01,2021-03-31,2021-06-30,moa_live.base.BASE_20210923,sarco_live.base.SARCO_CLEAN_20210902,6772066.287079865,111904891.8612396,71272494.1387604,0.9885860723520242,3.6495979877005817,30662251.633842263,25410602.92170317,31608212.344490677,34569877.73380615,,"[77157054.35311674, 78507737.98116946, 78570251.19928986, 78759887.82766004, 79858351.17095782, 80596848.59843297, 81018870.52392362, 81019286.34937982, 81696711.89374265, 81734980.64800698, 82430894.27254218, 82522502.23008467, 83063228.01574811, 83172776.72454664, 83850023.58626725, 83888795.39550395, 84500113.37358856, 84894613.45112522, 85114051.18406677, 85263319.47408713, 85381606.27108215, 85490250.93231533, 86188563.9269642, 86217273.03774393, 86401661.09644875, 86591628.03028445, 86680507.13730727, 87039936.82209308, 87297371.58262216, 87364580.26174815, 87436647.35353822, 87730268.03487574, 88151931.46067008, 88192484.56774616, 88396438.08033828, 88440746.33192784, 88541503.36886197, 88641173.81965058, 88754501.89194095, 88768774.28018302, 88991151.9573345, 89038885.08538765, 89143852.68465729, 89147545.61631702, 89287224.735564, 89341503.21352835, 89698640.69878665, 89988474.16107804, 90118731.95496252, 90130444.49701563, 90139849.80082098, 90187903.85769296, 90238270.34632094, 90427526.00734513, 90699731.88082515, 90710830.060742, 90806708.26440383, 90920518.14208263, 90993366.98130205, 91004584.1365462, 91098398.57471311, 91201006.07300563, 91399368.53181036, 91586558.61500274, 91588693.0, 91859302.32307881, 91941200.03108916, 91965331.80340509, 92093426.89987893, 92099167.46855095, 92310489.32043537, 92442260.54414062, 92560472.75360909, 92626513.48698609, 92637620.0460183, 92761873.37724711, 92791879.94192128, 92894680.6032353, 93014069.60657611, 93086041.11352979, 93210677.04775922, 93253705.57834369, 93556587.84006418, 93596841.39515084, 93922308.0511801, 93971611.74811423, 94206852.02511191, 94828149.2561185, 94893297.5101478, 95231501.88340725, 95440682.68154396, 95535171.98401095, 95825025.78797974, 95890844.614127, 96001447.56610443, 96339402.73629574, 96636908.27270319, 96947920.21550068, 97040152.9976189, 97051199.49001372, 97232989.25393178, 97384014.88492694, 97723017.1054539, 97977722.3014269, 98330802.26093401, 98333452.94018985, 98460911.20368396, 98529024.4794481, 98736066.27417131, 99057218.30108523, 99060493.16053349, 99616187.99059631, 99798473.43106572, 100320203.25803857, 101481608.70670466, 101659782.97959071, 101682220.3507041, 101992380.35709083, 102671284.2693393, 103459253.24674743, 103506869.05337292, 104413331.29638657, 104458084.96536864, 105576547.10085003, 105697180.80606279, 105979309.08176862, 106081049.50846486, 107985233.68133363, 108607257.28157736]",2892328.559740941
2021-07-01,LIVN,BRAIN MODULATION,,,97796936.53491154,91800000.0,2021-04-01,2021-06-30,2021-09-30,moa_live.base.BASE_20210923,sarco_live.base.SARCO_CLEAN_20210902,8579852.669492709,123536494.54338968,72057378.52643341,1.7882284618868607,3.9292379067561285,31440319.33800059,27615217.460245185,30230197.30496205,39951521.76970431,,"[71353572.60551256, 76967438.01048817, 78650634.31215811, 79445444.5963897, 80757820.0223553, 80969550.03380635, 82493640.41533907, 84135313.9120117, 84398506.55434181, 84436739.95247206, 85131220.28842026, 85936277.45848694, 86950411.56332155, 87978004.93278055, 88144952.39296433, 88255116.04701686, 89060986.0366455, 89265724.75423276, 89666154.48792988, 89667435.66772757, 89884489.61135945, 90182299.44639932, 90191071.84508838, 90354274.57314485, 90735781.53141314, 90937330.90978521, 91035320.39364906, 91177945.56518073, 91449644.9016981, 91613592.97318667, 91847258.72563621, 92035963.24373588, 92757710.50882846, 92780583.58812621, 92949555.69439843, 93149416.65513405, 93583883.96346992, 93712863.90417224, 93726786.59915677, 93793428.91204497, 93855583.58221747, 93904031.06385608, 93930991.86053386, 94178448.11276677, 94360082.0178527, 94383989.27704893, 94436387.1401717, 94469142.42618886, 94488442.19996415, 94569443.19118989, 94595816.34424423, 94736858.94209462, 95189224.13092366, 95269443.4930425, 95678532.57445364, 95734926.79019009, 96013648.35753639, 96153939.03755155, 96388923.30213347, 96721017.66462445, 96878017.28288767, 97066346.83832912, 97121504.43987823, 97716556.53804365, 97796936.53491154, 97873748.16014299, 97877415.64200233, 98146619.25036865, 98155942.67082317, 98192742.06193644, 98569131.7088337, 98912632.33974858, 98983030.66641031, 99147726.82136382, 99222147.17744465, 99433862.16331333, 99714377.6436228, 99770128.53691362, 99873887.93557744, 100184160.06085217, 100214911.00549835, 100334701.77515751, 100416647.67067035, 100653094.15031298, 101014649.45207174, 101015230.99924038, 101429904.72203466, 101794852.79502705, 101802695.15042359, 101911138.17248374, 102580162.56346528, 102628980.51893482, 102817749.47349162, 102995272.83226378, 103204277.7067545, 103420062.05215646, 103652355.06542186, 104039512.4366026, 104088967.51676606, 104326896.34139094, 104361303.2217404, 104941958.3952192, 105026162.41897084, 105079054.21921395, 105408854.15525322, 105680488.6490602, 105728552.3176098, 105967642.49874504, 105994734.8052031, 105997505.48925489, 106193647.8955189, 106220098.69535002, 106641898.513796, 106824931.55470227, 107671160.8170243, 107759907.22859873, 107872207.2905293, 107996942.50369504, 108819507.54753898, 108998937.09549497, 109472874.34878632, 110675343.8371165, 111411210.90266113, 111821182.01907764, 112715576.92958996, 114292931.63325943, 115812175.26582898, 115815896.5730077, 122470185.71773794]",4038734.9296610416
2014-10-01,MDT,BRAIN MODULATION,,,0.0,,2014-07-01,2014-09-30,2014-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-01-01,MDT,BRAIN MODULATION,,,55366820.0,,2014-10-01,2014-12-31,2015-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-04-01,MDT,BRAIN MODULATION,,,67485129.0,,2015-01-01,2015-03-31,2015-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-07-01,MDT,BRAIN MODULATION,,,64482036.0,,2015-04-01,2015-06-30,2015-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-10-01,MDT,BRAIN MODULATION,,,70393353.0,,2015-07-01,2015-09-30,2015-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-01-01,MDT,BRAIN MODULATION,65870000.0,,65865200.0,,2015-10-01,2015-12-31,2016-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-04-01,MDT,BRAIN MODULATION,68420000.0,,68422490.0,65870000.0,2016-01-01,2016-03-31,2016-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-07-01,MDT,BRAIN MODULATION,72410000.0,,72410014.0,68420000.0,2016-04-01,2016-06-30,2016-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-10-01,MDT,BRAIN MODULATION,68290000.0,,68286633.0,72410000.0,2016-07-01,2016-09-30,2016-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-01-01,MDT,BRAIN MODULATION,66670000.0,,66667602.0,68290000.0,2016-10-01,2016-12-31,2017-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-04-01,MDT,BRAIN MODULATION,65760000.0,,65757217.0,66670000.0,2017-01-01,2017-03-31,2017-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-07-01,MDT,BRAIN MODULATION,65200000.0,,65202238.0,65760000.0,2017-04-01,2017-06-30,2017-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-10-01,MDT,BRAIN MODULATION,62060000.0,,62063323.0,65200000.0,2017-07-01,2017-09-30,2017-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
