PROJECTIONS_Q1_START_DATE,TICKER,REVENUE_DIVISION,REVENUE,SCALE,PROJECTION,REVENUE_PREV,PROJECTIONS_Q0_START_DATE,PROJECTIONS_Q0_END_DATE,PROJECTIONS_Q1_END_DATE,MOA_PROJECTIONS_TABLE,SARCO_PROJECTIONS_TABLE,PROJECTION_STDEV,PROJECTION_HIGH,PROJECTION_LOW,PROJECTION_FILL_FACTOR,PROJECTION_SCALE_FACTOR,PROJECTION_ADJUSTED_SPEND,PROJECTION_MONTH_1,PROJECTION_MONTH_2,PROJECTION_MONTH_3,PROJECTION_SCALE_FACTOR_MA,BS,PROJECTION_ADJUSTED_SPEND_STDEV
2018-01-01,MDT,BRAIN MODULATION,63190000.0,,63190740.0,62060000.0,2017-10-01,2017-12-31,2018-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-04-01,MDT,BRAIN MODULATION,63030000.0,,63031561.0,63190000.0,2018-01-01,2018-03-31,2018-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-07-01,MDT,BRAIN MODULATION,59070000.0,,59070416.0,63030000.0,2018-04-01,2018-06-30,2018-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-10-01,MDT,BRAIN MODULATION,60450000.0,,60450713.0,59070000.0,2018-07-01,2018-09-30,2018-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-01-01,MDT,BRAIN MODULATION,58720000.0,,58715014.0,60450000.0,2018-10-01,2018-12-31,2019-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-04-01,MDT,BRAIN MODULATION,64330000.0,,64330663.0,58720000.0,2019-01-01,2019-03-31,2019-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-07-01,MDT,BRAIN MODULATION,60730000.0,,60734341.0,64330000.0,2019-04-01,2019-06-30,2019-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-10-01,MDT,BRAIN MODULATION,53960000.0,,53960368.0,60730000.0,2019-07-01,2019-09-30,2019-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-01-01,MDT,BRAIN MODULATION,51020000.0,,51016268.0,53960000.0,2019-10-01,2019-12-31,2020-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-04-01,MDT,BRAIN MODULATION,35000000.0,,36551737.0,51020000.0,2020-01-01,2020-03-31,2020-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-07-01,MDT,BRAIN MODULATION,58000000.0,,58266785.0,35000000.0,2020-04-01,2020-06-30,2020-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-10-01,MDT,BRAIN MODULATION,63000000.0,,62983279.0,58000000.0,2020-07-01,2020-09-30,2020-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2021-01-01,MDT,BRAIN MODULATION,60617023.0,,60617023.0,63000000.0,2020-10-01,2020-12-31,2021-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2021-04-01,MDT,BRAIN MODULATION,65744288.0,,65744288.0,60617023.0,2021-01-01,2021-03-31,2021-06-30,moa_live.base.BASE_20210923,sarco_live.base.SARCO_CLEAN_20210902,4317509.649086342,78696816.94725902,52791759.052740976,1.0135438660706468,4.24771005233877,18526880.596270666,27591904.33966216,19972238.640586574,18180145.01975127,,"[57870848.500531614, 59175069.73975879, 59726719.206734166, 59989286.52847598, 60044015.98290903, 60197520.95792322, 60216630.926342584, 60533423.94507795, 60888769.68690628, 61136550.174073584, 61146839.37825451, 61283102.82800584, 61299227.97076197, 61375731.164183855, 61700103.73241625, 61921602.58312891, 61929137.86765976, 62018273.80659594, 62031446.0452272, 62188594.14205503, 62277581.22460072, 62333970.11723682, 62348496.881786205, 62462531.8719915, 62554039.71676741, 62573509.20180205, 62831155.26665683, 62933618.939079985, 62973804.808758035, 63113258.16297593, 63193309.55575629, 63253196.802116044, 63397171.11518529, 63476313.50046756, 63571695.74603786, 63616714.22491175, 63789625.50019577, 63880426.107956186, 63946055.75323279, 63946763.71197986, 64096133.37682208, 64236072.89027042, 64256798.17081468, 64267769.269538485, 64351111.38727894, 64378382.014807105, 64655568.38664068, 64708626.65537314, 64729302.19549504, 64743308.57684587, 64901162.02506174, 64911962.444888406, 64999947.83733057, 65041463.09399745, 65074457.548291616, 65096725.31385, 65195492.41989307, 65223291.00577413, 65238952.9141509, 65459098.028113335, 65644645.5941955, 65655100.36112085, 65699349.97803732, 65735534.35752033, 65744288.0, 65907267.6020057, 66071655.354923055, 66296116.10127792, 66379173.717094675, 66448742.8151714, 66631823.00222398, 66645915.0196346, 66715640.34421899, 66850556.91942998, 66875970.25971366, 67021813.61428922, 67039054.89975431, 67117285.93372336, 67139170.224367, 67154646.81115751, 67171035.2889861, 67286088.07847603, 67326552.94664362, 67563297.04741237, 67746017.79801472, 68040867.35296354, 68106553.45393427, 68122855.06658654, 68442130.55774651, 68454237.41156629, 68941376.64055824, 69013188.25509192, 69092168.3467684, 69186428.03284225, 69222592.2509111, 69339307.85439, 69395688.3609345, 69673996.6347074, 69691352.99190931, 69920563.03825578, 70089310.18941301, 70704267.98560141, 70748572.59330021, 70920434.44432688, 70940717.2850158, 71006605.45003162, 71061546.10198036, 71144498.29478692, 71165257.18675376, 71271786.7741406, 71371552.63020824, 71481022.16810212, 71651440.91875312, 71695057.29608792, 71696130.87311597, 72824783.48711896, 73062118.06525412, 73121618.44595274, 73129589.49332637, 73245383.51482107, 73282348.41060974, 73390768.99526678, 73578207.49230853, 73741005.71220262, 73828726.81034124, 73914247.80559772, 76411110.3138376, 79167966.3085729, 81708552.11319663]",2338456.709806107
2021-07-01,MDT,BRAIN MODULATION,,,63868637.52967704,65744288.0,2021-04-01,2021-06-30,2021-09-30,moa_live.base.BASE_20210923,sarco_live.base.SARCO_CLEAN_20210902,3361820.6318195085,73954099.42513557,53783175.634218514,1.558853402785882,4.237291468880356,17453153.734708007,25278569.36361137,17491205.075863115,21098863.090202555,,"[57596281.69530951, 57612616.872464, 57612746.8963063, 58034206.2054518, 58478773.97091665, 58508263.04538023, 58829881.07911788, 58887360.54419467, 58989156.68412677, 59432068.604744434, 59460635.930228814, 59549940.96586508, 59551672.58483165, 59580285.6143596, 59620346.090607524, 59732827.258765616, 59743145.140408844, 60121818.967988044, 60178394.289881445, 60366658.12859892, 60368238.4153073, 60590028.43326138, 60636353.64639164, 60761302.42012329, 60806575.65296812, 60966747.76651812, 61122980.422513396, 61144117.489287004, 61218705.19322968, 61329741.616699435, 61411141.483757295, 61440919.43053943, 61461203.072067656, 61654071.32520922, 61674491.90081495, 61815637.32124502, 61920199.15689801, 61958092.46014209, 61989491.55045845, 62082733.031738214, 62178263.437501326, 62338918.647401676, 62445563.675933905, 62453219.589245275, 62461987.50499732, 62481329.83120452, 62588811.03577268, 62708118.01278445, 62719747.739688955, 62748307.266069524, 62773667.93259601, 62787940.36880223, 62835420.26663321, 62835530.811136164, 62886051.62101864, 63002674.63459858, 63052546.63271642, 63115208.08091941, 63214500.61184289, 63279492.63705993, 63371447.805621795, 63376728.25492243, 63384531.1130233, 63820206.39179824, 63868637.52967704, 63917354.56837779, 64078748.28527669, 64233557.62569331, 64478244.58106129, 64483574.42715358, 64642712.01373585, 64714927.659615345, 65088367.56452543, 65123174.58430933, 65130639.536329985, 65141639.20694391, 65153838.886687465, 65166497.78326973, 65276810.995290324, 65285414.571038835, 65349854.182887845, 65470790.51543384, 65623789.33230327, 65635368.51673717, 65674396.9671588, 65688510.883714765, 65788105.15815098, 65832665.84113185, 65938112.574989446, 65955118.81448403, 66215711.67434492, 66253895.0559842, 66314146.45966427, 66320359.592079096, 66402048.48842656, 66414914.29400765, 66438796.40045421, 66468971.72991527, 66496401.984290354, 66600640.20735131, 66672491.46913518, 66686098.0816642, 66795616.20377175, 66873892.12982915, 66942181.203259766, 66995679.725158244, 67281692.77144457, 67476048.62716131, 67586406.17084542, 67632796.88178322, 67726983.87831718, 67922965.69282039, 68067959.42842396, 68158235.82461424, 68223153.4527496, 68225522.37285149, 68245594.89821093, 68311958.39822243, 69011644.11239421, 69034642.91906473, 69587996.23548481, 69823943.10804749, 69863747.17967345, 69992742.94623753, 70242918.66389483, 70266447.5632428, 71433916.84454209, 71872791.24091056, 72157558.88462152]",2051485.4080373915
2014-10-01,NEUROPACE.PRIV,BRAIN MODULATION,,,0.0,,2014-07-01,2014-09-30,2014-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-01-01,NEUROPACE.PRIV,BRAIN MODULATION,,,1772118.0,,2014-10-01,2014-12-31,2015-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-04-01,NEUROPACE.PRIV,BRAIN MODULATION,,,2099403.0,,2015-01-01,2015-03-31,2015-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-07-01,NEUROPACE.PRIV,BRAIN MODULATION,,,2308844.0,,2015-04-01,2015-06-30,2015-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2015-10-01,NEUROPACE.PRIV,BRAIN MODULATION,,,3559460.0,,2015-07-01,2015-09-30,2015-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-01-01,NEUROPACE.PRIV,BRAIN MODULATION,3800000.0,,3337700.0,,2015-10-01,2015-12-31,2016-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-04-01,NEUROPACE.PRIV,BRAIN MODULATION,3400000.0,,3387809.0,3800000.0,2016-01-01,2016-03-31,2016-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-07-01,NEUROPACE.PRIV,BRAIN MODULATION,5000000.0,,4536580.0,3400000.0,2016-04-01,2016-06-30,2016-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2016-10-01,NEUROPACE.PRIV,BRAIN MODULATION,5200000.0,,4653855.0,5000000.0,2016-07-01,2016-09-30,2016-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-01-01,NEUROPACE.PRIV,BRAIN MODULATION,6300000.0,,6283908.0,5200000.0,2016-10-01,2016-12-31,2017-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-04-01,NEUROPACE.PRIV,BRAIN MODULATION,5800000.0,,6872330.0,6300000.0,2017-01-01,2017-03-31,2017-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-07-01,NEUROPACE.PRIV,BRAIN MODULATION,5500000.0,,6366399.0,5800000.0,2017-04-01,2017-06-30,2017-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2017-10-01,NEUROPACE.PRIV,BRAIN MODULATION,7700000.0,,7865300.0,5500000.0,2017-07-01,2017-09-30,2017-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-01-01,NEUROPACE.PRIV,BRAIN MODULATION,6100000.0,,6515799.0,7700000.0,2017-10-01,2017-12-31,2018-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-04-01,NEUROPACE.PRIV,BRAIN MODULATION,6100000.0,,6382763.0,6100000.0,2018-01-01,2018-03-31,2018-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-07-01,NEUROPACE.PRIV,BRAIN MODULATION,7700000.0,,6978678.0,6100000.0,2018-04-01,2018-06-30,2018-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2018-10-01,NEUROPACE.PRIV,BRAIN MODULATION,8200000.0,,8150149.0,7700000.0,2018-07-01,2018-09-30,2018-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-01-01,NEUROPACE.PRIV,BRAIN MODULATION,8296000.0,,8436594.0,8200000.0,2018-10-01,2018-12-31,2019-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-04-01,NEUROPACE.PRIV,BRAIN MODULATION,9016000.0,,9229728.0,8296000.0,2019-01-01,2019-03-31,2019-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-07-01,NEUROPACE.PRIV,BRAIN MODULATION,9755000.0,,9787170.0,9016000.0,2019-04-01,2019-06-30,2019-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2019-10-01,NEUROPACE.PRIV,BRAIN MODULATION,9905000.0,,9910494.0,9755000.0,2019-07-01,2019-09-30,2019-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-01-01,NEUROPACE.PRIV,BRAIN MODULATION,9975000.0,,9961564.0,9905000.0,2019-10-01,2019-12-31,2020-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-04-01,NEUROPACE.PRIV,BRAIN MODULATION,7640000.0,,7879550.0,9975000.0,2020-01-01,2020-03-31,2020-06-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-07-01,NEUROPACE.PRIV,BRAIN MODULATION,12771000.0,,12908198.0,7640000.0,2020-04-01,2020-06-30,2020-09-30,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2020-10-01,NEUROPACE.PRIV,BRAIN MODULATION,10752000.0,,10971719.0,12771000.0,2020-07-01,2020-09-30,2020-12-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2021-01-01,NEUROPACE.PRIV,BRAIN MODULATION,11248011.0,,11248011.0,10752000.0,2020-10-01,2020-12-31,2021-03-31,moa_live.base.BASE_20210429,sarco_live.base.SARCO_CLEAN_20210614,,,,,,,,,,,,
2021-04-01,NEUROPACE.PRIV,BRAIN MODULATION,12630000.0,,12631235.0,11248011.0,2021-01-01,2021-03-31,2021-06-30,moa_live.base.BASE_20210923,sarco_live.base.SARCO_CLEAN_20210902,2235230.4350464544,19336926.305139363,5925543.694860637,0.8752500626456314,4.909912349032235,3938344.5020053675,4160360.486453947,4296890.594617951,4173983.918928103,,"[8684688.676979372, 9237579.042987842, 10123306.145821271, 10199820.347450431, 10231207.662898872, 10255342.526776927, 10259411.667385574, 10359548.28056788, 10371551.848215591, 10428759.080905616, 10441480.054305665, 10485150.178286145, 10501751.610684553, 10567859.561190495, 10627409.269611366, 10674446.03661792, 10707960.73083795, 10736476.666948734, 10771503.572761588, 10784161.184143845, 10793420.12606584, 10853758.44402366, 10858118.081309991, 10915825.967331786, 10915951.969421107, 10921037.76103672, 10948640.887012465, 11115830.377222588, 11171722.621252006, 11216291.152033633, 11275710.775877692, 11422433.482632361, 11467710.056051807, 11487469.926353646, 11670386.983725466, 11689334.90085637, 11706149.407051705, 11732229.285453266, 11755456.376408393, 11772845.988714373, 11794075.96234036, 11858542.68800594, 11862261.138180919, 11891856.309291761, 11939849.329499057, 12014903.302245328, 12022738.732816279, 12043267.741866905, 12048316.35891018, 12059525.881594213, 12132197.507202001, 12142815.912104912, 12167575.272074994, 12177055.9416929, 12224885.14821133, 12247152.256950226, 12304893.457532415, 12413105.155012012, 12424369.351557907, 12445465.996125897, 12496584.536506835, 12557415.353664827, 12562900.992752464, 12596332.509012222, 12631235.0, 12675814.42070117, 12700280.664696015, 12752369.548048312, 12775402.543736843, 12864214.200240135, 12940675.582862841, 12992092.973850071, 13053436.82300342, 13089495.622849302, 13154971.911472008, 13217349.922408357, 13233361.69646048, 13301752.765227912, 13364910.956934033, 13396979.611576896, 13425819.666641941, 13447920.916845294, 13459794.029253243, 13476424.566457732, 13600564.643928692, 13608974.543790443, 13794067.671972346, 13802980.588627908, 13805595.114747752, 13816025.09148616, 13830736.738810923, 13898865.657906061, 13947621.149010243, 13954147.480008386, 13978213.910474895, 14037963.631386945, 14204052.384471197, 14242167.64964857, 14282828.100127311, 14328020.643274521, 14357352.68150747, 14372319.87994294, 14443743.113914303, 14617556.935532326, 14640107.748832224, 14759568.207729233, 14941244.741636211, 14994096.182198988, 15101066.14772681, 15121363.685973302, 15168127.711693287, 15187316.557252057, 15568650.221370492, 15577255.460383818, 15650528.987703044, 15934297.711282529, 16177693.275314901, 16410814.89867139, 16453254.980810111, 16600198.809909457, 16848980.89167711, 16949933.317626975, 17093100.649380296, 17185140.986817352, 17511291.1138043, 17860769.40364348, 18524153.014233384, 20352878.06617262, 22572748.727250934]",641669.4294097068
2021-07-01,NEUROPACE.PRIV,BRAIN MODULATION,,,9559566.128103707,12630000.0,2021-04-01,2021-06-30,2021-09-30,moa_live.base.BASE_20210923,sarco_live.base.SARCO_CLEAN_20210902,1535782.9826505166,14166915.076055257,4952217.180152157,1.85254202455495,4.044057197464601,3503144.0912698084,2665772.011945416,2820758.1009593955,4073036.015198895,,"[6054897.748551943, 6222870.798356726, 6591227.375105212, 6717280.749993967, 7104384.785365772, 7116413.4032068215, 7116427.987275499, 7231022.109759252, 7279917.9326563785, 7367284.4310329575, 7474522.965740937, 7570375.306688929, 7571385.953698372, 7614121.93616773, 7662425.90761634, 7673952.9479160495, 7707723.178300719, 7727268.719565916, 7780231.561279431, 7828444.602422018, 7863174.586030745, 7910071.944459796, 7930081.221615652, 7975117.94250988, 8007859.11215305, 8115285.388479144, 8135730.0817931825, 8145298.399849673, 8150471.300603034, 8263002.489436167, 8354094.280053494, 8387415.198284976, 8388654.338005584, 8550831.809904803, 8592630.035700915, 8599450.854596246, 8604253.297375958, 8619038.429127902, 8624801.091784248, 8670466.816356802, 8764613.591711288, 8771479.103464864, 8796007.599661198, 8819707.184426304, 8825779.214436933, 8896405.486567171, 8924307.463349912, 8961795.779425276, 8979268.314733412, 8983566.28354076, 8997312.8704131, 9030523.227685377, 9040367.02785572, 9072929.259485094, 9089991.944745852, 9138987.860059828, 9147504.680333978, 9162029.47166167, 9209680.335446699, 9253190.351899104, 9480829.306002026, 9519097.92014044, 9530164.631469753, 9551322.288122728, 9559566.128103707, 9560988.550665727, 9604729.280570403, 9615748.571544759, 9632169.674291201, 9632236.285652943, 9702352.074004622, 9763913.769758191, 9877308.943293573, 9958861.86146042, 9983163.736608224, 10008429.606358161, 10009856.190335074, 10023399.289950417, 10042078.203391338, 10043557.765366405, 10056152.554451669, 10058481.13745561, 10085836.68109607, 10154632.408718424, 10207593.605540657, 10225087.455018729, 10260069.161101947, 10284789.214980127, 10344554.40214264, 10388388.103092086, 10434988.873644873, 10542324.589148933, 10579780.08772761, 10644952.209949812, 10724617.841123316, 10799489.690894952, 10818122.874160387, 10839089.992654052, 10890380.120037064, 10994529.281273758, 10994904.707826916, 11005214.960967079, 11006409.909333453, 11044817.683681024, 11053694.522261616, 11079420.580629911, 11092690.952992387, 11131839.567618765, 11145714.138451517, 11241059.787905158, 11284343.563866828, 11306313.701535802, 11327840.504349725, 11359074.982325584, 11392234.376001194, 11450151.852561258, 11462847.393273687, 11494414.62829537, 11513069.60843992, 11518085.34481676, 11563828.110929167, 11580192.99826401, 11955169.026689908, 11962184.482236616, 12477092.800310733, 12586296.632163858, 12893519.30092585, 13061569.507504523, 13575124.709858231]",721170.7447776898
