"Open","High","Low","Close","Volume","Adjusted","Date"
55.439999,56.040001,54.889999,55.450001,83240000,55.450001,"1959-01-30"
55.209999,55.52,53.580002,55.41,65790000,55.41,"1959-02-27"
55.73,56.669998,55.439999,55.439999,82430000,55.439999,"1959-03-31"
55.689999,58.169998,55.689999,57.59,75840000,57.59,"1959-04-30"
57.650002,58.68,56.880001,58.68,70950000,58.68,"1959-05-29"
58.630001,58.630001,56.360001,58.470001,64310000,58.470001,"1959-06-30"
58.970001,60.619999,58.91,60.509998,70900000,60.509998,"1959-07-31"
60.709999,60.709999,58.27,59.599998,51050000,59.599998,"1959-08-31"
58.869999,58.919998,55.139999,56.880001,57500000,56.880001,"1959-09-30"
56.939999,57.52,56,57.52,61330000,57.52,"1959-10-30"
57.41,58.279999,56.220001,58.279999,64500000,58.279999,"1959-11-30"
58.700001,59.889999,58.599998,59.889999,72210000,59.889999,"1959-12-31"
59.91,60.389999,55.610001,55.610001,63920000,55.610001,"1960-01-29"
55.959999,56.82,54.73,56.119999,60500000,56.119999,"1960-02-29"
56.009998,56.009998,53.470001,55.34,65710000,55.34,"1960-03-31"
55.43,56.59,54.369999,54.369999,57300000,54.369999,"1960-04-29"
54.130001,55.830002,54.130001,55.830002,68790000,55.830002,"1960-05-31"
55.889999,58,55.889999,56.919998,76480000,56.919998,"1960-06-30"
57.060001,57.380001,54.169998,55.509998,53860000,55.509998,"1960-07-29"
55.529999,58.07,54.720001,56.959999,65330000,56.959999,"1960-08-31"
57.09,57.09,52.48,53.52,60840000,53.52,"1960-09-30"
53.360001,54.860001,52.200001,53.389999,54370000,53.389999,"1960-10-31"
53.939999,56.43,53.939999,55.540001,62010000,55.540001,"1960-11-30"
55.299999,58.110001,55.299999,58.110001,77330000,58.110001,"1960-12-30"
57.57,61.970001,57.57,61.779999,89010000,61.779999,"1961-01-31"
61.900002,63.439999,61.139999,63.439999,92730000,63.439999,"1961-02-28"
63.43,65.059998,63.380001,65.059998,115050000,65.059998,"1961-03-30"
65.599998,68.68,64.400002,65.309998,101760000,65.309998,"1961-04-28"
65.169998,67.389999,65.169998,66.559998,96940000,66.559998,"1961-05-31"
66.559998,67.080002,64.470001,64.639999,73090000,64.639999,"1961-06-30"
65.209999,66.760002,64.410004,66.760002,60840000,66.760002,"1961-07-31"
67.370003,68.440002,66.940002,68.07,81490000,68.07,"1961-08-31"
68.190002,68.459999,65.769997,66.730003,63820000,66.730003,"1961-09-29"
66.769997,68.620003,66.730003,68.620003,72980000,68.620003,"1961-10-31"
68.730003,71.849998,68.730003,71.32,87770000,71.32,"1961-11-30"
71.779999,72.639999,70.860001,71.550003,82380000,71.550003,"1961-12-29"
0,71.959999,67.550003,68.839996,80790000,68.839996,"1962-01-31"
0,71.129997,68.559998,69.959999,66130000,69.959999,"1962-02-28"
0,71.440002,69.160004,69.550003,68440000,69.550003,"1962-03-30"
0,69.82,64.949997,65.239998,65240000,65.239998,"1962-04-30"
0,66.93,53.130001,59.630001,111030000,59.630001,"1962-05-31"
0,59.959999,51.349998,54.75,100160000,54.75,"1962-06-29"
0,58.669998,54.470001,58.23,74160000,58.23,"1962-07-31"
0,60.330002,56.759998,59.119999,80400000,59.119999,"1962-08-31"
0,59.540001,55.529999,56.27,62890000,56.27,"1962-09-28"
0,57.830002,52.549999,56.52,78690000,56.52,"1962-10-31"
0,62.779999,55.900002,62.259998,96020000,62.259998,"1962-11-30"
0,63.5,61.279999,63.099998,80870000,63.099998,"1962-12-31"
0,66.589996,62.32,66.199997,101970000,66.199997,"1963-01-31"
66.309998,66.959999,64.080002,64.290001,79120000,64.290001,"1963-02-28"
0,67.010002,63.799999,66.57,74760000,66.57,"1963-03-29"
0,70.18,66.230003,69.800003,106290000,69.800003,"1963-04-30"
0,71.139999,69.029999,70.800003,105070000,70.800003,"1963-05-31"
0,71.239998,68.779999,69.370003,90580000,69.370003,"1963-06-28"
0,70.480003,67.540001,69.129997,76310000,69.129997,"1963-07-31"
0,72.709999,68.639999,72.5,91650000,72.5,"1963-08-30"
0,73.870003,71.279999,71.699997,106620000,71.699997,"1963-09-30"
0,75.18,71.57,74.010002,122360000,74.010002,"1963-10-31"
0,74.440002,69.480003,73.230003,93990000,73.230003,"1963-11-29"
0,75.360001,73.019997,75.019997,98660000,75.019997,"1963-12-31"
0,77.779999,74.82,77.040001,116620000,77.040001,"1964-01-31"
0,78.309998,76.360001,77.800003,88110000,77.800003,"1964-02-28"
0,79.889999,77.5,78.980003,113760000,78.980003,"1964-03-31"
0,81.199997,78.669998,79.459999,123490000,79.459999,"1964-04-30"
0,81.809998,79.459999,80.370003,99150000,80.370003,"1964-05-28"
0,82.099998,78.150002,81.690002,96150000,81.690002,"1964-06-30"
0,84.330002,81.459999,83.18,102590000,83.18,"1964-07-31"
0,83.489998,80.800003,81.830002,82280000,81.830002,"1964-08-31"
0,84.800003,81.57,84.18,109770000,84.18,"1964-09-30"
0,85.699997,83.650002,84.860001,106550000,84.860001,"1964-10-30"
0,86.800003,84.099998,84.419998,93640000,84.419998,"1964-11-30"
0,85.18,82.650002,84.75,104010000,84.75,"1964-12-31"
0,88.190002,83.769997,87.559998,109130000,87.559998,"1965-01-29"
0,88.059998,85.25,87.43,112280000,87.43,"1965-02-26"
0,87.93,85.650002,86.160004,124830000,86.160004,"1965-03-31"
0,89.639999,85.870003,89.110001,119120000,89.110001,"1965-04-30"
0,90.68,87.239998,88.419998,110190000,88.419998,"1965-05-28"
0,88.800003,80.730003,84.120003,128160000,84.120003,"1965-06-30"
0,86.470001,83.300003,85.25,85150000,85.25,"1965-07-30"
0,87.790001,84.800003,87.169998,109070000,87.169998,"1965-08-31"
0,91.129997,86.690002,89.959999,155180000,89.959999,"1965-09-30"
0,93.190002,89.300003,92.419998,164090000,92.419998,"1965-10-29"
0,93.300003,90.809998,91.610001,147110000,91.610001,"1965-11-30"
0,93.07,89.199997,92.43,191050000,92.43,"1965-12-31"
0,94.639999,91.629997,92.879997,182910000,92.879997,"1966-01-31"
0,94.720001,90.43,91.220001,165790000,91.220001,"1966-02-28"
0,91.650002,86.690002,89.230003,191360000,89.230003,"1966-03-31"
0,93.019997,88.959999,91.059998,186160000,91.059998,"1966-04-29"
0,91.75,83.18,86.129997,171290000,86.129997,"1966-05-31"
0,87.739998,83.75,84.739998,140450000,84.739998,"1966-06-30"
0,88.190002,83.050003,83.599998,119810000,83.599998,"1966-07-29"
0,84.699997,73.910004,77.099998,162430000,77.099998,"1966-08-31"
0,80.809998,75.029999,76.559998,120030000,76.559998,"1966-09-30"
0,80.910004,72.279999,80.199997,146210000,80.199997,"1966-10-31"
0,83.010002,78.889999,80.449997,145780000,80.449997,"1966-11-30"
0,83.879997,79.489998,80.330002,165070000,80.330002,"1966-12-30"
0,88.169998,79.43,86.610001,207410000,86.610001,"1967-01-31"
0,89,85.610001,86.779999,182950000,86.779999,"1967-02-28"
0,91.720001,86.669998,90.199997,224640000,90.199997,"1967-03-31"
0,94.769997,87.860001,94.010002,187650000,94.010002,"1967-04-28"
0,95.25,88.709999,89.080002,218420000,89.080002,"1967-05-31"
0,93.279999,87.190002,90.639999,212590000,90.639999,"1967-06-30"
0,95.510002,90.120003,94.75,216730000,94.75,"1967-07-31"
0,96.669998,92.010002,93.639999,207800000,93.639999,"1967-08-31"
0,98.309998,93,96.709999,204960000,96.709999,"1967-09-29"
0,98.25,93.290001,93.300003,224780000,93.300003,"1967-10-31"
0,95.510002,90.089996,94,211430000,94,"1967-11-30"
0,96.900002,93.410004,96.470001,229460000,96.470001,"1967-12-29"
0,97.839996,91.269997,92.239998,262770000,92.239998,"1968-01-31"
0,93.440002,86.730003,89.360001,174380000,89.360001,"1968-02-29"
0,91.089996,86.989998,90.199997,192610000,90.199997,"1968-03-29"
0,98.610001,91.110001,97.459999,295420000,97.459999,"1968-04-30"
0,100.190002,95.800003,98.68,291980000,98.68,"1968-05-31"
0,102.839996,98.720001,99.580002,257290000,99.580002,"1968-06-28"
0,103.669998,96.839996,97.739998,242450000,97.739998,"1968-07-30"
0,99.669998,95.790001,98.860001,193970000,98.860001,"1968-08-30"
0,103.629997,98.309998,102.669998,228300000,102.669998,"1968-09-30"
0,105.779999,101.800003,103.410004,272200000,103.410004,"1968-10-31"
0,109.089996,101.849998,108.370003,251850000,108.370003,"1968-11-29"
0,109.370003,102.980003,103.860001,267480000,103.860001,"1968-12-31"
0,104.870003,96.629997,103.010002,266600000,103.010002,"1969-01-31"
0,104.610001,97.360001,98.129997,207490000,98.129997,"1969-02-28"
0,102.349998,97.059998,101.510002,199110000,101.510002,"1969-03-28"
0,104.559998,99.080002,103.690002,236930000,103.690002,"1969-04-30"
0,106.739998,102.290001,103.459999,256580000,103.459999,"1969-05-29"
0,103.75,95.209999,97.709999,235130000,97.709999,"1969-06-30"
0,100.330002,88.040001,91.830002,228250000,91.830002,"1969-07-31"
0,96.43,91.480003,95.510002,201680000,95.510002,"1969-08-29"
0,96.620003,91.769997,93.120003,219150000,93.120003,"1969-09-30"
0,98.830002,91.660004,97.120003,310110000,97.120003,"1969-10-31"
0,99.230003,92.239998,93.809998,213600000,93.809998,"1969-11-28"
0,94.470001,88.620003,92.059998,272350000,92.059998,"1969-12-31"
0,94.25,84.419998,85.019997,221090000,85.019997,"1970-01-30"
0,90.330002,84.639999,89.5,228380000,89.5,"1970-02-27"
0,91.07,86.190002,89.629997,212880000,89.629997,"1970-03-31"
0,90.699997,79.309998,81.519997,223120000,81.519997,"1970-04-30"
0,82.32,68.610001,76.550003,258220000,76.550003,"1970-05-29"
0,79.959999,72.25,72.720001,226420000,72.720001,"1970-06-30"
0,79.029999,70.690002,78.050003,227740000,78.050003,"1970-07-31"
0,82.470001,74.129997,81.519997,218690000,81.519997,"1970-08-31"
0,84.989998,79.949997,84.300003,303290000,84.300003,"1970-09-30"
0,87.75,82.290001,83.25,261370000,83.25,"1970-10-30"
0,87.599998,82.230003,87.199997,230290000,87.199997,"1970-11-30"
0,92.989998,86.110001,92.150002,335240000,92.150002,"1970-12-31"
0,96.489998,90.639999,95.879997,348490000,95.879997,"1971-01-29"
0,99.589996,94.919998,96.75,371190000,96.75,"1971-02-26"
0,102.029999,96.110001,100.309998,389880000,100.309998,"1971-03-31"
0,105.599998,99.629997,103.949997,401580000,103.949997,"1971-04-30"
0,104.419998,98.68,99.629997,307360000,99.629997,"1971-05-28"
0,102.07,96.919998,98.699997,303590000,98.699997,"1971-06-30"
0,101.519997,95.080002,95.580002,265240000,95.580002,"1971-07-30"
0,101.510002,92.809998,99.029999,320520000,99.029999,"1971-08-31"
0,102.25,96.970001,98.339996,252720000,98.339996,"1971-09-30"
0,100.959999,92.959999,94.230003,280080000,94.230003,"1971-10-29"
0,96.080002,89.339996,93.989998,276410000,93.989998,"1971-11-30"
0,102.209999,93.949997,102.089996,377680000,102.089996,"1971-12-31"
0,105,100.870003,103.940002,379490000,103.940002,"1972-01-31"
0,107.160004,103.099998,106.57,376260000,106.57,"1972-02-29"
0,109.75,105.860001,107.199997,403650000,107.199997,"1972-03-30"
0,111.110001,106.18,107.669998,367990000,107.669998,"1972-04-28"
0,111.480003,103.830002,109.529999,335850000,109.529999,"1972-05-31"
0,110.510002,105.940002,107.139999,314510000,107.139999,"1972-06-30"
0,110.269997,104.43,107.389999,288900000,107.389999,"1972-07-31"
0,113.449997,107.059998,111.089996,356930000,111.089996,"1972-08-31"
0,112.120003,107.349998,110.550003,246190000,110.550003,"1972-09-29"
0,112.260002,106.269997,111.580002,317300000,111.580002,"1972-10-31"
0,117.910004,111.32,116.669998,405570000,116.669998,"1972-11-30"
0,119.790001,114.629997,118.050003,344730000,118.050003,"1972-12-29"
0,121.739998,114.970001,116.029999,393750000,116.029999,"1973-01-31"
0,118.980003,109.800003,111.68,318190000,111.68,"1973-02-28"
0,115.610001,107.410004,111.519997,343400000,111.519997,"1973-03-30"
0,113.650002,105.440002,106.970001,277990000,106.970001,"1973-04-30"
0,112.25,101.360001,104.949997,337260000,104.949997,"1973-05-31"
0,109.519997,101.449997,104.260002,268700000,104.260002,"1973-06-29"
0,111.040001,100.440002,108.220001,307780000,108.220001,"1973-07-31"
0,108.169998,99.739998,104.25,274460000,104.25,"1973-08-31"
0,110.449997,102.129997,108.43,329070000,108.43,"1973-09-28"
0,112.82,107.080002,108.290001,422900000,108.290001,"1973-10-31"
0,109.199997,94.879997,95.959999,399900000,95.959999,"1973-11-30"
0,99.089996,91.050003,97.550003,384380000,97.550003,"1973-12-31"
0,100.940002,91.620003,96.57,363150000,96.57,"1974-01-31"
0,97.43,89.529999,96.220001,256810000,96.220001,"1974-02-28"
0,101.050003,93.440002,93.980003,309600000,93.980003,"1974-03-29"
0,95.419998,88.620003,90.309998,254270000,90.309998,"1974-04-30"
0,93.589996,85.870003,87.279999,275150000,87.279999,"1974-05-31"
0,93.760002,85.129997,86,245340000,86,"1974-06-28"
0,86.889999,78.959999,79.309998,274090000,79.309998,"1974-07-31"
0,83.529999,69.370003,72.150002,280100000,72.150002,"1974-08-30"
0,73.010002,62.52,63.540001,280050000,63.540001,"1974-09-30"
0,75.900002,60.959999,73.900002,377100000,73.900002,"1974-10-31"
0,77.410004,66.849998,69.970001,286790000,69.970001,"1974-11-29"
0,69.800003,64.129997,68.559998,315150000,68.559998,"1974-12-31"
0,78.690002,68.650002,76.980003,432550000,76.980003,"1975-01-31"
0,83.559998,76,81.589996,423640000,81.589996,"1975-02-28"
0,87.080002,80.080002,83.360001,453610000,83.360001,"1975-03-31"
0,88.790001,79.660004,87.300003,451350000,87.300003,"1975-04-30"
0,93.510002,86.940002,91.150002,457490000,91.150002,"1975-05-30"
0,95.849998,89.300003,95.190002,4.47e+08,95.190002,"1975-06-30"
0,96.580002,87.68,88.75,441680000,88.75,"1975-07-31"
0,89.040001,82.209999,86.879997,281470000,86.879997,"1975-08-29"
0,87.419998,81.57,83.870003,275120000,83.870003,"1975-09-30"
0,91.75,82.57,89.040001,365540000,89.040001,"1975-10-31"
0,92.330002,87.629997,91.239998,318810000,91.239998,"1975-11-28"
0,91.900002,86.150002,90.190002,348970000,90.190002,"1975-12-31"
0,101.989998,89.809998,100.860001,635830000,100.860001,"1976-01-30"
0,103.07,98.5,99.709999,596130000,99.709999,"1976-02-27"
0,104.389999,98.230003,102.769997,529600000,102.769997,"1976-03-31"
0,104.629997,99.57,101.639999,392260000,101.639999,"1976-04-30"
0,103.989998,98.260002,100.18,355910000,100.18,"1976-05-28"
0,105.07,97.970001,104.279999,417230000,104.279999,"1976-06-30"
0,106.779999,102.309998,103.440002,393760000,103.440002,"1976-07-30"
0,105.410004,100.43,102.910004,346680000,102.910004,"1976-08-31"
0,108.720001,102.599998,105.239998,414750000,105.239998,"1976-09-30"
0,105.75,99.209999,102.900002,361390000,102.900002,"1976-10-29"
0,103.779999,98.18,102.099998,381020000,102.099998,"1976-11-30"
0,107.82,101.620003,107.459999,534550000,107.459999,"1976-12-31"
0,107.970001,100.910004,102.029999,501620000,102.029999,"1977-01-31"
0,103.32,98.82,99.82,398440000,99.82,"1977-02-28"
0,102.699997,97.800003,98.419998,434690000,98.419998,"1977-03-31"
0,102.07,96.529999,98.440002,403060000,98.440002,"1977-04-29"
0,100.93,95.519997,96.120003,425820000,96.120003,"1977-05-31"
0,101.650002,95.889999,100.480003,485150000,100.480003,"1977-06-30"
0,102.57,97.709999,98.849998,452480000,98.849998,"1977-07-29"
0,99.839996,95.040001,96.769997,433650000,96.769997,"1977-08-31"
0,98.43,94.440002,96.529999,383670000,96.529999,"1977-09-30"
0,97.269997,90.199997,92.339996,413470000,92.339996,"1977-10-31"
0,97.110001,90.010002,94.830002,494680000,94.830002,"1977-11-30"
0,95.669998,91.760002,95.099998,450970000,95.099998,"1977-12-30"
0,95.150002,88.019997,89.25,428140000,89.25,"1978-01-31"
0,91.32,86.580002,87.040001,368600000,87.040001,"1978-02-28"
0,91.349998,86.449997,89.209999,497580000,89.209999,"1978-03-31"
0,97.910004,88.07,96.830002,695600000,96.830002,"1978-04-28"
0,100.32,94.57,97.239998,775750000,97.239998,"1978-05-31"
0,101.839996,93.989998,95.529999,666290000,95.529999,"1978-06-30"
0,101.18,93.589996,100.68,541490000,100.68,"1978-07-31"
0,106.269997,99.949997,103.290001,864950000,103.290001,"1978-08-31"
0,108.050003,100.660004,102.540001,672290000,102.540001,"1978-09-29"
0,106.230003,91.650002,93.150002,682340000,93.150002,"1978-10-31"
0,97.410004,91.769997,94.699997,514610000,94.699997,"1978-11-30"
0,98.580002,92.639999,96.110001,492440000,96.110001,"1978-12-29"
0,102.589996,95.220001,99.93,615730000,99.93,"1979-01-31"
0,100.519997,95.379997,96.279999,475710000,96.279999,"1979-02-28"
0,103.309998,95.980003,101.589996,649800000,101.589996,"1979-03-30"
0,103.949997,100.139999,101.760002,620650000,101.760002,"1979-04-30"
0,102.57,97.489998,99.080002,623740000,99.080002,"1979-05-31"
0,103.669998,98.57,102.910004,735710000,102.910004,"1979-06-29"
0,105.169998,100.349998,103.809998,680740000,103.809998,"1979-07-31"
0,109.839996,103.139999,109.32,825050000,109.32,"1979-08-31"
0,111.580002,105.379997,109.32,713940000,109.32,"1979-09-28"
0,112.160004,99.059998,101.82,857930000,101.82,"1979-10-31"
0,107.889999,99.419998,106.160004,653650000,106.160004,"1979-11-30"
0,110.330002,105.07,107.940002,710210000,107.940002,"1979-12-31"
0,117.169998,103.260002,114.160004,1158240000,114.160004,"1980-01-31"
0,120.220001,111.330002,113.660004,956530000,113.660004,"1980-02-29"
0,114.339996,94.230003,102.089996,876450000,102.089996,"1980-03-31"
0,106.790001,98.949997,106.290001,674140000,106.290001,"1980-04-30"
0,112.720001,103.5,111.239998,764920000,111.239998,"1980-05-30"
0,117.980003,109.769997,114.239998,829660000,114.239998,"1980-06-30"
0,123.93,113.540001,121.669998,1021770000,121.669998,"1980-07-31"
0,127.779999,119.419998,122.379997,965660000,122.379997,"1980-08-29"
0,132.169998,121.790001,125.459999,1057710000,125.459999,"1980-09-30"
0,135.880005,124.660004,127.470001,1031790000,127.470001,"1980-10-31"
0,141.960007,127.230003,140.520004,988110000,140.520004,"1980-11-28"
0,140.660004,125.32,135.759995,1025650000,135.759995,"1980-12-31"
0,140.320007,128.570007,129.550003,955520000,129.550003,"1981-01-30"
0,132.020004,124.660004,131.270004,816310000,131.270004,"1981-02-27"
0,138.380005,128.559998,136,1174530000,136,"1981-03-31"
0,137.720001,131.580002,132.809998,1123470000,132.809998,"1981-04-30"
0,134.919998,128.779999,132.589996,905430000,132.589996,"1981-05-29"
0,135.669998,128.770004,131.210007,1100970000,131.210007,"1981-06-30"
0,131.779999,125.959999,130.919998,953970000,130.919998,"1981-07-31"
0,135.179993,122.290001,122.790001,920550000,122.790001,"1981-08-31"
0,124.580002,110.190002,116.18,959140000,116.18,"1981-09-30"
0,123.279999,115,121.889999,997560000,121.889999,"1981-10-30"
0,126.970001,119.129997,126.349998,987920000,126.349998,"1981-11-30"
0,127.32,121.040001,122.550003,959470000,122.550003,"1981-12-31"
0,123.720001,113.629997,120.400002,968340000,120.400002,"1982-01-29"
0,119.809998,110.029999,113.110001,972190000,113.110001,"1982-02-26"
0,114.800003,104.459999,111.959999,1268690000,111.959999,"1982-03-31"
0,119.330002,111.480003,116.440002,1136490000,116.440002,"1982-04-30"
115.959999,119.919998,111.660004,111.879997,1026460000,111.879997,"1982-05-28"
111.970001,112.480003,107.010002,109.610001,1110530000,109.610001,"1982-06-30"
109.519997,112.389999,105.57,107.089996,1145190000,107.089996,"1982-07-30"
107.709999,120.260002,102.199997,119.510002,1672770000,119.510002,"1982-08-31"
119.519997,126.43,117.839996,120.419998,1548040000,120.419998,"1982-09-30"
120.400002,140.399994,120.150002,133.720001,2068560000,133.720001,"1982-10-29"
133.720001,144.360001,132.889999,138.529999,1857040000,138.529999,"1982-11-30"
138.559998,143.679993,134.789993,140.639999,1682080000,140.639999,"1982-12-31"
140.649994,148.360001,138.080002,145.300003,1857600000,145.300003,"1983-01-31"
145.289993,150.880005,141.899994,148.059998,1615450000,148.059998,"1983-02-28"
148.070007,155.020004,148.070007,152.960007,1901920000,152.960007,"1983-03-31"
152.919998,164.429993,150.169998,164.429993,1786870000,164.429993,"1983-04-29"
164.410004,166.990005,160.289993,162.389999,1953130000,162.389999,"1983-05-31"
162.380005,171.600006,160.800003,167.639999,1973860000,167.639999,"1983-06-30"
168.110001,170.720001,161.5,162.559998,1590170000,162.559998,"1983-07-29"
