"Open","High","Low","Close","Volume","Adjusted","Date"
162.339996,165.910004,158.5,164.399994,1706430000,164.399994,"1983-08-31"
164.399994,170.410004,163.949997,166.070007,1739810000,166.070007,"1983-09-30"
165.990005,172.649994,162.860001,163.550003,1794620000,163.550003,"1983-10-31"
163.550003,168.070007,161.630005,166.399994,1814610000,166.399994,"1983-11-30"
166.369995,166.770004,161.580002,164.929993,1848860000,164.929993,"1983-12-30"
164.929993,169.539993,162.029999,163.410004,2215660000,163.410004,"1984-01-31"
163.410004,164,152.130005,157.059998,1932810000,157.059998,"1984-02-29"
157.059998,160.460007,153.770004,159.179993,1854920000,159.179993,"1984-03-30"
159.179993,160.690002,154.119995,160.050003,1717530000,160.050003,"1984-04-30"
160.050003,162.110001,148.679993,150.550003,1939550000,150.550003,"1984-05-31"
150.550003,155.639999,148.529999,153.179993,1812870000,153.179993,"1984-06-29"
153.160004,153.869995,147.259995,150.660004,1662200000,150.660004,"1984-07-31"
150.660004,168.800003,150.660004,166.679993,2526920000,166.679993,"1984-08-31"
166.679993,169.649994,163.059998,166.100006,1768660000,166.100006,"1984-09-28"
166.100006,169.619995,160.020004,166.089996,2110230000,166.089996,"1984-10-31"
166.089996,170.410004,162.990005,163.580002,1757280000,163.580002,"1984-11-30"
163.580002,169.029999,161.539993,167.240005,1.781e+09,167.240005,"1984-12-31"
167.199997,180.270004,163.360001,179.630005,2673710000,179.630005,"1985-01-31"
179.630005,183.949997,177.75,181.179993,2194620000,181.179993,"1985-02-28"
181.179993,183.889999,176.529999,180.660004,2153090000,180.660004,"1985-03-29"
180.660004,183.610001,177.860001,179.830002,1981880000,179.830002,"1985-04-30"
179.830002,189.979996,178.350006,189.550003,2350340000,189.550003,"1985-05-31"
189.550003,191.850006,185.029999,191.850006,2.117e+09,191.850006,"1985-06-28"
191.850006,196.070007,189.300003,190.919998,2463070000,190.919998,"1985-07-31"
190.919998,192.169998,186.100006,188.630005,1923200000,188.630005,"1985-08-30"
188.630005,188.800003,179.449997,182.080002,1860160000,182.080002,"1985-09-30"
182.059998,190.149994,181.160004,189.820007,2543240000,189.820007,"1985-10-31"
189.820007,203.399994,189.369995,202.169998,2445370000,202.169998,"1985-11-29"
202.169998,213.080002,200.100006,211.279999,2804380000,211.279999,"1985-12-31"
211.279999,214.570007,202.600006,211.779999,2879010000,211.779999,"1986-01-31"
211.779999,227.919998,210.820007,226.919998,2899100000,226.919998,"1986-02-28"
226.919998,240.110001,222.179993,238.899994,3214600000,238.899994,"1986-03-31"
238.899994,245.470001,226.300003,235.520004,3240400000,235.520004,"1986-04-30"
235.520004,249.190002,232.259995,247.350006,2680240000,247.350006,"1986-05-30"
246.039993,251.809998,238.229996,250.839996,2649600000,250.839996,"1986-06-30"
250.669998,253.199997,233.070007,236.119995,3029900000,236.119995,"1986-07-31"
236.119995,254.240005,231.919998,252.929993,2701900000,252.929993,"1986-08-29"
252.929993,254.130005,228.080002,231.320007,3166300000,231.320007,"1986-09-30"
231.320007,244.509995,231.320007,243.979996,3016740000,243.979996,"1986-10-31"
243.970001,249.220001,235.509995,249.220001,2940830000,249.220001,"1986-11-28"
249.220001,254.869995,241.279999,242.169998,3260870000,242.169998,"1986-12-31"
242.169998,280.959991,242.169998,274.079987,4040880000,274.079987,"1987-01-30"
274.079987,287.549988,273.160004,284.200012,3485300000,284.200012,"1987-02-27"
284.170013,302.720001,282.299988,291.700012,3965100000,291.700012,"1987-03-31"
291.589996,303.649994,275.670013,288.359985,3931700000,288.359985,"1987-04-30"
286.98999,298.690002,277.01001,290.100006,3417700000,290.100006,"1987-05-29"
290.119995,310.269989,286.929993,304,3.595e+09,304,"1987-06-30"
303.98999,318.850006,302.529999,318.660004,3966400000,318.660004,"1987-07-31"
318.619995,337.890015,314.51001,329.799988,4062400000,329.799988,"1987-08-31"
329.809998,332.179993,308.559998,321.829987,3723200000,321.829987,"1987-09-30"
321.829987,328.940002,216.460007,251.789993,6094500000,251.789993,"1987-10-30"
251.729996,257.209991,225.75,230.300003,3589530000,230.300003,"1987-11-30"
230.320007,253.350006,221.240005,247.080002,3926750000,247.080002,"1987-12-31"
247.100006,261.779999,240.169998,257.070007,3494700000,257.070007,"1988-01-29"
257.049988,267.820007,247.820007,267.820007,3693240000,267.820007,"1988-02-29"
267.820007,272.640015,256.070007,258.890015,4052970000,258.890015,"1988-03-31"
258.890015,272.049988,254.710007,261.329987,3260760000,261.329987,"1988-04-29"
261.359985,263.700012,248.850006,262.160004,3231370000,262.160004,"1988-05-31"
262.160004,276.880005,262.100006,273.5,4306710000,273.5,"1988-06-30"
273.5,276.359985,262.480011,272.019989,3338470000,272.019989,"1988-07-29"
272.029999,274.200012,256.529999,261.519989,3327470000,261.519989,"1988-08-31"
261.519989,274.869995,256.980011,271.910004,3059450000,271.910004,"1988-09-30"
271.890015,283.950012,268.839996,278.970001,3415160000,278.970001,"1988-10-31"
278.970001,280.369995,262.850006,273.700012,2822820000,273.700012,"1988-11-30"
273.679993,280.450012,270.470001,277.720001,2844900000,277.720001,"1988-12-30"
277.720001,297.51001,273.809998,297.470001,3532220000,297.470001,"1989-01-31"
297.470001,300.570007,286.26001,288.859985,3216280000,288.859985,"1989-02-28"
288.859985,299.98999,286.459991,294.869995,3504530000,294.869995,"1989-03-31"
294.869995,310.450012,294.350006,309.640015,3237250000,309.640015,"1989-04-28"
309.640015,323.059998,304.059998,320.519989,3747320000,320.519989,"1989-05-31"
320.51001,329.190002,314.380005,317.980011,3966590000,317.980011,"1989-06-30"
317.980011,346.079987,317.26001,346.079987,3249030000,346.079987,"1989-07-31"
346.079987,352.730011,339,351.450012,3949100000,351.450012,"1989-08-31"
351.450012,354.130005,341.369995,349.149994,3035020000,349.149994,"1989-09-29"
349.149994,360.440002,327.119995,340.359985,4012670000,340.359985,"1989-10-31"
340.359985,346.5,330.910004,345.98999,3032160000,345.98999,"1989-11-30"
346.01001,354.100006,339.630005,353.399994,3213420000,353.399994,"1989-12-29"
353.399994,360.589996,319.829987,329.079987,3793250000,329.079987,"1990-01-31"
329.079987,336.089996,322.100006,331.890015,2961970000,331.890015,"1990-02-28"
331.890015,344.48999,331.079987,339.940002,3283280000,339.940002,"1990-03-30"
339.940002,347.299988,327.76001,330.799988,2801220000,330.799988,"1990-04-30"
330.799988,362.26001,330.799988,361.230011,3596680000,361.230011,"1990-05-31"
361.26001,368.779999,351.230011,358.019989,3226280000,358.019989,"1990-06-29"
358.019989,369.779999,350.089996,356.149994,3373540000,356.149994,"1990-07-31"
356.149994,357.350006,306.179993,322.559998,4020730000,322.559998,"1990-08-31"
322.559998,326.529999,295.980011,306.049988,2687280000,306.049988,"1990-09-28"
306.100006,319.690002,294.51001,304,3671900000,304,"1990-10-31"
303.98999,323.019989,301.609985,322.220001,3149770000,322.220001,"1990-11-30"
322.230011,333.980011,321.970001,330.220001,3116830000,330.220001,"1990-12-31"
330.200012,343.929993,309.350006,343.929993,3660240000,343.929993,"1991-01-31"
343.910004,370.959991,340.369995,367.070007,4303170000,367.070007,"1991-02-28"
367.070007,379.660004,363.730011,375.220001,3927920000,375.220001,"1991-03-28"
375.220001,391.26001,370.269989,375.339996,4017200000,375.339996,"1991-04-30"
375.350006,389.850006,365.829987,389.829987,3739700000,389.829987,"1991-05-31"
389.809998,389.809998,367.980011,371.160004,3258730000,371.160004,"1991-06-28"
371.179993,387.809998,370.920013,387.809998,3481570000,387.809998,"1991-07-31"
387.809998,396.820007,374.089996,395.429993,3713820000,395.429993,"1991-08-30"
395.429993,397.619995,382.769989,387.859985,3260990000,387.859985,"1991-09-30"
387.859985,393.809998,376.109985,392.450012,4082380000,392.450012,"1991-10-31"
392.459991,398.220001,371.630005,375.220001,3737620000,375.220001,"1991-11-29"
375.109985,418.320007,371.359985,417.089996,4155310000,417.089996,"1991-12-31"
417.029999,421.179993,408.640015,408.779999,5286280000,408.779999,"1992-01-31"
408.790009,418.079987,406.339996,412.700012,4267610000,412.700012,"1992-02-28"
412.679993,413.779999,401.940002,403.690002,4066240000,403.690002,"1992-03-31"
403.670013,416.279999,392.410004,414.950012,4315840000,414.950012,"1992-04-30"
414.950012,418.75,409.850006,415.350006,3643980000,415.350006,"1992-05-29"
415.350006,417.299988,399.920013,408.140015,4259830000,408.140015,"1992-06-30"
408.200012,424.799988,407.200012,424.209991,4265220000,424.209991,"1992-07-31"
424.190002,425.140015,408.299988,414.029999,3653820000,414.029999,"1992-08-31"
414.029999,425.269989,412.709991,417.799988,4023850000,417.799988,"1992-09-30"
417.799988,421.160004,396.799988,418.679993,4507010000,418.679993,"1992-10-30"
418.660004,431.929993,415.579987,431.350006,4148770000,431.350006,"1992-11-30"
431.350006,442.649994,428.609985,435.709991,4876150000,435.709991,"1992-12-31"
435.700012,442.660004,426.880005,438.779999,5280850000,438.779999,"1993-01-29"
438.779999,450.040009,428.25,443.380005,5442450000,443.380005,"1993-02-26"
443.380005,456.76001,441.070007,451.670013,5766950000,451.670013,"1993-03-31"
451.670013,452.630005,432.299988,440.190002,5853170000,440.190002,"1993-04-30"
440.190002,454.549988,436.859985,450.190002,5108640000,450.190002,"1993-05-28"
450.230011,455.630005,442.5,450.529999,5544400000,450.529999,"1993-06-30"
450.540009,451.149994,441.399994,448.130005,5308530000,448.130005,"1993-07-30"
448.130005,463.559998,446.940002,463.559998,5506200000,463.559998,"1993-08-31"
463.549988,463.799988,449.640015,458.929993,5552720000,458.929993,"1993-09-30"
458.929993,471.100006,456.399994,467.829987,5940460000,467.829987,"1993-10-29"
467.829987,469.109985,454.359985,461.790009,5876610000,461.790009,"1993-11-30"
461.929993,471.290009,461.450012,466.450012,5791210000,466.450012,"1993-12-31"
466.51001,482.850006,464.359985,481.609985,6627390000,481.609985,"1994-01-31"
481.600006,482.230011,464.26001,467.140015,5853100000,467.140015,"1994-02-28"
467.190002,471.089996,436.160004,445.769989,7225010000,445.769989,"1994-03-31"
445.660004,452.790009,435.859985,450.910004,5735010000,450.910004,"1994-04-29"
450.910004,457.769989,440.779999,456.5,5675970000,456.5,"1994-05-31"
456.5,463.230011,439.829987,444.269989,5852670000,444.269989,"1994-06-30"
444.269989,459.329987,443.579987,458.26001,4980100000,458.26001,"1994-07-29"
458.279999,477.589996,456.079987,475.48999,6398750000,475.48999,"1994-08-31"
475.48999,475.48999,458.470001,462.709991,6152870000,462.709991,"1994-09-30"
462.690002,474.73999,449.269989,472.350006,6344700000,472.350006,"1994-10-31"
472.26001,472.26001,444.179993,453.690002,6251240000,453.690002,"1994-11-30"
453.549988,462.730011,442.880005,459.269989,6351530000,459.269989,"1994-12-30"
459.209991,471.359985,457.200012,470.420013,6852060000,470.420013,"1995-01-31"
470.420013,489.190002,469.290009,487.390015,6330100000,487.390015,"1995-02-28"
487.390015,508.149994,479.700012,500.709991,7792400000,500.709991,"1995-03-31"
500.700012,515.289978,500.200012,514.710022,6307030000,514.710022,"1995-04-28"
514.76001,533.409973,513.030029,533.400024,7555690000,533.400024,"1995-05-31"
533.400024,551.070007,526,544.75,7555650000,544.75,"1995-06-30"
544.75,565.400024,542.51001,562.059998,7307960000,562.059998,"1995-07-31"
562.059998,565.619995,553.039978,561.880005,7146620000,561.880005,"1995-08-31"
561.880005,587.609985,561.01001,584.409973,7052830000,584.409973,"1995-09-29"
584.409973,590.659973,571.549988,581.5,8043320000,581.5,"1995-10-31"
581.5,608.690002,581.039978,605.369995,7602150000,605.369995,"1995-11-30"
605.369995,622.880005,605.049988,615.929993,7697540000,615.929993,"1995-12-29"
615.929993,636.179993,597.289978,636.02002,9188050000,636.02002,"1996-01-31"
636.02002,664.22998,633.710022,640.429993,8749960000,640.429993,"1996-02-29"
640.429993,656.969971,627.630005,645.5,8984200000,645.5,"1996-03-29"
645.5,656.679993,624.140015,654.169983,8875580000,654.169983,"1996-04-30"
654.169983,681.099976,630.070007,669.119995,8921140000,669.119995,"1996-05-31"
669.119995,680.320007,658.75,670.630005,7930840000,670.630005,"1996-06-28"
670.630005,675.880005,605.880005,639.950012,8849860000,639.950012,"1996-07-31"
639.950012,670.679993,639.48999,651.98999,7380320000,651.98999,"1996-08-30"
651.98999,690.880005,643.969971,687.330017,8064070000,687.330017,"1996-09-30"
687.309998,714.099976,684.440002,705.27002,9703670000,705.27002,"1996-10-31"
705.27002,762.119995,701.299988,757.02002,8763850000,757.02002,"1996-11-29"
757.02002,761.75,716.690002,740.73999,9089170000,740.73999,"1996-12-31"
740.73999,794.669983,729.549988,786.159973,11635830000,786.159973,"1997-01-31"
786.159973,817.679993,773.429993,790.820007,9715930000,790.820007,"1997-02-28"
790.820007,814.900024,756.130005,757.119995,10120760000,757.119995,"1997-03-31"
757.119995,804.130005,733.539978,801.340027,10454880000,801.340027,"1997-04-30"
801.340027,851.869995,793.210022,848.280029,10106650000,848.280029,"1997-05-30"
848.280029,902.090027,838.820007,885.140015,10857950000,885.140015,"1997-06-30"
885.140015,957.72998,884.539978,954.309998,11958120000,954.309998,"1997-07-31"
954.289978,964.169983,893.340027,899.469971,10606100000,899.469971,"1997-08-29"
899.469971,960.590027,899.469971,947.280029,1.1383e+10,947.280029,"1997-09-30"
947.280029,983.119995,855.27002,914.619995,14017260000,914.619995,"1997-10-31"
914.619995,964.549988,900.609985,955.400024,10173620000,955.400024,"1997-11-28"
955.400024,986.25,924.919983,970.429993,11958880000,970.429993,"1997-12-31"
970.429993,992.650024,912.830017,980.280029,12733830000,980.280029,"1998-01-30"
980.280029,1051.660034,980.280029,1049.339966,11656550000,1049.339966,"1998-02-27"
1049.339966,1113.069946,1030.869995,1101.75,13719590000,1101.75,"1998-03-31"
1101.75,1132.97998,1076.699951,1111.75,13656060000,1111.75,"1998-04-30"
1111.75,1130.52002,1074.390015,1090.819946,11477140000,1090.819946,"1998-05-29"
1090.819946,1145.150024,1074.670044,1133.839966,13551970000,1133.839966,"1998-06-30"
1133.839966,1190.579956,1114.300049,1120.670044,14194800000,1120.670044,"1998-07-31"
1120.670044,1121.790039,957.280029,957.280029,15071550000,957.280029,"1998-08-31"
957.280029,1066.109985,939.97998,1017.01001,16714080000,1017.01001,"1998-09-30"
1017.01001,1103.780029,923.320007,1098.670044,18001650000,1098.670044,"1998-10-30"
1098.670044,1192.969971,1098.670044,1163.630005,13451280000,1163.630005,"1998-11-30"
1163.630005,1244.930054,1136.890015,1229.22998,15181450000,1229.22998,"1998-12-31"
1229.22998,1280.369995,1205.459961,1279.640015,16213500000,1279.640015,"1999-01-29"
1279.640015,1283.839966,1211.890015,1238.329956,14555860000,1238.329956,"1999-02-26"
1238.329956,1323.819946,1216.030029,1286.369995,18002500000,1286.369995,"1999-03-31"
1286.369995,1371.560059,1282.560059,1335.180054,18523200000,1335.180054,"1999-04-30"
1335.180054,1375.97998,1277.310059,1301.839966,15880260000,1301.839966,"1999-05-28"
1301.839966,1372.930054,1277.469971,1372.709961,16079170000,1372.709961,"1999-06-30"
1372.709961,1420.329956,1328.48999,1328.719971,15332930000,1328.719971,"1999-07-30"
1328.719971,1382.839966,1267.72998,1320.410034,15818550000,1320.410034,"1999-08-31"
1320.410034,1361.390015,1256.26001,1282.709961,16438700000,1282.709961,"1999-09-30"
1282.709961,1373.170044,1233.699951,1362.930054,1.8832e+10,1362.930054,"1999-10-29"
1362.930054,1425.310059,1346.410034,1388.910034,18384820000,1388.910034,"1999-11-30"
1388.910034,1473.099976,1387.380005,1469.25,19640690000,1469.25,"1999-12-31"
1469.25,1478,1350.140015,1394.459961,21494400000,1394.459961,"2000-01-31"
1394.459961,1444.550049,1325.069946,1366.420044,2.0912e+10,1366.420044,"2000-02-29"
1366.420044,1552.869995,1346.619995,1498.579956,26156200000,1498.579956,"2000-03-31"
1498.579956,1527.189941,1339.400024,1452.430054,20106460000,1452.430054,"2000-04-28"
1452.430054,1481.51001,1361.089966,1420.599976,19898300000,1420.599976,"2000-05-31"
1420.599976,1488.930054,1420.599976,1454.599976,21738300000,1454.599976,"2000-06-30"
1454.599976,1517.319946,1413.890015,1430.829956,19089100000,1430.829956,"2000-07-31"
1430.829956,1525.209961,1425.430054,1517.680054,20363700000,1517.680054,"2000-08-31"
1517.680054,1530.089966,1419.439941,1436.51001,20838300000,1436.51001,"2000-09-29"
1436.52002,1454.819946,1305.790039,1429.400024,25951400000,1429.400024,"2000-10-31"
1429.400024,1438.459961,1294.900024,1314.949951,20532300000,1314.949951,"2000-11-30"
1314.949951,1389.050049,1254.069946,1320.280029,23610800000,1320.280029,"2000-12-29"
1320.280029,1383.369995,1274.619995,1366.01001,27829800000,1366.01001,"2001-01-31"
1366.01001,1376.380005,1215.439941,1239.939941,21644400000,1239.939941,"2001-02-28"
1239.939941,1267.420044,1081.189941,1160.329956,27806610000,1160.329956,"2001-03-30"
1160.329956,1269.300049,1091.98999,1249.459961,25409990000,1249.459961,"2001-04-30"
1249.459961,1315.930054,1232,1255.819946,24525900000,1255.819946,"2001-05-31"
1255.819946,1286.619995,1203.030029,1224.380005,24748030000,1224.380005,"2001-06-29"
1224.420044,1239.780029,1165.540039,1211.22998,23793710000,1211.22998,"2001-07-31"
1211.22998,1226.27002,1124.869995,1133.579956,23359200000,1133.579956,"2001-08-31"
1133.579956,1155.400024,944.75,1040.939941,25025290000,1040.939941,"2001-09-28"
1040.939941,1110.609985,1026.76001,1059.780029,29951280000,1059.780029,"2001-10-31"
1059.780029,1163.380005,1054.310059,1139.449951,2.633e+10,1139.449951,"2001-11-30"
1139.449951,1173.619995,1114.530029,1148.079956,25128570000,1148.079956,"2001-12-31"
1148.079956,1176.969971,1081.660034,1130.199951,29746200000,1130.199951,"2002-01-31"
1130.199951,1130.199951,1074.359985,1106.72998,26047600000,1106.72998,"2002-02-28"
1106.72998,1173.939941,1106.72998,1147.390015,26563200000,1147.390015,"2002-03-28"
1147.390015,1147.839966,1063.459961,1076.920044,28568900000,1076.920044,"2002-04-30"
1076.920044,1106.589966,1048.959961,1067.140015,26905500000,1067.140015,"2002-05-31"
1067.140015,1070.73999,952.919983,989.820007,29981510000,989.820007,"2002-06-28"
989.820007,994.460022,775.679993,911.619995,42228720000,911.619995,"2002-07-31"
911.619995,965,833.440002,916.070007,29298400000,916.070007,"2002-08-30"
916.070007,924.02002,800.200012,815.280029,27723710000,815.280029,"2002-09-30"
815.280029,907.440002,768.630005,885.76001,37856310000,885.76001,"2002-10-31"
885.76001,941.820007,872.049988,936.309998,29200960000,936.309998,"2002-11-29"
936.309998,954.280029,869.450012,879.820007,25993640000,879.820007,"2002-12-31"
879.820007,935.049988,840.340027,855.700012,30749580000,855.700012,"2003-01-31"
855.700012,864.640015,806.289978,841.150024,25235300000,841.150024,"2003-02-28"
841.150024,895.900024,788.900024,848.179993,30080030000,848.179993,"2003-03-31"
848.179993,924.23999,847.849976,916.919983,29669610000,916.919983,"2003-04-30"
916.919983,965.380005,902.830017,963.590027,30952100000,963.590027,"2003-05-30"
963.590027,1015.330017,963.590027,974.5,31219400000,974.5,"2003-06-30"
974.5,1015.409973,962.099976,990.309998,31553200000,990.309998,"2003-07-31"
990.309998,1011.01001,960.840027,1008.01001,24881470000,1008.01001,"2003-08-29"
1008.01001,1040.290039,990.359985,995.969971,29940110000,995.969971,"2003-09-30"
