Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20
2021-11-09,30.75,21.836238861083984,23800,0.0,,,
2021-11-10,31.64299964904785,22.47037696838379,73600,0.0,0.0290406389934261,,
2021-11-11,31.53400039672852,22.392972946166992,27600,0.0,-0.0034446561175692,,
2021-11-12,31.354999542236328,22.26586151123047,59100,0.0,-0.0056764397869024,,
2021-11-15,31.39999961853028,22.29781723022461,63300,0.0,0.0014351802567666,49480.0,1553671.981124878
2021-11-16,31.09000015258789,22.077680587768555,75400,0.0,-0.0098725945767031,53800.0,1672642.0082092285
2021-11-17,31.59000015258789,22.432741165161133,26900,0.0,0.0160823415100042,49957.142857142855,1578146.1504799975
2021-11-18,32.290000915527344,22.929826736450195,84400,0.0,0.022158935092063,54262.5,1752136.1746788025
2021-11-19,32.53300094604492,23.10238647460937,112000,0.0,0.0075255504375264,60677.77777777778,1974030.201848348
2021-11-22,33.71900177001953,23.9445915222168,256700,0.0,0.0364553158173621,80280.0,2706961.462097168
2021-11-23,34.70000076293945,24.64122009277344,1115200,0.0,0.0290933580896262,174363.63636363635,6050418.314847079
2021-11-24,34.02000045776367,24.158336639404297,808200,0.0,-0.0195965501505706,227183.3333333333,7728777.103996277
2021-11-26,34.04999923706055,24.17963981628418,603800,0.0,0.0008817983213762,256153.84615384616,8722038.266108586
2021-11-29,34.2400016784668,24.314563751220703,438900,0.0,0.00558010119423,269207.14285714284,9217653.023283822
2021-11-30,34.577999114990234,24.554584503173828,478000,0.0,0.0098714199753091,283126.6666666667,9789953.629430136
2021-12-01,36.93999862670898,26.231889724731445,796700,0.0,0.068309317258753,315225.0,11644411.06710434
2021-12-02,36.83000183105469,26.153779983520508,1054700,0.0,-0.0029777152069184,358723.5294117647,13211788.245077694
2021-12-03,38.75,27.5172119140625,1760000,0.0,0.0521313622994823,436572.2222222223,16917173.611111112
2021-12-06,38.13999938964844,27.08403778076172,1000500,0.0,-0.0157419512348789,466252.63157894736,17782875.08384303
2021-12-07,35.970001220703125,25.543073654174805,980800,0.0,-0.0568956005157742,491980.0,17696521.200561523
2021-12-08,34.90999984741211,24.79034423828125,537800,0.0,-0.0294690391247725,517680.0,18072208.7210083
2021-12-09,36.810001373291016,26.13957405090332,1150900,0.0,0.0544257099451048,571545.0,21038572.234897614
2021-12-10,37.25,26.45203018188477,1199400,0.0,0.0119532358134668,630135.0,23472528.75
2021-12-13,37.970001220703125,26.96331596374512,1076600,0.0,0.0193288918309564,681010.0,25857950.531311035
2021-12-14,38.380001068115234,27.254467010498047,931800,0.0,0.0107979940540154,724435.0,27803816.07378006
2021-12-15,37.5099983215332,26.636659622192383,1512900,0.0,-0.0226681272113042,796310.0,29869586.763420105
2021-12-16,38.9900016784668,27.687641143798828,1313700,0.0,0.0394562362879118,860650.0,33556744.94457245
2021-12-17,36.63999938964844,26.01885414123535,1306500,0.0,-0.0602719206887392,921755.0,33773102.6374054
2021-12-20,37.59999847412109,26.70056915283203,554200,0.0,0.0262008488118008,943865.0,35489322.559776306
2021-12-21,36.119998931884766,25.64958953857422,544100,0.0,-0.0393616915504655,958235.0,34611447.1764946
2021-12-22,36.2599983215332,25.749006271362305,205300,0.0,0.0038759522089812,912740.0,33095950.867996216
2021-12-23,35.900001525878906,25.49336624145508,220900,0.0,-0.0099282077307905,883375.0,31713163.84792328
2021-12-27,36.4900016784668,25.912336349487305,154100,0.0,0.0164345439418041,860890.0,31413877.54497528
2021-12-28,37.20000076293945,26.416522979736328,421500,0.0,0.0194573596002773,860020.0,31992744.65614319
2021-12-29,37.560001373291016,26.672168731689453,496500,0.0,0.009677435563663,860945.0,32337095.38232804
2021-12-30,36.77999877929688,26.11827087402344,359400,0.0,-0.0207668414663264,839080.0,30861361.375732426
2021-12-31,37.13999938964844,26.37391471862793,233300,0.0,0.009787945141374,798010.0,29638090.91293335
2022-01-03,36.119998931884766,25.64958953857422,269800,0.0,-0.027463663826768,723500.0,26132819.227218628
2022-01-04,37.650001525878906,26.7360782623291,678400,0.0,0.042358877055324,707395.0,26633422.82939911
2022-01-05,40.459999084472656,28.731517791748047,1497600,0.0,0.0746347262871234,733235.0,29666687.428703308
2022-01-06,40.7400016784668,28.930355072021484,1858000,0.0,0.0069204794940689,799245.0,32561242.641506195
2022-01-07,41.18999862670898,29.249906539916992,908600,0.0,0.0110455800123354,787130.0,32421883.619041443
2022-01-10,41.13999938964844,29.21440315246582,1790300,0.0,-0.0012138683837713,816675.0,33598009.00154114
2022-01-11,39.95000076293945,28.369356155395508,848900,0.0,-0.0289255868829305,805290.0,32171336.114387512
2022-01-12,41.06999969482422,29.16469383239746,917900,0.0,0.02803501653306,804595.0,33044716.40445709
2022-01-13,43.2400016784668,30.70565795898437,1764200,0.0,0.0528366690958619,817160.0,35333999.77157593
2022-01-14,43.04999923706055,30.57073402404785,2007800,0.0,-0.0043941358471516,851865.0,36672787.60007858
2022-01-18,44.83000183105469,31.834753036499023,1831000,0.0,0.0413473316037085,878090.0,39364776.30783081
2022-01-19,45.52000045776367,32.32473373413086,1728100,0.0,0.0153914476584073,936785.0,42642453.62882614
2022-01-20,45.45000076293945,32.2750244140625,2114900,0.0,-0.0015377788690746,1015325.0,46146522.0246315
2022-01-21,47.84999847412109,33.97931671142578,2913500,0.0,0.052805229282606,1150735.0,55062667.99411774
2022-01-24,46.70000076293945,33.16267776489258,7147500,0.0,-0.0240333907597426,1497065.0,69912936.64216995
2022-01-25,48.22999954223633,34.24916458129883,3688100,0.0,0.0327622859593412,1673765.0,80725685.18381119
2022-01-26,49.47999954223633,35.13681411743164,2898800,0.0,0.0259174789936571,1797630.0,88946731.57711029
2022-01-27,51.34000015258789,36.457645416259766,2606900,0.0,0.0375909585197926,1903150.0,97707721.29039764
2022-01-28,49.36000061035156,35.05160140991211,4686400,0.0,-0.038566410914522,2119500.0,104618521.29364014
2022-01-31,44.75,31.77794075012207,3442300,0.0,-0.0933954731229231,2279950.0,102027762.5
2022-02-01,43.7400016784668,31.06071853637696,3090600,0.0,-0.0225697948945967,2420990.0,105894106.66355132
2022-02-02,45.97999954223633,32.651390075683594,3903300,0.0,0.0512116547282228,2582235.0,118731164.11794662
2022-02-03,48.540000915527344,34.46929931640625,3997400,0.0,0.0556764114566692,2707225.0,131408703.97853851
2022-02-04,45.959999084472656,32.63718795776367,3515800,0.0,-0.0531520762750825,2790115.0,128233682.84557344
2022-02-07,46.060001373291016,32.70820236206055,2157200,0.0,0.0021758548914363,2852545.0,131388226.61737442
2022-02-08,46.040000915527344,32.69399642944336,2129900,0.0,-0.0004342261651617,2869525.0,132112933.6271286
2022-02-09,43.65999984741211,31.00390815734864,2954500,0.0,-0.0516942011465634,2974805.0,129879985.84608078
2022-02-10,44.959999084472656,31.92706680297852,5190700,0.0,0.0297755208796135,3188445.0,143352484.28089142
2022-02-11,46.16999816894531,32.786312103271484,3517200,0.0,0.0269127915727769,3276095.0,151257300.1512909
2022-02-14,46.5,33.02065658569336,2517300,0.0,0.0071475383180035,3301570.0,153523005.0
2022-02-15,44.0,31.24535179138184,2646400,0.0,-0.053763440860215,3342340.0,147062960.0
2022-02-16,45.31999969482422,32.182708740234375,2040600,0.0,0.0299999930641867,3357965.0,152182972.7752304
2022-02-17,48.34000015258789,34.32727813720703,3331900,0.0,0.0666372567983175,3418815.0,165265517.62166977
2022-02-18,50.59000015258789,35.925048828125,5101900,0.0,0.0465453039490639,3528235.0,178493409.18836594
2022-02-22,51.68999862670898,36.70618438720703,4065400,0.0,0.0217433973276006,3374130.0,174408775.0663376
2022-02-23,53.650001525878906,38.0980224609375,3012100,0.0,0.037918416545617,3340330.0,179208709.5969391
2022-02-24,49.54999923706055,35.1865234375,5695800,0.0,-0.0764212893235549,3480180.0,172442916.34483337
2022-02-25,48.0,34.08583450317383,2889800,0.0,-0.0312815188885258,3494325.0,167727600.0
2022-02-28,45.959999084472656,32.63718795776367,2709200,0.0,-0.0425000190734863,3395465.0,156055568.29135895
2022-03-01,47.459999084472656,33.702369689941406,3226300,0.0,0.0326370763681491,3384665.0,160636197.80124664
2022-03-02,47.869998931884766,33.9935188293457,2109100,0.0,0.0086388507231607,3335590.0,159674689.7372055
2022-03-03,50.959999084472656,36.18779373168945,2301700,0.0,0.0645498270636002,3255510.0,165900786.61949158
2022-03-04,53.459999084472656,37.96309661865234,2133800,0.0,0.0490580856537288,3162330.0,169058158.90480042
2022-03-07,55.25,39.23421859741211,2323600,0.0,0.0334829956262989,3102720.0,171425280.0
2022-03-08,54.70000076293945,38.84365081787109,2480900,0.0,-0.0099547373223628,3118905.0,170604105.87953568
2022-03-09,51.970001220703125,36.9050178527832,1948400,0.0,-0.0499085832570219,3109830.0,161617868.8961792
2022-03-10,53.68000030517578,38.11932373046875,1781400,0.0,0.03290357984043,3051175.0,163787074.9311447
2022-03-11,57.25,40.65446090698242,2081200,0.0,0.066505210032199,2895700.0,165778825.0
2022-03-14,60.61000061035156,43.040470123291016,3148100,0.0,0.0586899669930403,2877245.0,174389821.20613098
2022-03-15,58.16999816894531,41.30777359008789,2527000,0.0,-0.0402574231452741,2877730.0,167397548.830719
2022-03-16,52.27000045776367,37.1180534362793,5709900,0.0,-0.1014268161749989,3030905.0,158425405.7374382
2022-03-17,49.65999984741211,35.2646369934082,3232000,0.0,-0.0499330512242973,3090475.0,153472988.02843094
2022-03-18,47.369998931884766,33.638458251953125,4831900,0.0,-0.0461135908691848,3165475.0,149948547.36890793
2022-03-21,48.619998931884766,34.52610778808594,4420400,0.0,0.0263880098835853,3131400.0,152248664.65530396
2022-03-22,46.34000015258789,32.90703201293945,3962800,0.0,-0.0468942581115867,3126270.0,144871352.27703094
2022-03-23,47.16999816894531,33.49643325805664,4273400,0.0,0.0179110490639708,3189335.0,150440926.1101532
2022-03-24,46.630001068115234,33.11296844482422,3006300,0.0,-0.0114478931904132,3054860.0,142448125.0629425
2022-03-25,48.0099983215332,34.09293365478516,3713200,0.0,0.0295946219559832,3096030.0,148640395.10341644
2022-03-28,46.08000183105469,32.72240447998047,3450500,0.0,-0.0401998866476294,3133095.0,144373023.3368683
2022-03-29,43.09000015258789,30.59913825988769,4722500,0.0,-0.0648871866244533,3207905.0,138228626.93948746
2022-03-30,44.68999862670898,31.735332489013672,4847700,0.0,0.0371315495116097,3344835.0,149480671.55656815
2022-03-31,46.2599983215332,32.850223541259766,2928900,0.0,0.0351308960185536,3376195.0,156182775.0331688
2022-04-01,45.36000061035156,32.211116790771484,3592100,0.0,-0.0194552041469208,3449110.0,156451631.70516968
2022-04-04,43.38999938964844,30.81217384338379,2967700,0.0,-0.0434303614240594,3481315.0,151054255.72517395
2022-04-05,45.880001068115234,32.580379486083984,4225600,0.0,0.0573865340745047,3568550.0,163725077.81162262
2022-04-06,47.93999862670898,34.04322814941406,5627600,0.0,0.0448996841899675,3752510.0,179895324.24671173
2022-04-07,48.41999816894531,34.38408660888672,3622300,0.0,0.0100125063826952,3844555.0,186153346.06040955
2022-04-08,50.02999877929688,35.527381896972656,2960100,0.0,0.0332507367045742,3888500.0,194541650.2532959
2022-04-11,50.59999847412109,35.93214797973633,3204600,0.0,0.0113931582796698,3891325.0,196901039.06230927
2022-04-12,50.66999816894531,35.98185729980469,3263100,0.0,0.0013833932200615,3928130.0,199038339.90737915
2022-04-13,49.13999938964844,34.8953742980957,2356300,0.0,-0.0301953588826964,3760450.0,184788510.70480347
2022-04-14,51.290000915527344,36.42213821411133,2297900,0.0,0.0437525753476466,3713745.0,190477984.4500351
2022-04-18,52.59999847412109,37.35239410400391,1977100,0.0,0.0255409930826724,3571005.0,187834857.5510788
2022-04-19,50.400001525878906,35.790130615234375,2217800,0.0,-0.0418250382521317,3460875.0,174428105.28087616
2022-04-20,53.5,37.99150466918945,2812500,0.0,0.0615079043703865,3403360.0,182079760.0
2022-04-21,56.04999923706055,39.80231475830078,3891500,0.0,0.0476635371413185,3384265.0,189688050.6680107
2022-04-22,56.9900016784668,40.46982955932617,3473500,0.0,0.0167707841962772,3407625.0,194200554.46958545
2022-04-25,55.040000915527344,39.0850944519043,3719000,0.0,-0.0342165415951591,3407915.0,187571644.72003937
2022-04-26,58.709999084472656,41.69123840332031,3586900,0.0,0.0666787446929342,3414735.0,200479088.7237168
2022-04-27,59.959999084472656,42.578887939453125,3295400,0.0,0.0212910921392024,3343380.0,200469061.7390442
2022-04-28,60.83000183105469,43.19669723510742,3826800,0.0,0.0145097191438638,3292335.0,200272744.07844543
2022-04-29,62.79999923706055,44.59563446044922,3142600,0.0,0.0323852925646328,3303020.0,207429653.47999573
2022-05-02,58.97999954223633,41.88297271728516,3803200,0.0,-0.0608280213572024,3313575.0,195434651.9831657
2022-05-03,59.36000061035156,42.15281677246094,2759800,0.0,0.0064428801469065,3303180.0,196076766.81610107
2022-05-04,56.16999816894531,39.88752746582031,4060200,0.0,-0.053739932759535,3294910.0,185075088.6668396
2022-05-05,61.209999084472656,43.4665412902832,4379000,0.0,0.0897276318287974,3232480.0,197860097.84057617
2022-05-06,63.84999847412109,45.34126281738281,5980300,0.0,0.0431301981561069,3350380.0,213921757.88772583
2022-05-09,70.02999877929688,49.72981262207031,4926900,0.0,0.0967893571317872,3448720.0,241513857.39013672
2022-05-10,70.33999633789062,49.94994735717773,4890600,0.0,0.0044266394973206,3533020.0,248512613.8616944
2022-05-11,77.4000015258789,54.963409423828125,6465700,0.0,0.1003697121915432,3693150.0,285849815.6352997
2022-05-12,73.0,51.83887481689453,6639000,0.0,-0.0568475638131318,3907285.0,285231805.0
2022-05-13,64.26000213623047,45.63241195678711,6223400,0.0,-0.1197259981338292,4103560.0,263694774.3661499
2022-05-16,67.95999908447266,48.25986099243164,3716000,0.0,0.0575785375854522,4190505.0,284786715.9634781
2022-05-17,64.54000091552734,45.83124542236328,3793100,0.0,-0.0503236935700122,4269270.0,275538689.7086334
2022-05-18,67.26000213623047,47.76277923583984,4415600,0.0,0.0421444248856328,4349425.0,292542334.7913742
2022-05-19,64.30999755859375,45.66791534423828,4158500,0.0,-0.0438597157886151,4362775.0,280570049.59869385
2022-05-20,65.18000030517578,46.28572463989258,4358600,0.0,0.0135282658934849,4407030.0,287250216.7449188
2022-05-23,65.5999984741211,46.58397674560547,3075700,0.0,0.006443666262333,4374865.0,286991137.3244858
2022-05-24,70.11000061035156,49.78662490844727,4872200,0.0,0.0687500341636386,4439130.0,311227407.00942993
2022-05-25,67.04000091552734,47.60655212402344,3167600,0.0,-0.0437883278861495,4432740.0,297170893.6582947
2022-05-26,64.44999694824219,45.767333984375,2692000,0.0,-0.0386337102015951,4376000.0,282033186.6455078
2022-05-27,60.06999969482422,42.65700149536133,3653200,0.0,-0.0679596192523548,4401530.0,264399905.75675964
2022-05-31,61.869998931884766,43.93522262573242,4207400,0.0,0.0299650282371424,4421740.0,273573049.07707214
2022-06-01,64.20999908447266,45.59690475463867,4363500,0.0,0.0378212411990517,4501925.0,289068600.12836456
2022-06-02,59.470001220703125,42.23093032836914,4590400,0.0,-0.0738202449985047,4528435.0,269306034.9778748
2022-06-03,62.5099983215332,44.38969802856445,3349300,0.0,0.0511181610632247,4476950.0,279854136.9855881
2022-06-06,61.9900016784668,44.02043914794922,2165300,0.0,-0.0083186155339773,4286200.0,265701545.1942444
2022-06-07,60.150001525878906,42.71381378173828,2370100,0.0,-0.0296822084653539,4158360.0,250125360.3451538
2022-06-08,58.52000045776367,41.55631256103516,2944500,0.0,-0.0270989364383298,4061055.0,237652940.45900345
2022-06-09,62.13999938964844,44.12695693969727,3177900,0.0,0.0618591747021168,3896665.0,242138760.72166443
2022-06-10,66.4000015258789,47.152076721191406,5241800,0.0,0.06855491113732,3826805.0,254099857.83924103
2022-06-13,72.33999633789062,51.37019348144531,5604700,0.0,0.0894577511371992,3795870.0,274593221.8991089
2022-06-14,71.30000305175781,50.63166809082031,2927600,0.0,-0.0143764630741082,3756450.0,267834896.46377563
2022-06-15,66.83999633789062,47.46452331542969,4029600,0.0,-0.0625526861566835,3768275.0,251871487.2001648
2022-06-16,70.66000366210938,50.17719650268555,4248300,0.0,0.0571515190531697,3759910.0,265675254.3692017
2022-06-17,67.47000122070312,47.911903381347656,3206900,0.0,-0.0451458006804046,3712330.0,250470909.63165283
2022-06-21,64.47000122070312,45.78153991699219,3894300,0.0,-0.0444642055094473,3689115.0,237837248.5533142
2022-06-22,63.459999084472656,45.06431579589844,3497000,0.0,-0.0156662341725863,3710180.0,235448019.4032288
2022-06-23,58.880001068115234,41.81195831298828,4089500,0.0,-0.0721714163635727,3671045.0,216151133.5210991
2022-06-24,56.54999923706055,40.15737533569336,3095600,0.0,-0.0395720412497824,3667445.0,207394011.95196152
2022-06-27,57.68999862670898,40.96691131591797,3649800,0.0,0.0201591406724781,3715335.0,214337671.04776385
2022-06-28,61.08000183105469,43.37422561645508,4587300,0.0,0.0587624074370529,3762040.0,229785410.08850092
2022-06-29,62.09999847412109,44.09854888916016,4100600,0.0,0.0166993551488043,3756700.0,233291064.2677307
2022-06-30,64.41000366210938,45.73893356323242,4481600,0.0,0.0371981520893422,3762605.0,242349401.82907104
2022-07-01,62.40999984741211,44.31868743896485,3180000,0.0,-0.0310511364847788,3692085.0,230423024.2866325
2022-07-05,56.7400016784668,40.29230117797852,4381000,0.0,-0.0908507960712713,3743670.0,212415842.0836258
2022-07-06,57.83000183105469,41.06633377075195,2270000,0.0,0.0192104356775433,3748905.0,216799183.01445007
2022-07-07,54.09999847412109,38.41757583618164,3013100,0.0,-0.0644994507838764,3781055.0,204555069.730568
2022-07-08,54.0,38.34656524658203,3723200,0.0,-0.0018484006828378,3819990.0,206279460.0
2022-07-11,57.75,41.009521484375,3254000,0.0,0.0694444444444444,3823795.0,220824161.25
2022-07-12,56.900001525878906,40.40591812133789,3826600,0.0,-0.0147185882964691,3753035.0,213547697.2266769
2022-07-13,57.119998931884766,40.56214141845703,3448600,0.0,0.0038663866451005,3645230.0,208215533.7064743
2022-07-14,58.400001525878906,41.47110366821289,3562800,0.0,0.0224090094175339,3676990.0,214736221.61064148
2022-07-15,56.95000076293945,40.44142532348633,2324100,0.0,-0.0248287795385915,3591715.0,204548171.99026108
2022-07-18,57.15999984741211,40.59054946899414,3026500,0.0,0.0036874290019204,3530625.0,201810524.46126932
2022-07-19,54.81999969482422,38.92886352539063,2718600,0.0,-0.0409377214631646,3506210.0,192210431.1299896
2022-07-20,52.04999923706055,36.96182632446289,5533800,0.0,-0.0505290126447264,3588185.0,186765026.5124321
2022-07-21,51.09999847412109,36.28721237182617,3943700,0.0,-0.0182516960012371,3610520.0,184497566.4907837
2022-07-22,53.900001525878906,38.27555465698242,3757900,0.0,0.0547945819054345,3593940.0,193713371.48391724
2022-07-25,54.52000045776367,38.71582794189453,2308100,0.0,0.0115027627891084,3554565.0,193794885.4271508
2022-07-26,57.16999816894531,40.59764862060547,2499700,0.0,0.0486059737514965,3497060.0,199926913.7966919
2022-07-27,53.220001220703125,37.79267120361328,2808100,0.0,-0.0690921300464169,3408100.0,181379086.16027832
2022-07-28,53.59999847412109,38.06251525878906,3493900,0.0,0.0071401210954904,3377765.0,181048198.84593964
2022-07-29,54.79999923706055,38.9146614074707,2428800,0.0,0.0223880745727786,3275125.0,179476847.50127792
2022-08-01,54.08000183105469,38.40337753295898,2756900,0.0,-0.0131386389786468,3253970.0,175974703.55819702
2022-08-02,52.72999954223633,37.44470977783203,2334200,0.0,-0.0249630592290982,3151630.0,166185448.45729828
2022-08-03,49.47999954223633,35.13681411743164,3675800,0.0,-0.061634743565601,3221920.0,159420600.12512207
2022-08-04,49.02999877929688,34.8172607421875,3260700,0.0,-0.0090945991734565,3234300.0,158577725.05187988
2022-08-05,49.16999816894531,34.91667556762695,3930400,0.0,0.0028553822788908,3244660.0,159539926.2588501
2022-08-08,48.34999847412109,34.33437728881836,2608500,0.0,-0.0166768298832704,3212385.0,155318809.8482895
2022-08-09,51.0,36.21620178222656,2998700,0.0,0.0548087199485083,3170990.0,161720490.0
2022-08-10,47.29999923706055,33.588748931884766,4430200,0.0,-0.0725490345674402,3220070.0,152309308.54328156
2022-08-11,48.77000045776367,34.63262939453125,6338700,0.0,0.0310782504104429,3358865.0,163811847.58756638
2022-08-12,46.7599983215332,33.205284118652344,4059100,0.0,-0.0412139043954119,3445615.0,161116951.61664963
