Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20
2022-08-15,46.54999923706055,33.05615997314453,2731500,0.0,-0.0044909985459933,3430865.0,159706763.13245773
2022-08-16,47.84999847412109,33.97931671142578,4386900,0.0,0.0279269443258241,3514280.0,168158292.63763428
2022-08-17,50.41999816894531,35.80432891845703,4220300,0.0,0.0537095042168949,3448605.0,173878657.78541565
2022-08-18,50.900001525878906,36.14518737792969,3408800,0.0,0.0095200986585761,3421860.0,174172679.221344
2022-08-19,53.93999862670898,38.303958892822266,4055000,0.0,0.0597248921355033,3436715.0,185376402.38039017
2022-08-22,55.18000030517578,39.18450927734375,4140900,0.0,0.0229885374496987,3528355.0,194694629.9767685
2022-08-23,55.4900016784668,39.40464782714844,3747100,0.0,0.0056180023844969,3590725.0,199249336.2769127
2022-08-24,54.13999938964844,38.44598388671875,2768500,0.0,-0.0243287483867969,3588745.0,194294652.10960388
2022-08-25,52.5099983215332,37.288482666015625,3091300,0.0,-0.0301071497320128,3568615.0,187387967.6601982
2022-08-26,55.93999862670898,39.72420120239258,4790400,0.0,0.0653208991585363,3686695.0,206233713.23709488
2022-08-29,56.86000061035156,40.37751388549805,4024500,0.0,0.0164462282128716,3750075.0,213229266.7888641
2022-08-30,57.11000061035156,40.5550422668457,4188300,0.0,0.0043967639345132,3842780.0,219461168.1454468
2022-08-31,57.13999938964844,40.57634735107422,3081900,0.0,0.000525280668469,3813085.0,217879674.5726776
2022-09-01,57.25,40.65446090698242,4231100,0.0,0.0019251069570624,3861605.0,221076886.25
2022-09-02,58.83000183105469,41.77645492553711,4295400,0.0,0.0275982852585972,3879855.0,228251876.75422668
2022-09-06,59.720001220703125,42.40846252441406,3809800,0.0,0.0151283250373559,3939920.0,235292027.20947263
2022-09-07,57.470001220703125,40.81068801879883,5571400,0.0,-0.037675819725536,4068555.0,233819860.8164978
2022-09-08,55.900001525878906,39.695796966552734,4217900,0.0,-0.0273185951187806,4057940.0,226838852.19192505
2022-09-09,53.38999938964844,37.91339111328125,4330200,0.0,-0.0449016470074417,3957515.0,211291723.4345245
2022-09-12,52.15999984741211,37.03994369506836,3680500,0.0,-0.0230380137909274,3938585.0,205436592.9990196
2022-09-13,55.619998931884766,39.49696350097656,5136400,0.0,0.0663343384699861,4058830.0,225752120.26470184
2022-09-14,54.130001068115234,38.43888092041016,4106300,0.0,-0.02678888695403,4044800.0,218945028.3203125
2022-09-15,52.91999816894531,37.57963180541992,5247700,0.0,-0.0223536463198531,4096170.0,216769308.89968872
2022-09-16,55.29999923706055,39.26972198486328,4409800,0.0,0.0449735667132331,4146220.0,229285962.8366852
2022-09-19,55.61000061035156,39.489864349365234,3198700,0.0,0.0056058115292569,4103405.0,228190354.55451965
2022-09-20,56.79999923706055,40.334903717041016,3380700,0.0,0.021399004021724,4065395.0,230914432.89834976
2022-09-21,58.310001373291016,41.407188415527344,4898000,0.0,0.0265845450090294,4122940.0,240408637.0619965
2022-09-22,60.810001373291016,43.18249130249024,3849200,0.0,0.0428742915644164,4176975.0,254001855.48620224
2022-09-23,62.09000015258789,44.09144973754883,4190700,0.0,0.021049148995071,4231945.0,262761465.6957436
2022-09-26,62.83000183105469,44.61693954467773,3713400,0.0,0.0119182102858466,4178095.0,262509716.50032043
2022-09-27,61.43000030517578,43.62276840209961,4335900,0.0,-0.0222823728327019,4193665.0,257616842.229805
2022-09-28,58.45000076293945,41.50660705566406,3929100,0.0,-0.0485104920630327,4180705.0,244362210.4396248
2022-09-29,61.619998931884766,43.7576904296875,3932000,0.0,0.0542343563313563,4223210.0,260234195.68912503
2022-09-30,61.869998931884766,43.93522262573242,4986500,0.0,0.0040571243806146,4260980.0,263626828.04878235
2022-10-03,61.45000076293945,43.63697052001953,3655800,0.0,-0.0067883978696638,4229000.0,259872053.2264709
2022-10-04,57.0,40.476932525634766,4847900,0.0,-0.0724166103773794,4280905.0,244011585.0
2022-10-05,57.93999862670898,41.14444351196289,3253200,0.0,0.0164912039773506,4164995.0,241319804.5802498
2022-10-06,57.720001220703125,40.98821640014648,2765200,0.0,-0.0037969867314502,4092360.0,236211024.19555664
2022-10-07,61.52000045776367,43.68667984008789,3005700,0.0,0.0658350512248007,4026135.0,247687827.0430184
2022-10-10,63.52999877929688,45.1140251159668,2700800,0.0,0.0326722741641258,3977150.0,252668334.64508057
2022-10-11,64.5,45.80284118652344,3436800,0.0,0.0152683966526256,3892170.0,251044965.0
2022-10-12,63.7599983215332,45.27735137939453,2564500,0.0,-0.0114728942397952,3815080.0,243249494.3965149
2022-10-13,63.88999938964844,45.369667053222656,4300000,0.0,0.002038912665268,3767695.0,240718031.25038147
2022-10-14,67.58000183105469,47.99001693725586,3229300,0.0,0.0577555560597502,3708670.0,250631925.3907776
2022-10-17,62.86000061035156,44.63824081420898,3801900,0.0,-0.069843165031318,3738830.0,235022856.0820008
2022-10-18,61.79999923706055,43.88551330566406,3708700,0.0,-0.0168628915526364,3755230.0,232073211.13498688
2022-10-19,64.30000305175781,45.66082000732422,2740100,0.0,0.0404531366595559,3647335.0,234523651.63078308
2022-10-20,64.66999816894531,45.923561096191406,3022500,0.0,0.0057542006162842,3606000.0,233200013.3972168
2022-10-21,63.58000183105469,45.149532318115234,3508700,0.0,-0.0168547451484859,3571900.0,227101408.54034424
2022-10-24,64.1500015258789,45.55430221557617,2745800,0.0,0.0089650783014889,3523520.0,226033813.37646484
2022-10-25,60.0,42.60729598999024,3965400,0.0,-0.0646921500727438,3504995.0,210299700.0
2022-10-26,59.83000183105469,42.486576080322266,5161200,0.0,-0.0028333028157552,3566600.0,213389684.53063965
2022-10-27,59.81999969482422,42.47947311401367,2840300,0.0,-0.0001671759305424,3512015.0,210088736.22821808
2022-10-28,58.27000045776367,41.3787841796875,3496400,0.0,-0.0259110539111998,3437510.0,200303709.2735672
2022-10-31,59.119998931884766,41.98238754272461,1971600,0.0,0.0145872398737529,3353300.0,198247092.4182892
2022-11-01,59.119998931884766,41.98238754272461,1958000,0.0,0.0,3208805.0,189704548.1726265
2022-11-02,61.9900016784668,44.02043914794922,3046400,0.0,0.0485453788639054,3198465.0,198272850.7185173
2022-11-03,62.45000076293945,44.34709548950195,2655400,0.0,0.0074205367320137,3192975.0,199401291.1860466
2022-11-04,64.12999725341797,45.54009628295898,2966400,0.0,0.0269014646910219,3191010.0,204639462.53562927
2022-11-07,64.68000030517578,45.9306640625,1466300,0.0,0.008576377285413,3129285.0,202402154.754982
2022-11-08,64.91000366210938,46.093994140625,3104100,0.0,0.003556019725547,3112650.0,202042122.89886475
2022-11-09,68.95999908447266,48.96998596191406,1965800,0.0,0.0623940100734801,3082715.0,212584023.5776901
2022-11-10,59.09000015258789,41.961082458496094,4633900,0.0,-0.1431264365272757,3099410.0,183144137.37293243
2022-11-11,54.130001068115234,38.43888092041016,5706200,0.0,-0.0839397372087403,3223255.0,174474796.59280777
2022-11-14,56.060001373291016,39.809417724609375,3786800,0.0,0.035654909792947,3222500.0,180653354.4254303
2022-11-15,54.63999938964844,38.80104064941406,4753300,0.0,-0.0253300383313782,3274730.0,178931245.20126343
2022-11-16,57.34999847412109,40.72547149658203,2668300,0.0,0.0495973483664802,3271140.0,187599874.00863647
2022-11-17,58.45000076293945,41.50660705566406,2588700,0.0,0.0191805112133478,3249450.0,189930354.9791336
2022-11-18,59.40999984741211,42.18832015991211,2463200,0.0,0.0164242783907941,3197175.0,189944166.2621498
2022-11-21,61.66999816894531,43.79319381713867,2503300,0.0,0.0380407057286273,3185050.0,196422027.66799927
2022-11-22,61.4900016784668,43.66537857055664,2103400,0.0,-0.0029187043266226,3091950.0,190124010.6897354
2022-11-23,59.70000076293945,42.39425659179688,2195400,0.0,-0.0291104385536906,2943660.0,175736504.24583435
2022-11-25,60.209999084472656,42.75642013549805,626600,0.0,0.0085426853436456,2832975.0,170573422.15633392
2022-11-28,62.0,44.02753829956055,1370400,0.0,0.0297292965079776,2726675.0,169053850.0
2022-11-29,62.400001525878906,44.31158828735352,1767800,0.0,0.0064516375141758,2716485.0,169508668.14502716
2022-11-30,57.5,40.83198928833008,2806500,0.0,-0.0785256635586258,2758910.0,158637325.0
2022-12-01,56.810001373291016,40.34200668334961,3851800,0.0,-0.011999976116678,2799180.0,159021419.64408875
2022-12-02,56.43000030517578,40.07216262817383,2492300,0.0,-0.0066889818505424,2791025.0,157497541.60175323
2022-12-05,59.400001525878906,42.18122100830078,2262600,0.0,0.0526316002949005,2755835.0,163696603.2050705
2022-12-06,62.0,44.02753829956055,2024500,0.0,0.0437710169584482,2783745.0,172592190.0
2022-12-07,62.5,44.382598876953125,2203300,0.0,0.0080645161290322,2738705.0,171169062.5
2022-12-08,61.06999969482422,43.36712265014648,1954700,0.0,-0.0228800048828125,2738150.0,167218819.66438293
2022-12-09,61.900001525878906,43.95652770996094,1306600,0.0,0.0135909912428742,2571785.0,159193495.42423248
2022-12-12,60.75,43.13988876342773,1521400,0.0,-0.018578376373676,2362545.0,143524608.75
2022-12-13,60.790000915527344,43.16828918457031,2952700,0.0,0.0006584512844007,2320840.0,141083865.72479248
2022-12-14,61.4900016784668,43.66537857055664,1995900,0.0,0.011515064194721,2182970.0,134230828.96404266
2022-12-15,64.4800033569336,45.78863906860352,1831400,0.0,0.0486258187811021,2141125.0,138059747.18761444
2022-12-16,64.44000244140625,45.76023483276367,1300100,0.0,-0.0006203615608689,2076695.0,133822230.87005617
2022-12-19,66.4000015258789,47.152076721191406,1287900,0.0,0.0304158753912964,2017930.0,133990555.07911682
2022-12-20,66.44999694824219,47.18757629394531,1152900,0.0,0.0007529430905779,1950410.0,129604738.54782104
2022-12-21,65.4800033569336,46.49876403808594,1136500,0.0,-0.0145973459120565,1902065.0,124547222.5851059
2022-12-22,67.7300033569336,48.09653854370117,1427700,0.0,0.0343616353795093,1863680.0,126227052.65625
2022-12-23,68.9000015258789,48.9273796081543,1399400,0.0,0.0172744442781065,1902320.0,131069850.90270996
2022-12-27,57.34999847412109,50.87730026245117,1901100,13.748,-0.1676342931200026,1928855.0,110619831.30680084
2022-12-28,57.61000061035156,51.10795974731445,1109100,0.0,0.004533603193517,1895920.0,109223952.35717772
2022-12-29,54.7400016784668,48.5618782043457,1764600,0.0,-0.0498177209074542,1843825.0,100930983.59479904
2022-12-30,54.5099983215332,48.35783386230469,1637000,0.0,-0.0042017418684894,1733085.0,94470460.44107436
2023-01-03,55.97999954223633,49.66192626953125,1523600,0.0,0.0269675521182768,1684650.0,94306706.22882845
2023-01-04,53.45000076293945,47.4174690246582,2335500,0.0,-0.045194690960796,1688295.0,90239369.03806686
2023-01-05,54.81999969482422,48.63284683227539,2036400,0.0,0.0256314108948465,1688890.0,92584949.28459167
2023-01-06,54.18000030517578,48.06507873535156,2139400,0.0,-0.0116745602555861,1685695.0,91330955.61443327
2023-01-09,51.56999969482422,45.74965286254883,2473900,0.0,-0.0481727684689996,1711655.0,88270047.82764435
2023-01-10,50.380001068115234,44.6939582824707,1948200,0.0,-0.0230754049592988,1743735.0,87849371.16250992
2023-01-11,48.70000076293945,43.20357131958008,1925500,0.0,-0.0333465714481501,1763940.0,85903879.34577942
2023-01-12,47.810001373291016,42.41401672363281,2458700,0.0,-0.0182751411849201,1739240.0,83153066.78848267
2023-01-13,47.09000015258789,41.7752799987793,1950300,0.0,-0.015059636059859,1736960.0,81793446.66503906
2023-01-17,45.880001068115234,40.70184326171875,1772100,0.0,-0.0256954572213174,1733995.0,79555692.45210648
2023-01-18,47.09999847412109,41.78414916992188,3957200,0.0,0.0265910500785431,1866850.0,87928632.15141296
2023-01-19,48.58000183105469,43.09711456298828,2055900,0.0,0.031422577598315,1905250.0,92557048.48861694
2023-01-20,46.27999877929688,41.05669784545898,2438900,0.0,-0.0473446472842151,1969550.0,91150771.59576416
2023-01-23,44.27999877929688,39.28242111206055,2045200,0.0,-0.0432152128944024,2014985.0,89223533.34030151
2023-01-24,44.970001220703125,39.89455032348633,1926300,0.0,0.0155827113917821,2039915.0,91734980.04013062
2023-01-25,45.0,39.92116165161133,2806600,0.0,0.0006670842446645,2110275.0,94962375.0
2023-01-26,44.02999877929688,39.060638427734375,1801400,0.0,-0.0215555826822916,2105290.0,92695916.13006592
2023-01-27,41.59000015258789,36.896026611328125,2391900,0.0,-0.0554167316456134,2169430.0,90226594.03102876
2023-01-30,43.470001220703125,38.5638427734375,2836200,0.0,0.0452031993560417,2223010.0,96634247.41363524
2023-01-31,41.93000030517578,37.19765090942383,3137600,0.0,-0.0354267511451988,2298040.0,96356817.90130617
2023-02-01,40.02999877929688,35.512088775634766,4130100,0.0,-0.0453136539959522,2428365.0,97207447.98568726
2023-02-02,37.459999084472656,33.232147216796875,8787800,0.0,-0.0642018429476795,2750980.0,103051708.2814026
2023-02-03,38.7400016784668,34.3676872253418,6507700,0.0,0.0341698511819961,2974545.0,115233878.29267502
2023-02-06,39.310001373291016,34.87335586547852,4220900,0.0,0.0147134659299987,3078620.0,121020556.4278412
2023-02-07,38.65999984741211,34.296714782714844,4408400,0.0,-0.0165352710040999,3175345.0,122758837.2154808
2023-02-08,39.72999954223633,35.245948791503906,2814600,0.0,0.0276771779370776,3218665.0,127877558.97661208
2023-02-09,40.93000030517578,36.31051635742188,4048400,0.0,0.0302038957152201,3324810.0,136084474.3146515
2023-02-10,42.27000045776367,37.4992790222168,4860500,0.0,0.0327388258635914,3444900.0,145615924.57695007
2023-02-13,41.560001373291016,36.86941146850586,2835700,0.0,-0.0167967607471897,3489170.0,145009909.9916458
2023-02-14,40.54999923706055,35.97340393066406,4146300,0.0,-0.0243022642650718,3607880.0,146299531.247406
2023-02-15,38.150001525878906,33.844276428222656,3940900,0.0,-0.0591861345582509,3607065.0,137609535.2539444
2023-02-16,39.220001220703125,34.79351043701172,5813400,0.0,0.0280471730544595,3794940.0,148837551.43249512
2023-02-17,39.40999984741211,34.962066650390625,5756700,0.0,0.0048444319427682,3960830.0,156096309.6956253
2023-02-21,41.810001373291016,37.0911979675293,4188400,0.0,0.0608982881291866,4067990.0,170082667.48653412
2023-02-22,40.84999847412109,36.23954391479492,5697700,0.0,-0.0229610826988202,4256560.0,173880469.50500488
2023-02-23,41.41999816894531,36.745208740234375,3623100,0.0,0.0139534814226571,4297385.0,177997678.83125305
2023-02-24,42.68999862670898,37.87187576293945,4955900,0.0,0.0306615285829696,4455110.0,190188639.78183743
2023-02-27,42.27000045776367,37.4992790222168,3230300,0.0,-0.0098383270662028,4497030.0,190089460.15857697
2023-02-28,41.45000076293945,36.77182769775391,2729200,0.0,-0.0193990935875093,4491680.0,186180139.42687988
2023-03-01,42.36000061035156,37.57912063598633,3239800,0.0,0.0219541575551849,4496790.0,190484027.1446228
2023-03-02,41.880001068115234,37.153297424316406,4370900,0.0,-0.011331433789428,4508830.0,188829805.21595
2023-03-03,40.560001373291016,35.982276916503906,2995800,0.0,-0.0315186165510674,4219230.0,171131974.59423065
2023-03-06,41.33000183105469,36.66537094116211,2170700,0.0,0.0189842315506114,4002380.0,165418372.72857666
2023-03-07,42.0,37.25975036621094,3581300,0.0,0.0162109397353542,3970400.0,166756800.0
2023-03-08,42.02999877929688,37.2863655090332,2652900,0.0,0.0007142566499256,3882625.0,163186724.01046753
2023-03-09,43.86000061035156,38.90982818603516,2786200,0.0,0.0435403731668939,3881205.0,170229653.66889954
2023-03-10,45.27999877929688,40.169559478759766,8781800,0.0,0.0323756987958221,4117875.0,186457374.97329712
2023-03-13,44.08000183105469,39.10499954223633,11053600,0.0,-0.0265017001014331,4427530.0,195165530.5070496
2023-03-14,43.20000076293945,38.324317932128906,3582100,0.0,-0.0199637257613557,4464850.0,192881523.40641025
2023-03-15,42.81999969482422,37.98720169067383,4716600,0.0,-0.0087963208658373,4493365.0,192405887.92873383
2023-03-16,41.52999877929688,36.8427963256836,3444700,0.0,-0.030126130890264,4468555.0,185579083.6952209
2023-03-17,42.11000061035156,37.35733795166016,2877300,0.0,0.0139658523501768,4321750.0,181988895.13778687
2023-03-20,42.560001373291016,37.75654983520508,3559300,0.0,0.0106863157543823,4211880.0,179257618.58413696
2023-03-21,40.20000076293945,35.66290664672852,4314000,0.0,-0.0554511403712643,4218160.0,169570035.21820068
2023-03-22,42.15999984741211,37.40169143676758,2641300,0.0,0.0487561952058366,4065340.0,171394733.77967834
2023-03-23,42.83000183105469,37.99607849121094,3369100,0.0,0.0158918877150733,4052640.0,173574578.62060547
2023-03-24,42.880001068115234,38.04043197631836,1932700,0.0,0.001167388160705,3901480.0,167295466.56723022
2023-03-27,42.90999984741211,38.06704711914063,1662400,0.0,0.000699598380355,3823085.0,164048576.76664352
2023-03-28,43.58000183105469,38.66143035888672,911700,0.0,0.0156141222564694,3732210.0,162649718.63388062
2023-03-29,41.84999847412109,37.12667846679688,3076700,0.0,-0.0396971841267984,3724055.0,155851696.06754303
2023-03-30,41.9900016784668,37.25088119506836,1520900,0.0,0.0033453574540098,3581555.0,150389500.46152115
2023-03-31,40.08000183105469,35.55644989013672,2429500,0.0,-0.0454870152670555,3553240.0,142413865.70617676
2023-04-03,40.7400016784668,36.14196014404297,1945200,0.0,0.0164670613088826,3541965.0,144299660.04507065
2023-04-04,40.95000076293945,36.3282585144043,1644500,0.0,0.0051546164904467,3445125.0,141077871.37842178
2023-04-05,42.43000030517578,37.64122009277344,1166300,0.0,0.0361416242896814,3370795.0,143022832.878685
2023-04-06,41.79999923706055,37.08232498168945,2216300,0.0,-0.0148480099831247,3342300.0,139708137.45002747
2023-04-10,41.88999938964844,37.16216659545898,1915800,0.0,0.0021531137375738,2999000.0,125628108.16955566
2023-04-11,41.58000183105469,36.88715362548828,1545700,0.0,-0.0074002760351042,2523605.0,104931500.52085876
2023-04-12,42.77999877929688,37.95171737670898,1966900,0.0,0.0288599541942768,2442845.0,104504906.11801147
2023-04-13,41.09999847412109,36.46132659912109,2294900,0.0,-0.0392706954912024,2321760.0,95424332.4572754
2023-04-14,41.45000076293945,36.77182769775391,1498600,0.0,0.0085158710903296,2224455.0,92203661.44712448
2023-04-17,41.34999847412109,36.68310928344727,1897500,0.0,-0.0024126004095944,2175465.0,89955474.43050385
2023-04-18,41.43000030517578,36.75408172607422,1339900,0.0,0.0019347481017382,2064495.0,85532028.48003387
2023-04-19,41.4900016784668,36.80731201171875,1638300,0.0,0.0014482590598368,1930710.0,80105161.14063263
2023-04-20,43.0099983215332,38.155757904052734,2408600,0.0,0.0366352514238454,1919075.0,82539412.52889633
2023-04-21,42.77000045776367,37.942848205566406,1382900,0.0,-0.0055800482012429,1819765.0,77831349.88302231
2023-04-24,43.34999847412109,38.4573860168457,1228200,0.0,0.0135608606534896,1784540.0,77359806.27700806
2023-04-25,44.7400016784668,39.69050979614258,1444600,0.0,0.0320646655887544,1773650.0,79353103.97701263
2023-04-26,45.65999984741211,40.50667190551758,1757000,0.0,0.0205632126604971,1815915.0,82914678.62291336
2023-04-27,45.040000915527344,39.95664978027344,2123100,0.0,-0.0135786012693099,1768235.0,79641306.0188675
2023-04-28,44.790000915527344,39.73486328125,2405500,0.0,-0.0055506215567996,1812465.0,81180309.00936127
2023-05-01,44.95000076293945,39.87680435180664,1918000,0.0,0.003572222463533,1786890.0,80320706.86328888
2023-05-02,45.9900016784668,40.79943084716797,1781400,0.0,0.0231368386624102,1778700.0,81802415.98548889
2023-05-03,46.27000045776367,41.04782485961914,1805600,0.0,0.0060882532958892,1786755.0,82673154.66791153
2023-05-04,45.0,39.92116165161133,2341300,0.0,-0.0274475998530183,1845505.0,83047725.0
2023-05-05,42.880001068115234,38.04043197631836,2018400,0.0,-0.0471110873752169,1835610.0,78710958.760643
2023-05-08,42.43000030517578,37.64122009277344,1326300,0.0,-0.0104944205160961,1806135.0,76634308.60118866
2023-05-09,41.959999084472656,37.224266052246094,1059100,0.0,-0.0110770968023252,1781805.0,74764536.1687088
2023-05-10,41.34999847412109,36.68310928344727,2110200,0.0,-0.0145376697726691,1788970.0,73973906.77024841
2023-05-11,41.2599983215332,36.60326766967773,1012900,0.0,-0.0021765454875219,1724870.0,71168133.30486298
2023-05-12,42.540000915527344,37.738807678222656,1280700,0.0,0.0310228464872748,1713975.0,72912498.06919098
2023-05-15,41.52999877929688,36.8427963256836,1203900,0.0,-0.0237424098376503,1679295.0,69741119.30007935
2023-05-16,42.5099983215332,37.712188720703125,1111800,0.0,0.0235973891413854,1667890.0,70902001.10050201
