Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20
2023-05-17,41.47999954223633,36.798439025878906,1315500,0.0,-0.0242295652779439,1651750.0,68514589.24388885
2023-05-18,40.93999862670898,36.31938552856445,1265200,0.0,-0.0130183442981357,1594580.0,65282103.01017761
2023-05-19,41.369998931884766,36.70085525512695,1734700,0.0,0.0105031831851418,1612170.0,66695471.17801666
2023-05-22,39.380001068115234,34.935455322265625,2134500,0.0,-0.0481024393316045,1657485.0,65271761.07038498
2023-05-23,40.20000076293945,35.66290664672852,2527200,0.0,0.0208227443520347,1711615.0,68806924.30585861
2023-05-24,40.459999084472656,35.893558502197266,1469600,0.0,0.0064676198158906,1697245.0,68670531.1461258
2023-05-25,41.59000015258789,36.896026611328125,1476400,0.0,0.0279288456175199,1664910.0,69243607.1540451
2023-05-26,40.810001373291016,36.20405960083008,1641500,0.0,-0.0187544788755751,1626710.0,66386037.33394623
2023-05-30,40.09000015258789,35.5653190612793,1696700,0.0,-0.0176427639420356,1615645.0,64771208.29652786
2023-05-31,39.470001220703125,35.01529693603516,1420700,0.0,-0.0154651765907949,1597610.0,63057668.65020752
2023-06-01,38.81999969482422,34.438655853271484,1241300,0.0,-0.0164682418488997,1569395.0,60923913.421058655
2023-06-02,38.380001068115234,34.048316955566406,1521600,0.0,-0.0113343284432753,1528410.0,58660377.432518005
2023-06-05,37.9900016784668,33.702335357666016,1076200,0.0,-0.0101615262843866,1481300.0,56274589.48631287
2023-06-06,37.41999816894531,33.19666290283203,1567800,0.0,-0.0150040401247091,1493375.0,55882089.76554871
2023-06-07,37.79999923706055,33.533775329589844,2000600,0.0,0.0101550263685099,1540450.0,58229008.82472992
2023-06-08,37.41999816894531,33.19666290283203,1049000,0.0,-0.0100529385128311,1487390.0,55658131.07650757
2023-06-09,37.56999969482422,33.329734802246094,2276500,0.0,0.0040085925499426,1550570.0,58254914.42680359
2023-06-12,36.90999984741211,32.744224548339844,829200,0.0,-0.0175672039598934,1527995.0,56398295.21684647
2023-06-13,36.06999969482422,31.9990291595459,2220100,0.0,-0.0227580643744377,1578805.0,56947495.86818695
2023-06-14,36.2599983215332,32.16758346557617,2438300,0.0,0.005267497319559,1645130.0,59652411.03870392
2023-06-15,35.880001068115234,31.830474853515625,1709900,0.0,-0.0104797923609474,1664850.0,59734819.77825165
2023-06-16,36.02000045776367,31.954673767089844,1048600,0.0,0.0039018780791746,1654020.0,59577801.15715027
2023-06-20,36.13999938964844,32.061126708984375,1497200,0.0,0.0033314528139851,1642145.0,59347119.29771423
2023-06-21,37.43999862670898,33.21440505981445,1391300,0.0,0.035971202518418,1604985.0,60090636.19588852
2023-06-22,37.40999984741211,33.18779373168945,1160700,0.0,-0.0008012494764215,1536660.0,57486450.36552429
2023-06-23,37.880001068115234,33.6047477722168,1179800,0.0,0.0125635183806513,1522170.0,57659801.22585297
2023-06-26,38.15999984741211,33.853145599365234,1173100,0.0,0.0073917310296107,1507005.0,57507310.570049286
2023-06-27,36.880001068115234,32.71760940551758,975200,0.0,-0.0335429450842537,1473690.0,54349688.77407074
2023-06-28,36.13999938964844,32.061126708984375,1216800,0.0,-0.0200651208523572,1449695.0,52391976.41517639
2023-06-29,36.45000076293945,32.336143493652344,901300,0.0,0.008577791326134,1423725.0,51894777.33621597
2023-06-30,36.18000030517578,32.096614837646484,1092900,0.0,-0.0074074198110358,1416305.0,51241915.33222199
2023-07-03,35.43000030517578,31.43126106262207,666500,0.0,-0.0207296847339359,1373550.0,48664876.919174194
2023-07-05,35.52000045776367,31.511104583740234,906900,0.0,0.0025402244372756,1365085.0,48487819.82488632
2023-07-06,36.88999938964844,32.72648239135742,1106100,0.0,0.0385697892519403,1342000.0,49506379.1809082
2023-07-07,36.52000045776367,32.39824295043945,1165400,0.0,-0.0100297895908502,1300240.0,47484765.39520264
2023-07-10,35.130001068115234,31.16512107849121,1524200,0.0,-0.0380613190642209,1324000.0,46512121.41418457
2023-07-11,33.810001373291016,29.99410057067871,1883900,0.0,-0.0375747126299486,1304370.0,44100751.4912796
2023-07-12,33.52000045776367,29.73682975769043,1510100,0.0,-0.0085773707112722,1338415.0,44863671.412677765
2023-07-13,32.0,28.38838195800781,2687300,0.0,-0.0453460750896743,1361775.0,43576800.0
2023-07-14,32.720001220703125,29.0271224975586,1845100,0.0,0.0225000381469726,1332115.0,43586804.42611694
2023-07-17,31.989999771118164,28.3795108795166,1043800,0.0,-0.0223105569177993,1298810.0,41548931.60272598
2023-07-18,31.8700008392334,28.273054122924805,1020300,0.0,-0.0037511388791289,1297395.0,41347979.738817215
2023-07-19,31.38999938964844,27.847227096557617,1825800,0.0,-0.0150612311561052,1313825.0,41240965.94810486
2023-07-20,33.16999816894531,29.42633056640625,1885500,0.0,0.056705919525563,1338535.0,44399203.499069214
2023-07-21,33.060001373291016,29.32874870300293,1222600,0.0,-0.0033161532024827,1341630.0,44354289.642448425
2023-07-24,33.41999816894531,29.64811515808105,825000,0.0,0.0108891948185196,1323890.0,44244401.37588501
2023-07-25,33.54999923706055,29.763442993164062,667500,0.0,0.003889918469117,1298610.0,43568364.5092392
2023-07-26,32.84000015258789,29.13357734680176,1320000,0.0,-0.0211624173060596,1315850.0,43212514.200782776
2023-07-27,33.810001373291016,29.99410057067871,1458000,0.0,0.0295371868512821,1327910.0,44896638.92360687
2023-07-28,31.959999084472656,28.352895736694336,1985600,0.0,-0.0547176046635659,1382125.0,44172713.73462677
2023-07-31,31.299999237060547,27.76738548278809,1102100,0.0,-0.0206508093341204,1382585.0,43274909.44517136
2023-08-01,31.950000762939453,28.34402656555176,951800,0.0,0.0207668224192567,1396850.0,44629358.565711975
2023-08-02,33.7400016784668,29.9320011138916,1762100,0.0,0.0560250664408015,1439610.0,48572443.81633759
2023-08-03,34.11000061035156,30.26024055480957,1149600,0.0,0.0109661800082512,1441785.0,49179287.22999573
2023-08-04,34.689998626708984,30.774778366088867,1349600,0.0,0.0170037527405204,1450995.0,50335014.5573616
2023-08-07,34.869998931884766,30.93446350097656,982300,0.0,0.0051888242231636,1423900.0,49651391.47911072
2023-08-08,35.119998931884766,31.156248092651367,1057700,0.0,0.0071694868843659,1382590.0,48556559.32323456
2023-08-09,36.34999847412109,32.2474250793457,1304500,0.0,0.0350227670741651,1372310.0,49883466.40602112
2023-08-10,36.65999984741211,32.522438049316406,1882600,0.0,0.0085282362119414,1332075.0,48833869.296741486
2023-08-11,36.84000015258789,32.682125091552734,1211100,0.0,0.0049099919783137,1300375.0,47905815.19842148
2023-08-14,36.68000030517578,32.540184020996094,1018000,0.0,-0.0043431011604072,1299085.0,47650438.19644928
2023-08-15,37.34000015258789,33.125694274902344,830000,0.0,0.0179934526150749,1289570.0,48152543.996772766
2023-08-16,38.18999862670898,33.879756927490234,1017200,0.0,0.0227637512224858,1249140.0,47704654.88456726
2023-08-17,39.11000061035156,34.695926666259766,1712200,0.0,0.0240901287437897,1240475.0,48514978.007125854
2023-08-18,38.97999954223633,34.580596923828125,2131900,0.0,-0.0033239853256566,1285940.0,50125940.61134338
2023-08-21,38.31999969482422,33.995086669921875,1230400,0.0,-0.0169317561611814,1306210.0,50053966.80137634
2023-08-22,38.43000030517578,34.092674255371094,1136700,0.0,0.0028705796249373,1329670.0,51099218.50578308
2023-08-23,37.5099983215332,33.27650451660156,1022500,0.0,-0.0239396819239335,1314795.0,49317958.24316025
2023-08-24,38.91999816894531,34.527366638183594,1105400,0.0,0.037589973620518,1297165.0,50485659.42481995
2023-08-25,38.380001068115234,34.048316955566406,1421700,0.0,-0.0138745407562981,1268970.0,48703069.95540619
2023-08-28,38.31999969482422,33.995086669921875,687800,0.0,-0.0015633499640744,1248255.0,47833131.219062805
2023-08-29,36.25,32.158714294433594,1313900,0.0,-0.0540187816103716,1266360.0,45905550.0
2023-08-30,36.0099983215332,31.945798873901367,777000,0.0,-0.0066207359577047,1217105.0,43827949.00712967
2023-08-31,35.90999984741211,31.85708808898925,406500,0.0,-0.0027769641427974,1179950.0,42372004.31995392
2023-09-01,36.0,31.93692970275879,652200,0.0,0.0025062699239855,1145080.0,41222880.0
2023-09-05,35.7400016784668,31.706275939941406,501200,0.0,-0.0072221755981445,1121025.0,40065435.38160324
2023-09-06,35.59000015258789,31.573204040527344,792300,0.0,-0.0041970206724775,1107755.0,39425000.61903
2023-09-07,35.75,31.715145111083984,1184500,0.0,0.0044956405374017,1101755.0,39387741.25
2023-09-08,36.02999877929688,31.963542938232425,449100,0.0,0.0078321336866258,1030080.0,37113781.142578125
2023-09-11,35.29999923706055,31.315933227539062,774200,0.0,-0.0202608816810672,1008235.0,35590694.73077774
2023-09-12,35.72999954223633,31.69740295410156,535800,0.0,0.0121813120246283,984125.0,35162785.79950333
2023-09-13,36.220001220703125,32.13209915161133,584400,0.0,0.0137140130071249,971845.0,35200227.08633423
2023-09-14,36.09999847412109,32.02564239501953,491200,0.0,-0.0033131624113098,945545.0,34134173.05721283
2023-09-15,36.540000915527344,32.415985107421875,541200,0.0,0.0121884337951336,886995.0,32410798.112068176
2023-09-18,37.43999862670898,33.21440505981445,434700,0.0,0.0246304786160855,802135.0,30031933.29843521
2023-09-19,37.900001525878906,33.62248992919922,634300,0.0,0.0122864026720814,772330.0,29271308.178482056
2023-09-20,38.59999847412109,34.24348449707031,597700,0.0,0.0184695757271728,745380.0,28771666.86264038
2023-09-21,39.77000045776367,35.281436920166016,810500,0.0,0.0303109334169273,734780.0,29222200.93635559
2023-09-22,40.4900016784668,35.9201774597168,1022700,0.0,0.0181041290524444,730645.0,29583817.276363373
2023-09-25,40.5,35.929046630859375,765300,0.0,0.0002469330975236,697825.0,28261912.5
2023-09-26,40.900001525878906,36.28390121459961,1004400,0.0,0.0098765808858989,713655.0,29188490.58895111
2023-09-27,40.650001525878906,36.06211853027344,1175300,0.0,-0.0061124692096115,706725.0,28728372.32837677
2023-09-28,40.22999954223633,35.68951797485352,1056900,0.0,-0.0103321517312906,720720.0,28994565.270080566
2023-09-29,39.70000076293945,35.219337463378906,1087200,0.0,-0.0131742178803766,754755.0,29963774.075832367
2023-10-02,40.25,35.70726013183594,1110800,0.0,0.0138538847982587,777685.0,31301821.25
2023-10-03,41.40999984741211,36.7363395690918,1297400,0.0,0.028819871985394,817495.0,33852467.82526016
2023-10-04,40.83000183105469,36.2218017578125,1177000,0.0,-0.0140062308257571,836730.0,34163687.43209839
2023-10-05,40.83000183105469,36.2218017578125,758600,0.0,0.0,815435.0,33294212.54310608
2023-10-06,40.09999847412109,35.574188232421875,1244000,0.0,-0.0178790919469997,855180.0,34292716.69509888
2023-10-09,39.97999954223633,35.467735290527344,757200,0.0,-0.0029924921808216,854330.0,34156113.00891876
2023-10-10,39.150001525878906,34.73141098022461,756300,0.0,-0.0207603308119246,865355.0,33878649.57042694
2023-10-11,39.470001220703125,35.01529693603516,510800,0.0,0.0081736828187015,861675.0,34010313.301849365
2023-10-12,40.83000183105469,36.2218017578125,613000,0.0,0.0344565636759646,867765.0,35430846.53892517
2023-10-13,41.560001373291016,36.86941146850586,809600,0.0,0.0178789985182195,881185.0,36622049.81012344
2023-10-16,40.83000183105469,36.2218017578125,932500,0.0,-0.017564954718829,906075.0,36995043.90907288
2023-10-17,40.15999984741211,35.627418518066406,1265700,0.0,-0.0164095506636245,937645.0,37655823.05692673
2023-10-18,41.95000076293945,37.21539688110352,1136800,0.0,0.0445717361137563,964600.0,40464970.7359314
2023-10-19,42.869998931884766,38.03155899047852,1711400,0.0,0.0219308260360766,1009645.0,43283480.0715828
2023-10-20,43.560001373291016,38.64368438720703,1163700,0.0,0.0160952287986426,1016695.0,44287235.59621811
2023-10-23,43.5,38.590457916259766,1171700,0.0,-0.0013774419513173,1037015.0,45110152.5
2023-10-24,42.209999084472656,37.446048736572266,2757600,0.0,-0.0296551934603986,1124675.0,47472530.720329285
2023-10-25,44.40999984741211,39.39775085449219,1599100,0.0,0.0521203698331456,1145865.0,50887864.47515488
2023-10-26,44.970001220703125,39.89455032348633,1083400,0.0,0.0126098035400836,1147190.0,51589135.70037842
2023-10-27,45.84999847412109,40.67522811889648,1361400,0.0,0.0195685396826905,1160900.0,53227263.22860718
2023-10-30,45.63999938964844,40.48892974853516,992800,0.0,-0.0045801328563006,1155000.0,52714199.295043945
2023-10-31,44.650001525878906,39.61066436767578,990100,0.0,-0.0216914521693457,1139635.0,50884704.48894501
2023-11-01,44.31999969482422,39.317909240722656,1869500,0.0,-0.0073908582256916,1174260.0,52043202.84164429
2023-11-02,40.58000183105469,36.00001907348633,2426100,0.0,-0.0843862339693629,1257635.0,51034830.60279846
2023-11-03,38.34000015258789,34.0128288269043,2635400,0.0,-0.0551996445883004,1327205.0,50885039.90251541
2023-11-06,38.970001220703125,34.57172775268555,1419700,0.0,0.0164319526762628,1360330.0,53012061.76055908
2023-11-07,37.880001068115234,33.6047477722168,1023500,0.0,-0.0279702365523359,1373690.0,52035378.66725922
2023-11-08,38.38999938964844,34.057186126708984,1309400,0.0,0.0134635244760457,1413620.0,54268870.93719482
2023-11-09,39.56999969482422,35.104007720947266,1470200,0.0,0.0307371795763549,1456480.0,57632913.15551758
2023-11-10,38.959999084472656,34.5628547668457,1311000,0.0,-0.0154157345225188,1481550.0,57721186.643600464
2023-11-13,38.79999923706055,34.42091369628906,987400,0.0,-0.0041067723606769,1484295.0,57590644.867572784
2023-11-14,36.81999969482422,32.66438293457031,2411700,0.0,-0.0510309170404594,1541595.0,56761527.42954254
2023-11-15,35.91999816894531,31.86595726013184,1710100,0.0,-0.0244432790151657,1570260.0,56403736.32476807
2023-11-16,36.54999923706055,32.42485427856445,1149100,0.0,0.0175390061311278,1542145.0,56365398.57343674
2023-11-17,35.290000915527344,31.307064056396484,1191200,0.0,-0.0344732790105123,1543520.0,54470822.213134766
2023-11-20,34.36000061035156,30.48202514648437,1138400,0.0,-0.02635308248934,1541855.0,52978138.74107361
2023-11-21,35.130001068115234,31.16512107849121,1059200,0.0,0.0224097917370726,1456935.0,51182128.10617447
2023-11-22,34.779998779296875,30.85462188720703,920100,0.0,-0.009963059441408,1422985.0,49491416.56295776
2023-11-24,34.36000061035156,30.48202514648437,559100,0.0,-0.0120758534699926,1396770.0,47993018.05252075
2023-11-27,33.939998626708984,30.10942649841309,748900,0.0,-0.0122235732299738,1366145.0,46366959.42388535
2023-11-28,33.040000915527344,29.311004638671875,1433300,0.0,-0.0265173172539079,1388170.0,45865138.07090759
2023-11-29,32.91999816894531,29.204545974731445,2005800,0.0,-0.0036320442874332,1438955.0,47370395.9651947
2023-11-30,33.5099983215332,29.727956771850582,2463200,0.0,0.017922241354936,1468640.0,49214123.93493652
2023-12-01,31.76000022888184,28.17546844482422,3379900,0.0,-0.0522231626471564,1516330.0,48158641.1470604
2023-12-04,31.6299991607666,28.06014060974121,1709900,0.0,-0.0040932325937773,1470055.0,46497838.41628075
2023-12-05,31.89999961853028,28.29966735839844,1736000,0.0,0.0085362145092491,1485870.0,47399252.43318558
2023-12-06,32.060001373291016,28.441612243652344,1435400,0.0,0.0050157290493444,1506465.0,48297269.96881485
2023-12-07,31.90999984741211,28.30854034423828,1065400,0.0,-0.0046787747802117,1494265.0,47681995.921993256
2023-12-08,31.309999465942383,27.776256561279297,1457600,0.0,-0.0188028951532065,1493635.0,46765711.05231285
2023-12-11,31.729999542236328,28.148855209350582,746200,0.0,0.0134142473158072,1465395.0,46496982.67919541
2023-12-12,31.850000381469727,28.255311965942383,922600,0.0,0.0037819363682518,1462155.0,46569637.30776787
2023-12-13,30.65999984741211,27.19961738586425,2460500,0.0,-0.0373626536830422,1464595.0,44904482.47652054
2023-12-14,29.520000457763672,26.188282012939453,3736000,0.0,-0.0371819763640559,1565890.0,46225073.51680756
2023-12-15,30.059999465942383,26.667335510253903,1091900,0.0,0.0182926490448849,1563030.0,46984680.96525192
2023-12-18,30.07999992370605,26.68507957458496,1237900,0.0,0.0006653512348306,1565365.0,47086179.08057213
2023-12-19,28.8700008392334,25.611644744873047,1058300,0.0,-0.0402260334954008,1561360.0,45076464.51034546
2023-12-20,30.06999969482422,26.67620658874512,2206700,0.0,0.0415655982233316,1618735.0,48675360.95600128
2023-12-21,29.290000915527344,25.984241485595703,1939600,0.0,-0.0259394342272352,1669710.0,48905807.42866516
2023-12-22,28.920000076293945,25.6560001373291,1620900,0.0,-0.0126323259702341,1722800.0,49823376.13143921
2023-12-26,25.299999237060547,25.299999237060547,1824000,3.264,-0.1251729194219731,1776555.0,44946840.1445961
2023-12-27,25.07999992370605,25.07999992370605,1451500,0.0,-0.0086956252959971,1777465.0,44578822.06439018
2023-12-28,25.15999984741211,25.15999984741211,1624900,0.0,0.003189789631157,1758420.0,44241846.9316864
2023-12-29,25.959999084472656,25.959999084472656,1864100,0.0,0.031796472254066,1728465.0,44870949.81754303
2024-01-02,26.90999984741211,26.90999984741211,2673700,0.0,0.0365947918506543,1693155.0,45562800.79164505
2024-01-03,27.96999931335449,27.96999931335449,2637300,0.0,0.0393905415069826,1739525.0,48654513.05556297
2024-01-04,27.780000686645508,27.780000686645508,1847100,0.0,-0.0067929435600045,1745080.0,48478323.59825134
2024-01-05,27.790000915527344,27.790000915527344,1704800,0.0,0.0003599794324931,1758550.0,48870106.11000061
2024-01-08,26.989999771118164,26.989999771118164,1581400,0.0,-0.0287873738054534,1784350.0,48159606.091594696
2024-01-09,27.40999984741211,27.40999984741211,1360800,0.0,0.0155613219657519,1779510.0,48776368.82846832
2024-01-10,27.520000457763672,27.520000457763672,2502300,0.0,0.0040131561825582,1867315.0,51388509.65478897
2024-01-11,28.15999984741211,28.15999984741211,2127900,0.0,0.0232557913881823,1927580.0,54280652.50587464
2024-01-12,28.65999984741211,28.65999984741211,1714800,0.0,0.0177556819143929,1890295.0,54175854.41156387
2024-01-16,29.040000915527344,29.040000915527344,1459000,0.0,0.0132589347570966,1776445.0,51587964.42638397
2024-01-17,29.57999992370605,29.57999992370605,2011500,0.0,0.0185950065824542,1822425.0,53907331.36096001
2024-01-18,29.76000022888184,29.76000022888184,1645900,0.0,0.0060852030304274,1842825.0,54842472.42178917
2024-01-19,29.350000381469727,29.350000381469727,1814100,0.0,-0.0137768764871919,1880615.0,55196050.96739769
2024-01-22,28.670000076293945,28.670000076293945,2985200,0.0,-0.0231686642704476,1919540.0,55033211.94644928
2024-01-23,28.65999984741211,28.65999984741211,1030300,0.0,-0.0003488046339457,1874075.0,53710989.21403885
2024-01-24,29.3700008392334,29.3700008392334,1389700,0.0,0.0247732378088409,1862515.0,54702067.11308479
2024-01-25,29.63999938964844,29.63999938964844,1254100,0.0,0.0091930045182146,1834020.0,54360351.68060303
2024-01-26,29.6200008392334,29.6200008392334,1122400,0.0,-0.0006747149401772,1817565.0,53836276.82536125
2024-01-29,28.200000762939453,28.200000762939453,1796200,0.0,-0.047940581906165,1826130.0,51496867.39322662
2024-01-30,28.93000030517578,28.93000030517578,990900,0.0,0.0258865078895917,1782470.0,51566857.64396668
2024-01-31,29.86000061035156,29.86000061035156,2383500,0.0,0.0321465708733297,1767960.0,52791286.67907715
2024-02-01,29.459999084472656,29.459999084472656,2151300,0.0,-0.0133958981146248,1743660.0,51368222.00363159
2024-02-02,29.049999237060547,29.049999237060547,2275500,0.0,-0.0139171710846456,1765080.0,51275572.65335083
2024-02-05,29.96999931335449,29.96999931335449,1668800,0.0,0.0316695387420271,1763280.0,52845500.38925171
2024-02-06,28.989999771118164,28.989999771118164,1842800,0.0,-0.0326993515078142,1776350.0,51496386.09342575
2024-02-07,28.71999931335449,28.71999931335449,1215300,0.0,-0.0093135722626899,1769075.0,50807832.7852726
2024-02-08,27.959999084472656,27.959999084472656,1500500,0.0,-0.026462404145269,1718985.0,48062819.02622223
2024-02-09,27.270000457763672,27.270000457763672,2381100,0.0,-0.024678063279772,1731645.0,47221959.94268417
2024-02-12,26.670000076293945,26.670000076293945,1348600,0.0,-0.0220022138393073,1713335.0,45694644.58071709
2024-02-13,28.170000076293945,28.170000076293945,2733700,0.0,0.056242969467904,1777070.0,50060062.03557968
2024-02-14,26.6299991607666,26.6299991607666,2173500,0.0,-0.0546681189689917,1785170.0,47539075.601825714
2024-02-15,26.059999465942383,26.059999465942383,1715200,0.0,-0.0214044203074548,1788635.0,46611827.144765854
2024-02-16,26.700000762939453,26.700000762939453,1779000,0.0,0.0245587609406316,1786880.0,47709697.36328125
2024-02-20,27.59000015258789,28.170000076293945,1339206,,0.03333330952124114,,
