Date,Close,Adj Close,Volume,Dividends,Returns,ADV_20,Dollar_ADV_20,B_Mkt_3mo,R2_Mkt_3mo,B_Mom_3mo,R2_Mom_3mo,B_Vol_3mo,R2_Vol_3mo,B_Qual_3mo,R2_Qual_3mo,B_Hedge_3mo,R2_Hedge_3mo,B_SHedge_3mo,R2_SHedge_3mo,B_Mkt_1yr,R2_Mkt_1yr,B_Mom_1yr,R2_Mom_1yr,B_Vol_1yr,R2_Vol_1yr,B_Qual_1yr,R2_Qual_1yr,B_Hedge_1yr,R2_Hedge_1yr,B_Mkt_Delta,R2_Mkt_Delta,RSI_7,RSI_21,AvgRet_10,AvgRet_42,AvgRet_1yr,STD_10,STD_42,STD_1yr,Returns_10,Returns_42,Returns_1yr,alpha,Mkt_Beta_3mo,Mom_Beta_3mo,Vol_Beta_3mo,Qual_Beta_3mo,R2_multi_ols_3mo,Mkt_Beta_1yr,Mom_Beta_1yr,Vol_Beta_1yr,Qual_Beta_1yr,R2_multi_ols_1yr
2024-01-09,22.006999969482425,21.606586456298828,93800,0.0,0.0050235472243229,119050.0,2619933.346366883,1.477805580668623,0.22329725185315663,1.398180738442533,0.1733492277339279,1.650738562285554,0.11583856672454484,1.8304691918355533,0.21414843360057967,-0.4486139036726786,0.22534631922439996,-0.25064032704331934,0.168644546219072,1.8853270416070915,0.32443786437652944,1.4981856397016586,0.2553554973011669,0.6303193545079181,0.02248146475411872,1.9210713314031025,0.21230050608039097,-0.5094691547411958,0.3547061158931091,0.9164251563342347,0.09271027564844692,27.519060413358122,41.24337656450193,-0.01523726444644417,-4.768091635937893e-05,0.00189552908873567,0.038494255048094776,0.02603187126436995,0.031303703925640004,-0.14833591952287928,-0.01622712812394389,,-0.006522621847924927,2.074001560153431,-1.230626555954087,0.5137953318377604,0.3730550127988618,0.2405063143107391,3.7076020482717467,-0.8744273725138206,-1.0617966558429588,-0.5074570434415938,0.39503448753273784
2024-01-10,21.61899948120117,21.22564697265625,120000,0.0,-0.0176307760630389,121355.0,2623573.6820411677,1.4543583570392615,0.21587307435615544,1.3510384867373886,0.16285764892932275,1.6383318972769318,0.11347303398772002,1.7960295216298159,0.20604501946329634,-0.44056295827747277,0.21766835584370103,-0.24646860895251163,0.16365261878272497,1.8056475067141644,0.3002118541804133,1.3979608244821986,0.22391593593024917,0.6309534670533575,0.022470309053418847,1.809916704806766,0.1893060565461403,-0.49392577555136974,0.3298796391139174,0.882497819445072,0.0856305819564267,25.015940369157242,39.654465060555225,-0.018250341868213553,-0.00036528292664635517,0.0015805886830618867,0.03724074210253933,0.026165938529595846,0.031144938735273985,-0.17368041153764036,-0.029406513500481513,,-0.007578199939723628,2.2270329592468987,-1.373989164245486,0.5984869898174847,0.2658764475354052,0.2368924126057802,4.5308084189600475,-1.344154255219429,-0.6716980698225216,-1.293038224732733,0.37884180776708687
2024-01-11,21.621000289916992,21.227611541748047,119200,0.0,9.25486268483766e-05,124610.0,2694192.8461265564,1.4541838622586172,0.2158216836564807,1.3458462087148988,0.16209155732706515,1.6366008554153466,0.11343629514732556,1.7950808003172205,0.20588109278947686,-0.440566271519229,0.21767711574698245,-0.2465836373450367,0.16362707267339227,1.859301861493032,0.30898280832458513,1.448127393209242,0.23316266075689296,0.6788273149326943,0.02383598400660958,1.9084171733360777,0.19994109077547473,-0.4928207768414968,0.3386489804462519,0.8776743979035618,0.08225241248650228,25.05695128998643,39.667050333879295,-0.019567387967397272,-0.00011294870965361521,0.0015569689996299263,0.03622135658640239,0.026116820809982268,0.03089331769650768,-0.18442096932305685,-0.019010916887719498,,-0.00712246006858362,2.1897637608409677,-1.3487693830614214,0.5734595413645831,0.29970354106831004,0.23666989119437265,4.265477889993237,-1.1772949064842864,-0.7352793734605232,-1.109014169806834,0.3772829338580238
2024-01-12,21.25,20.86336135864257,107900,0.0,-0.0171592565072028,125985.0,2677181.25,1.4475447421238268,0.2130131334388703,1.3329867033146798,0.15686306948236428,1.581524538024439,0.10360122948902617,1.7765964268214425,0.20069731393126033,-0.43630839599486027,0.21452782208367172,-0.24474188956858517,0.16272091793381038,1.8431261009490099,0.29841499771915503,1.4211178667106235,0.22097813654932796,0.5536357155203834,0.016080069827203447,1.855890928616049,0.18268234395569605,-0.4811878574868941,0.32860723138021,0.9324682435323001,0.07973539342772418,22.405952932177517,38.11923322095017,-0.02162657881044427,-0.0007991361310363366,0.0012645279760856649,0.03534319775746636,0.02617847070530714,0.03073631907806275,-0.2011578461680763,-0.04695702755762399,,-0.00756539675045505,2.1792797570146583,-1.4504816449101021,0.40370904599991086,0.5109335077655299,0.23416644226845318,4.404099984578584,-1.15979848110159,-0.6716112778443633,-1.406887299903165,0.374718716190621
2024-01-16,20.951000213623047,20.569801330566406,170600,0.0,-0.0140705781824448,130535.0,2734838.8128852844,1.3893573157627739,0.19582903894452963,1.273447058558644,0.1457361169481265,1.6267135004660163,0.11387937836552842,1.7227456720058465,0.19411417530838693,-0.41763227444245393,0.19718765620957357,-0.2575404273035053,0.17016833306634316,1.9053838997531578,0.2931320585719084,1.3971661902969148,0.21311324452834468,0.45062405266627326,0.009060031216206799,1.9115722823901975,0.1765652968190432,-0.45865557953151814,0.32607125514515933,0.9675480569510505,0.08483507984418126,20.378728923213014,36.900773615521224,-0.021638951119655542,-0.0013103416566180009,0.001028603265954427,0.03534023220046194,0.0262240505971279,0.03055450818566218,-0.2012580793267983,-0.0672691517563242,,-0.006525690195030282,1.8754646422213652,-1.3873575195713348,0.4256829974054579,0.7498888239746576,0.2198689354306238,5.418269403616305,-2.527505951212709,-0.4716042089104899,-0.6675663803475075,0.376899318215525
2024-01-17,20.541000366210938,20.167261123657227,72000,0.0,-0.0195694641416457,129645.0,2663037.992477417,1.3698839161941456,0.1913940904484397,1.2502052802969632,0.1410463589002483,1.5801718563854075,0.10632938944906756,1.6960017544543282,0.18706099774696772,-0.4134394961258515,0.19242928558808226,-0.25182129194432,0.1634111209286676,1.935383648940226,0.32222112160574856,1.559047627825434,0.27469298254935803,0.9818459803203831,0.03885476918651676,1.9640046722309998,0.19756944832050072,-0.501713304840008,0.3652314781135455,0.9175052714221259,0.06732264059692317,17.802010403437478,35.27723138521346,-0.017221520839802915,-0.002415456694593437,0.0007165113355362432,0.03210524094658076,0.025985498718027352,0.030424393553210284,-0.16357195643031142,-0.10942987684391159,,-0.00885264157106055,1.9385074947888543,-1.3727539969613745,0.42236004096826407,0.6312693567594391,0.21401406116110555,4.826608061933308,-1.1530804458697783,0.3132831707844397,-2.4086935486905934,0.37050983826147577
2024-01-18,20.57999992370605,20.205551147460938,105100,0.0,0.0018986201645403,132270.0,2722116.5899085994,1.3590799689581068,0.19409992936173992,1.2359665614544981,0.14206064580829325,1.5827926492565403,0.108111313606707,1.682973281065614,0.1891032501950356,-0.4227022758921878,0.19528623851130433,-0.25487657763788396,0.16537900908615766,1.819740569790842,0.31585714716534163,1.523234632965911,0.2771123371849419,1.1106109020464423,0.04749432210586868,1.8838188841218597,0.20014701225116494,-0.5222742620516976,0.35382551231979886,0.881017476779726,0.06665645948665933,18.93943415122963,35.56040072802346,-0.012397729097315692,-0.0024848345236788225,0.0007341547508945128,0.030843266304086583,0.025969615355913786,0.030193371368936784,-0.1212638831484284,-0.11201245274115124,,-0.009757849189766103,2.0253447745448376,-1.4466710847480209,0.4543685000130961,0.5756984044063784,0.2186974019554393,4.382342146250144,-0.19442754719773245,0.3053092458656003,-3.412578525763178,0.37576932844142286
2024-01-19,20.89699935913086,20.51678276062012,59000,0.0,0.0154032768027201,131310.0,2743984.985847473,1.322365743487083,0.1874704309353762,1.187010555074313,0.1356079210332254,1.5580502394848323,0.1037878085884425,1.6593933376468117,0.18291226771465086,-0.4186250219619649,0.18847441348208938,-0.2485441809094105,0.15991149667247495,1.7184005581304833,0.3311073485358347,1.4982341027776407,0.2987148590888906,1.2595167008667159,0.06079614307397152,1.8814372543872393,0.2243970623777003,-0.5738536779279327,0.3655972276356042,0.8942890525955399,0.07709115743248107,28.34247836631951,37.87997805585877,-0.010259624349612563,-0.0020882958440953795,0.0009498771340095948,0.032055037445206706,0.02611565114576221,0.030019952869416007,-0.10236259695995842,-0.09720482405044162,,-0.009913884205170365,2.0428896192139767,-1.4733461409207718,0.46560346157548604,0.5550019379324072,0.21349117410896612,6.104505410349719,-1.4565517578411562,0.5685163321777276,-4.218293355961641,0.41016334488825856
2024-01-22,21.03499984741211,20.652273178100582,54700,0.0,0.006603842298581,131485.0,2765786.954936981,1.3298856722117822,0.1855550209164707,1.1865121095296278,0.13358290720644794,1.5997559213156098,0.10288375707130448,1.6903721360880255,0.18275743822473067,-0.4119253364282988,0.1865428498319186,-0.24339890832357866,0.15972491968832392,1.650467135321318,0.3327093614928742,1.44542547738392,0.3033087245442635,1.216720856716124,0.062173105694390274,1.79297619649305,0.22218511644449945,-0.6044181904228281,0.3716712041904282,0.8995493102718827,0.07797723925050137,32.3293141646388,38.88554593927383,-0.0007504372308751423,-0.002116213863374006,0.0010318186581338182,0.016693896637793044,0.026105473189790392,0.029806173175360263,-0.008718165500879782,-0.09825523427265237,,-0.010743445519280765,2.015933504537452,-1.5342690936440833,0.49103113332155873,0.6829017676856982,0.2139546358484289,5.283958599048329,-0.9787268731376497,0.4975744463351076,-3.8598134666422044,0.40690862151054064
2024-01-23,21.01799964904785,20.635581970214844,59000,0.0,-0.0008081862841728,131020.0,2753778.3140182495,1.3865189885618532,0.1911160539948351,1.2155340122611558,0.13543832052598648,1.6336317678681866,0.10344817831436748,1.7492222197693754,0.1873602566783108,-0.406803634279637,0.19264815243499933,-0.24131962967167628,0.16226945747235044,1.963239057435081,0.40074264436416407,1.8328747644727696,0.3864002176309621,3.6139752878488065,0.1987576529194166,2.4613362078372734,0.30479300195064896,-0.609211934650915,0.3996210736014967,0.8682379504053853,0.07072390823091901,32.07285141539956,38.80429614520965,-0.004021642606149232,-0.0024865719698316936,0.0010055328732437236,0.012178613030211406,0.025970392093792153,0.02959021540411286,-0.040142473206789986,-0.11207806729521907,,-0.01940634966229986,2.067841673251107,-1.6252114612294135,0.49001255684095896,0.8213312606649922,0.22294582792368356,0.5504829152128822,3.1166775371189366,2.726220042819847,-3.7601359095508435,0.4537207590192429
2024-01-24,20.211000442504883,19.843265533447266,101000,0.0,-0.0383956237519267,132460.0,2677149.118614197,1.365598627095136,0.18048882440347291,1.1506622166795677,0.11911568790405147,1.761921189486696,0.11613142167853674,1.758998180468109,0.18380822891788606,-0.38992520066863195,0.18178729647356817,-0.24420276504131302,0.1743315418366378,1.8815343716286697,0.3412442353165156,1.671471799214202,0.3028197131932504,3.7934281778253167,0.2182918486467632,2.4362900759536545,0.2711087064050468,-0.5419955611842838,0.33908749648374514,0.8326437460162334,0.061006710396663055,22.283136718191514,35.14417210938148,-0.008363559703774193,-0.00329815729822898,0.0004505870052835768,0.015797679920978636,0.026554769138854767,0.029747908479421655,-0.08161037531095072,-0.14247527544027072,,-0.02141228735724566,2.2210247400855883,-1.9435443181829717,0.710368649942997,0.875119352633486,0.2306229127576792,0.7017927520980621,2.609420798312806,3.866311527276334,-3.598352739781216,0.4220916680093968
2024-01-25,20.239999771118164,19.87173652648925,55800,0.0,0.0014348289534591,126640.0,2563193.5710144043,1.3441946051504277,0.17550804328759229,1.1237591084624932,0.11422850531356432,1.710104768455883,0.10953516428397847,1.7334263645633574,0.17926672596813975,-0.38531678022656196,0.1767697580033668,-0.24146965583081859,0.16864056692905482,1.8803954238465388,0.3434321319187782,1.7130141136520374,0.32155687154082047,3.7155692589795075,0.21381780083489865,2.549584517518999,0.29636378683248443,-0.543372031633497,0.33795593460869233,0.8218221551041319,0.05967692380626488,23.265081629110284,35.374171270930496,-0.006456999202124393,-0.003496341410379715,0.0004642570323415702,0.015705192381769397,0.02648591891974767,0.029537901028874314,-0.06378647223161804,-0.1495441004750141,,-0.02084166399179635,2.1043418228658544,-1.89420180673664,0.64831151439947,0.9744429674875571,0.22451560038103158,1.0882413716163724,2.161120893282334,3.5692278588955055,-3.378348765120345,0.4171243290818921
2024-01-26,20.69499969482422,20.318458557128903,31900,0.0,0.0224802336389018,122860.0,2542587.6625061035,1.0762955264432543,0.10822774410335112,0.8787704497996558,0.07245493836241024,1.574370458871027,0.10100902317078686,1.4417955246358714,0.12359483045336839,-0.29517613528170783,0.1082732276930346,-0.23903035978921736,0.15304085626885966,1.6052570410499172,0.24817312677692183,1.4862216294409998,0.24109348309921974,3.5309234578348776,0.18616162090935195,2.259568839576039,0.22645506393198633,-0.4597523735665483,0.24428718559713103,0.7342357884205335,0.04759636688538782,37.67884865378416,38.94144508954709,-0.00421823070091905,-0.003042132944982493,0.0007658457529793816,0.018148228053839054,0.026769189634054252,0.029445024776956995,-0.04282875827556487,-0.13337519170332068,,-0.02081105813412859,1.5392267103799555,-1.5322340318181753,0.8257088393029219,0.8819754690972285,0.15702648848551548,-0.26730131122425244,3.0902624764968833,3.960010967498434,-3.3462265533128437,0.3333987172794838
2024-01-29,21.15999984741211,20.77499771118164,44900,0.0,0.0224692031623554,120370.0,2547029.1816329956,1.211232353058642,0.12328155057238555,0.9696030557630858,0.081778777505492,1.6031593878876949,0.10245419390110644,1.6477322375496946,0.14334144824444406,-0.29852663975869487,0.12455439813182856,-0.2400554389252644,0.16280636316958141,1.706829800180328,0.2843705182144768,1.5864059361131928,0.27627468859379767,3.6586502396390834,0.19523527014934194,2.398130849848053,0.266959985396634,-0.49302129187399313,0.2774956089251749,0.8111287745014274,0.05840144303553474,49.08241773031192,42.3558619427286,-0.0002553847339632303,-0.0027514297029056466,0.001059134366619598,0.019298621508505396,0.02698261007137069,0.02935128599351971,-0.004235301298253669,-0.12290156072903169,,-0.01973571395746694,1.3660009196796825,-1.6535543227375407,0.4260033701208871,1.6981136265758328,0.1745184033922732,-0.035179984231199335,2.4460743661210302,3.2992005396641377,-2.2312197673703005,0.3478004765095787
2024-01-30,21.165000915527344,20.7799072265625,64400,0.0,0.0002363453757701,116100.0,2457256.6062927246,1.2023548723479562,0.12825021728203967,0.930753400409334,0.07800491518933916,1.4664303279721795,0.0801778676991074,1.57512410530395,0.13355763844322022,-0.31348408790925814,0.12995710279854455,-0.2140023724946419,0.13864908350408212,1.608288243515162,0.26369435913571093,1.5711513267271466,0.27444694665514613,3.679256686006912,0.20101167597155178,2.4336887636614053,0.27478523937442245,-0.4865759081110078,0.25957041709294326,0.7737145533027419,0.05572976947903063,49.19905399243792,42.39224087725878,0.0011753076218582598,-0.0032372894207380936,0.0010481638467416047,0.018681079410488258,0.02673366819351268,0.02915244674420575,0.01021434297753232,-0.1404377366418006,,-0.021469368518575702,1.7167734048180139,-1.8262443925770078,0.1172281936410733,1.5995763877122544,0.1721070735381145,-1.1041704192380792,3.20412647043256,3.453888883872673,-1.877631383411657,0.35535142255953966
2024-01-31,20.38999938964844,20.019006729125977,48700,0.0,-0.0366171269716477,103765.0,2115768.2866668706,1.3060801699004336,0.16253227528568492,1.0550578905517078,0.10641849709866069,1.7172449094570257,0.11138379782436958,1.7639850316685628,0.1755856389709396,-0.3661180075803923,0.16401400323893378,-0.24763000251751982,0.19698919332044407,1.5471182096081695,0.2897924215602635,1.5291499061117992,0.3021309265614812,3.283005685191653,0.22441195017665871,2.251463611180647,0.2957515468916776,-0.5558365165881968,0.2861141674359329,0.8909624989412422,0.08316699367918245,34.7906719884926,38.44442176130422,-0.0005294586611419398,-0.004159407886155768,0.0005525679149206928,0.021368993184978,0.027208381596187117,0.029277984574167918,-0.007351198766876399,-0.1736575473111368,,-0.01941205517994428,1.5923944478164267,-1.9548056869135948,0.08410461805584299,2.1084393754006805,0.2163179285011435,-1.0854469040108743,3.0228565000701355,2.7125477863889618,-1.705526573581622,0.3553231755628604
2024-02-01,20.8799991607666,20.50009155273437,34000,0.0,0.024031377429414,96755.0,2020244.3187999725,1.3183322348652513,0.1674084632887063,1.0697365620800718,0.113176536342952,1.7238593637403905,0.11539981513259379,1.7703935478371073,0.18128134333420143,-0.37326249350596097,0.1686722015522314,-0.2538538933624654,0.20299839382625473,1.3911891760412178,0.232257941879897,1.3852641663236966,0.2416026046595765,3.638637299285253,0.3890665333886699,2.0625603123397838,0.2851596740914646,-0.49454467264103696,0.228536249200882,0.9418650931325905,0.09317708341604658,46.374890990101065,42.028426525523464,0.0016838170653454298,-0.0032852109709336987,0.0008574875190050216,0.022749989098716734,0.027515882961943246,0.029207543163518253,0.014577222457371475,-0.14292752732702485,,-0.013600521444842615,1.4676661027376965,-1.8365860082270264,0.07619874253726916,2.158095469252334,0.21814500998202613,-0.27453656611593935,0.6337899334276409,3.5223912543035896,-0.35885638795652247,0.3917280330364915
2024-02-02,21.21999931335449,20.83390617370605,38300,0.0,0.0162835328665504,84610.0,1795424.1419029234,1.3120039603811862,0.1656566257950992,1.0167097148256938,0.10984951455830871,1.6463361359525936,0.10583275747425525,1.7454261042200627,0.17952554109820906,-0.3709426153438932,0.16690751953825,-0.2511243111353087,0.20017185076503285,1.2570029889270793,0.20589380249562395,1.1882129844161566,0.21633142261045124,3.024489876382959,0.29619706672044066,1.8834471619046533,0.26470384102463507,-0.4870161833402005,0.20310005204714687,0.9608714643426747,0.10471225558400277,53.117090703032005,44.38752422138223,0.0017718426717284602,-0.0034760835100110772,0.001055257331153039,0.02281059373001523,0.027347148704096772,0.029069785262338273,0.01545676241227878,-0.1496353726411429,,-0.013639590359827628,1.2976785448670405,-1.6966966493697375,-0.09948038084529807,2.3389609826668845,0.21470826059773973,-1.5781158635980341,1.8529524728998517,2.5770540330005174,0.1526790983234595,0.3527018803631715
2024-02-05,20.68000030517578,20.30373191833496,82800,0.0,-0.025447644941198,77650.0,1605802.0236968994,1.2052162731635638,0.14115232818070345,0.8953673053923875,0.0862583455210697,1.4604868211474564,0.0841490375935664,1.587143449492206,0.14089448938450044,-0.3461133221871699,0.1434931321693712,-0.22825179239218404,0.16797972122441007,1.3426727704653947,0.22195270258475075,1.2513336746797388,0.2267394591649078,3.059481189210366,0.32063244778205446,1.9986333285286677,0.28180014309808654,-0.49217763222174876,0.22005151306804704,1.043990211834621,0.11762604994118964,43.08071393660917,41.56667864816968,-0.0014333060522494397,-0.004154494399423844,0.000719777555553659,0.02426183829924974,0.02753419828802521,0.02903634959120142,-0.016876612541549596,-0.1737914607325849,,-0.014291684166872584,1.698333897507726,-1.5789765830914222,0.17708050306908962,1.384727304269557,0.17991735582976576,-1.4747177081326066,1.7773760533623753,2.61592631363917,0.1789988449657479,0.37766307102364116
2024-02-06,20.9950008392334,20.613000869750977,162400,0.0,0.0152321339172698,81275.0,1706368.6932086945,0.9789527278284736,0.12652701560810486,0.6923654046876818,0.07084470312441693,1.122951994125817,0.06724236784338455,1.3329810229493908,0.13484657117023569,-0.38051193280123036,0.1276871147517159,-0.2733643163780481,0.17660722065127044,1.155427767758897,0.31183366495329334,0.9680524256781934,0.26473902329902843,2.62791119875289,0.4352179276822735,1.802899633335639,0.42776871001251804,-0.801597270471457,0.3076592145648357,1.0124945448718026,0.10999317259264396,49.566027397007886,43.75596459396219,0.00017072596789482024,-0.0037081142834146413,0.0009011820100751107,0.024831315592227492,0.027696297118751104,0.028897576546917582,-0.0010942435150099739,-0.15824708064845572,,-0.004277396132255025,1.1434912253513079,-1.666465164866219,-0.3090261796776292,2.227716301946128,0.18413093456424756,-0.01683302591462464,-0.9420150786640621,1.1189376246090408,2.5939753364994407,0.5386148183822937
2024-02-07,20.93000030517578,20.93000030517578,74900,0.382,-0.0030960005458132,80330.0,1681306.9245147705,0.9586461926567924,0.1232143009583756,0.6597308827457579,0.06657611770306504,1.1114326313211311,0.06638836945436166,1.2762148968749303,0.12803888702209898,-0.3786478569386675,0.12455843236326203,-0.2745967733048924,0.17735572296591562,0.9747474177938009,0.2223312224585019,0.7709232522783148,0.17602860790424135,2.3428863630359564,0.3747634535353018,1.5106652329594317,0.32674847281659614,-0.6738620416195844,0.2180154556297038,1.1274582808161655,0.14478801532954755,48.24273483333727,43.403623870333945,0.0037006882885061696,-0.0047249699005688815,0.0008518340772863661,0.020944503224584382,0.02683772372940348,0.028719833022712915,0.03557467947795412,-0.19282683922691546,,-0.0044133330572674045,1.2694337798566266,-1.709721962293447,-0.2465747971236657,2.053005876103041,0.18186826985868865,0.2195258236378667,-1.148855609157164,1.0519474497645702,2.315986795997313,0.4569506380523666
2024-02-08,21.15999984741211,21.15999984741211,70000,0.0,0.0109889889576089,77830.0,1646882.7881240845,0.9265809147384529,0.11594129532064235,0.6708989119145308,0.07003912887203878,1.121045172861858,0.06887049734376505,1.2576529100028768,0.12631455727867846,-0.3688064910373708,0.11730294203255909,-0.28032176142424103,0.18163328075585705,0.9694199261243586,0.21630411866196642,0.7716680969673183,0.17317585127114732,2.327298865430409,0.3618269524471194,1.5497057936619234,0.3334162712136959,-0.6600451267766629,0.2127075099781538,1.421624517929702,0.2666894038765846,53.38073397552187,45.04765911234428,0.00465610428892115,-0.002654426788905106,0.0009754579172902995,0.021047319567267582,0.02445566889292883,0.028563944600690273,0.045454549738026984,-0.11686140834934733,,-0.004609788697741315,1.0606302104474163,-1.5505756000725854,-0.25460790917469767,2.1009589254683747,0.16621264906757882,-0.02103498334572521,-1.285351783120284,0.8935323611737087,2.913413450810896,0.47258460369006083
2024-02-09,20.64999961853028,20.64999961853028,114300,0.0,-0.0241020903856107,77585.0,1602130.2204036717,0.8793037225912779,0.10394959602314757,0.6166167921268784,0.059360394237518044,1.1233603072339524,0.06811549318980492,1.2188360088202135,0.11748811933382441,-0.3484857131452184,0.10517061950450346,-0.28233660525306964,0.1867560177088412,0.8961546033013249,0.18208135276071324,0.705809672405005,0.14287350674119503,2.3853398209217636,0.3658194233830079,1.5226264878338742,0.3115609064339544,-0.601813014399807,0.17962992912560305,1.3472143957618377,0.23997860622557465,42.47317393476085,42.19397659348596,-2.128113530099063e-06,-0.003415107015387067,0.0006733187811107693,0.02180532511770953,0.024617414015207437,0.02852237460254286,-0.0021744419887665956,-0.14485675810613252,,-0.004510465234448139,1.0308960874481328,-1.670203206708393,-0.2530968350507321,2.257031584590739,0.16330061381242633,-0.177674172668746,-1.4270571757256614,0.9116498130150362,3.278845575710399,0.4857597427822019
2024-02-12,21.14999961853028,21.14999961853028,85700,0.0,0.0242130755078235,76475.0,1617446.2208271031,0.8352333371169345,0.09120286160065438,0.5589366261148722,0.04808539408909718,1.0939909611952419,0.06096792465966361,1.196938358493477,0.10880799458722246,-0.3207306698879031,0.0918412479237879,-0.27405902456308934,0.18614266774247634,0.766423927507704,0.12581468464285406,0.5341172216545864,0.07972854148124964,2.296006831978374,0.3104225483276679,1.4280511664767286,0.25400839609064585,-0.4854420644767124,0.12376354041861681,1.2959722023652935,0.2158996458423772,53.37111642205375,45.73280674894481,0.00017225912101671083,-0.0027222591660373656,0.0009535539802383018,0.02201101007182649,0.024981793250452432,0.02846613786730981,-0.0004726006121901216,-0.11985022829049552,,-0.002663711925111653,0.9555917129995556,-1.8241867918359371,-0.3513257386333122,2.598000669977694,0.16400290109419757,0.15224544283707644,-2.2055473029755492,0.5960787964963314,4.031336368288603,0.4934136299430226
2024-02-13,20.190000534057617,20.190000534057617,50900,0.0,-0.0453900284533134,70490.0,1423193.1376457214,0.9692386108624275,0.1147334834366881,0.6451139849049196,0.06112456962056323,1.24200985436069,0.0757903366034206,1.3630915102315235,0.13509710135499886,-0.3498211974272061,0.1165545894766189,-0.3069016748671443,0.22357057488035403,1.0190985277035518,0.21888308946472523,0.7515363013470538,0.1463975100640148,2.879570700380497,0.4488650737051262,1.7002647298537121,0.3657186644489746,-0.6415351453128697,0.21859001039145554,1.3776253643013312,0.24959158532330195,37.470571208319875,40.70864733929267,-0.004390378261891639,-0.004090312376929752,0.0004083353633729877,0.026306109181703202,0.02571459891693974,0.028739201630591293,-0.04606663544977374,-0.1698190465703644,,-0.0020329886004781714,1.2324033470638647,-2.1138454411232663,-0.3935337528633267,2.8420392883559455,0.20326111633163957,0.17309071772828652,-2.3850544027182368,0.9347103969474491,4.235781877964493,0.6293715372791724
2024-02-14,20.940000534057617,20.940000534057617,42100,0.0,0.037147101543403,68995.0,1444755.3368473053,1.04021863598942,0.12884252949359332,0.7244006603877252,0.07823702143645339,1.3146039034042265,0.08249054980840076,1.4595269333487089,0.15221930044308818,-0.3670408523615313,0.1313819802907551,-0.30266791486287403,0.22477346533906706,1.1246863354971715,0.242815330905371,0.889368629168591,0.19693476656126296,3.070892402272802,0.45510190336032685,1.8477845072635684,0.3836928326825988,-0.6485018882183661,0.2445300102696204,1.4607850291465687,0.2629225632976486,50.8240814425836,45.610190547372014,0.0029860445896134303,-0.003401660332672201,0.000835530318954732,0.02660573283638246,0.026429766739814294,0.028843012405984744,0.026974063799550585,-0.14600325680550852,,-0.004260472324460145,0.9846491152935307,-1.879504407606959,-0.45340994701439075,3.021317557823108,0.2056214812543481,-1.1885236653890598,-1.3852512527252756,1.329420214295259,4.6565556875456044,0.6006162808180892
2024-02-15,21.540000915527344,21.540000915527344,73000,0.0,0.0286533126154349,67390.0,1451580.6616973877,1.0125534478488487,0.11192128077223029,0.6761348903186488,0.06589933954299654,1.303917007102659,0.07794451534829816,1.4654980512164903,0.14037886313707026,-0.32670489684557336,0.11358942440451447,-0.29328267289589793,0.22325510481941613,1.0774178575037496,0.20922221535073382,0.7993897843966906,0.14836875005624917,3.1047057003112646,0.4726243832477185,1.8499758985811185,0.3602888778796356,-0.581666601749978,0.20918212586362406,1.4911273730837642,0.26886235473608844,58.99678812264304,49.14187112650393,0.0034482381082155205,-0.0031855299706205773,0.001155274943052205,0.02704841659554139,0.026658375948640393,0.028829506933193985,0.03160928071304148,-0.13839996337890625,,-0.0033436608615810192,1.0643952109079358,-2.1167318741155863,-0.45787576946928465,3.331938507462241,0.20313787067197764,-1.1055261303323956,-1.5096218616936985,1.323069557587686,4.680377805702421,0.6180575752582935
2024-02-16,20.51000022888184,20.51000022888184,57700,0.0,-0.047818042844326,67325.0,1380835.7654094698,1.1025766186219146,0.12932627680665265,0.7772350287811355,0.08392077859417046,1.396020640314652,0.085138384420677,1.593557244378636,0.1624447339934919,-0.3479571070816216,0.1318816517319662,-0.2950100521858589,0.2357043513253535,1.3559286625466873,0.27296207394205974,1.0170658487744777,0.21024097547943688,3.4276171038117282,0.47261716106766316,2.174082793199179,0.4310677948284487,-0.6041002116006838,0.2733868097580513,1.581420563304705,0.2919740746491205,44.26369653713064,43.9928861846377,-0.00296191946287212,-0.004157388860189725,0.0005987599681956346,0.030978733087292664,0.027530591050046727,0.029134884863208334,-0.03345895888063588,-0.17381673319017,,-0.004705047704657679,1.02001686777717,-2.1581163816896023,-0.5620419335422588,3.6138878426373506,0.22074022429996398,-0.9665088291097313,-1.7251160494929731,1.1138459691846696,5.242584676256399,0.6418876012832937
2024-02-20,20.577999114990234,20.190000534057617,38200,0,0.003315401528501294,66500.0,1368436.9411468506,1.0716683942004,0.12446658718770909,0.7347550573616751,0.07796171760945159,1.3905913529717442,0.08449565103936585,1.5306106242400528,0.1542990721350591,-0.34448487480556483,0.1267547984852595,-0.2939053410649534,0.2339329565111845,1.3763766373423545,0.2493457090907879,0.9122263744300685,0.16932264800533448,3.495669437524693,0.46264163961736626,2.099494747913592,0.38811684476233355,-0.5439011311447919,0.24994924181453382,1.5310472082816804,0.27856524821364226,45.31551483491701,44.39673961334426,-8.561481590219042e-05,-0.004054471900466342,0.0006292840306709791,0.029978145294278384,0.02755072690402477,0.02897030397857469,-0.0049323592205179345,-0.17024194564333106,,-0.0019468808542390875,1.1590309156721892,-2.318483296112986,-0.5382141657446172,3.6163562165042205,0.2204662421817445,-0.06703905895712094,-2.243787298081624,1.1837265325046782,4.849528043534665,0.6245314867324665
